0.0,2.58,5.333,7.246,11.63,13.82,15.97,20.44,23.03,27.82,33.9,37.71,41.2,47.8,56.0,59.2,61.6,66.0,72.1,83.6,86.3,89.8,93.9,100.5,113.0,125.0,129.4,132.6,139.8,145.0
1099.9998,1099.9998,1171.3665,1211.8086,1348.6764,1457.9711,1381.2358,1412.3551,1384.7964,1423.0145,1586.816,1697.2273,1872.3346,2161.3125,2234.1858,1650.2249,1257.5665,1251.8274,1712.4232,1839.4652,1380.9684,1287.2909,1325.0603,1306.4291,1049.8855,638.8441,474.04486000000003,362.35,349.97195,89.946465
1099.9998,1099.9998,1300.3174,1394.0885,1377.7938,1469.6824,1511.097,1589.0829,1444.9429,1462.5839,1684.1322,1911.2576,2046.8458,2038.8978,2344.839,1714.7721,1406.5691,1400.1512,1678.1805,1911.5703,1498.3315,1397.642,1507.6035,1399.102,1151.4874,697.1182,439.9881,373.34344,377.5604,98.95953
1099.9998,1099.9998,1180.0771,1240.8865,1416.1897,1376.5006,1455.6625,1482.9152,1435.4224,1371.9313,1586.823,1878.9124,1927.1105,2162.769,2224.895,1705.0509,1306.0464,1336.1135,1831.0035,1888.9557,1480.9534,1357.5074,1410.641,1341.1534,1087.6191,669.29065,434.89886,348.00186,360.9882,95.56152
1099.9998,1099.9998,1458.0073,1472.5303,1370.6951,1553.9027,1691.0519,1549.9922,1339.7725,1398.0316,1603.1392,1859.1915,2193.7864,2344.7908,2408.921,1829.2294,1357.6577,1416.8656,1887.2073,2005.645,1452.6912,1363.8726,1503.9249,1459.9209,1138.1681,689.75586,424.5946,357.48575,392.13538,107.29442
1099.9998,1099.9998,1180.6982,1282.5284,1246.1251,1354.6743,1445.0559,1408.6138,1376.2543,1426.739,1510.8008,1535.6952000000001,1920.483,2166.6157,2188.3542,1590.9971,1442.4567,1302.4371,1553.0237,1802.7144,1399.1173,1222.1937,1227.3365,1250.1486,1022.0898,625.8568,372.16986000000003,321.9655,357.15326,97.69579
1099.9993,1099.9993,1165.7527,1222.4224,1412.4825,1497.6483,1497.9211,1537.5708,1315.3037,1413.8811,1665.4585,1942.7648,1925.5057,2276.957,2359.7173,1707.0189,1319.6555,1351.5789,1685.1409,1979.4281,1452.6941,1477.0059,1363.8296,1268.597,1049.2346,642.375,443.56635,363.80295,357.2373,91.8229
1099.9998,1099.9998,1206.3981,1334.5281,1352.3854,1528.2722,1614.0863,1543.6713,1360.6957,1409.6405,1599.9929,1840.437,2106.5334,2389.5046,2387.021,1737.3322,1323.3768,1335.1466,1859.3157,2007.7847,1347.7603,1296.2405,1369.0375,1385.9818,1109.6377,677.7881,433.0396,381.19626,357.88852,96.48653
1099.9998,1099.9998,1162.7944,1314.9535,1326.8567,1354.587,1481.2594,1434.0525,1368.8518,1391.675,1583.3575,1921.7284,1968.5724,2117.3745,2204.7144,1676.8901,1173.9784,1271.3369,1720.9906,1862.3822,1436.0116,1365.5377,1416.9548,1254.5396,1033.0347,653.636,540.2914,478.25604,310.19043,88.61566
1099.9998,1099.9998,1150.8684,1240.4767,1371.2341,1354.4972,1393.2765,1435.6143,1360.123,1435.9985,1694.985,1733.0471,1901.9812,2144.064,2309.9573,1633.9442,1243.9435,1421.8966,1683.5048,1855.1176,1310.0776,1236.0955,1430.5402,1309.8195,1086.7856,709.1766,466.4004,443.10043,290.00952,83.82557
1099.9998,1099.9998,1286.4197,1285.234,1383.9146,1405.5721,1530.2277,1516.6969,1534.062,1475.74,1666.5215,1820.1608,2003.5813,2337.9797,2358.766,1723.3735,1316.2185,1451.4592,1796.3792,2030.2883,1369.5327,1300.955,1401.226,1331.4862,1140.202,685.283,412.72708,356.07858,383.42923,104.21163
1099.9993,1099.9993,1234.6445,1291.8374,1335.8329,1357.1343,1433.6863,1483.7969,1358.9663,1375.2136,1588.1278,1796.3937,2023.7463,2322.8982,2253.4648,1630.0819,1247.3453,1397.46,1696.328,1861.2781,1293.8438,1227.7988,1415.7052,1340.7146,1063.7036,639.0788,395.92334,346.5806,355.31186,97.52281
1099.9993,1099.9993,1166.6034,1231.4653,1289.8907,1377.872,1384.437,1430.3948,1235.416,1248.0808,1499.4758,1725.1233,1887.056,2054.406,2230.8457,1633.8186,1263.2175,1283.9541,1672.3687,1799.2534,1308.1683,1248.4769,1270.2188,1237.1925,999.2242,606.6168,452.89764,361.70486,346.32925,91.333
1099.9998,1099.9998,1202.5004,1324.7656,1307.1438,1299.6719,1339.1621,1409.4246,1286.7782,1280.3014,1491.2048,1719.9547,1815.1804,2260.447,2206.8865,1621.1615,1351.9446,1339.2515,1593.0033,1854.3335,1354.5864,1312.0608,1394.0127,1323.1338,1068.3087,632.7318,388.9006,328.00156,351.85724,97.27124
1099.9993,1099.9993,1218.5089,1294.5404,1444.8002,1410.7649,1477.8828,1491.9116,1312.675,1387.1012,1561.9854,1902.3542,2059.6355,2345.828,2294.4436,1734.925,1245.7637,1312.3839,1824.763,1941.7501,1357.9116,1265.979,1339.8434,1354.4048,1101.7322,666.4336,415.29373,362.54376,370.53748,98.713264
1099.9998,1099.9998,1271.398,1338.9492,1535.0908,1471.2155,1496.1334,1521.0417,1369.976,1435.7024,1595.7463,1791.3109,2043.2,2455.7273,2306.2312,1715.7992,1307.2798,1419.2474,1673.9318,1897.8135,1536.9377,1475.5461,1413.0563,1357.2074,1096.2168,661.5438,456.52722,403.9126,372.99124,95.17777
1099.9993,1099.9993,1243.7086,1278.9249,1468.263,1391.3605,1512.4438,1612.6245,1465.6514,1502.4431,1724.4214,1893.2937,1981.5122,2309.4658,2378.0452,1676.275,1431.1055,1396.43,1867.4448,1964.6216,1431.1896,1368.889,1362.2438,1322.023,1103.1486,662.88715,452.3854,383.70032,378.8728,97.42965
