1099.9998,1099.9998,1318.4011,1563.061,1597.2142,2016.018,1829.8585,1770.086,1724.8822,1632.5563,1780.1848,1827.4358,2119.5637,2851.0542,3049.1104,2749.6458,1802.4591,1486.255,1717.8608,1683.6805,1910.1993,1652.8018,1277.0734,1448.5734,1597.7417,1242.0239,719.483,393.573,360.22864,499.74612,148.44159
1099.9998,1099.9998,1363.5569,1528.7957,1574.4656,1564.0854,1541.8738,1709.08,1574.4039,1392.2463,1504.652,1628.0905,1819.8419,2253.1755,2647.7905,2356.5134,1614.8364,1393.0471,1632.3422,1438.6713,1879.8477,1119.8552,1055.5616,1373.6398,1422.7327,1081.1678,627.8619,347.96576,305.70178,465.05374,140.26132
1099.9998,1099.9998,1356.8151,1637.8853,1583.2343,1670.8892,1724.9596,1668.4012,1692.9321,1590.0582,1711.1245,1644.6166,2007.9772,2524.714,2581.04,2566.619,1724.59,1652.9641,1556.2445,1560.4596,1820.225,1322.4557,1204.7859,1327.8834,1553.8931,1109.2565,656.74585,387.3105,349.0674,491.1558,143.50414
1099.9998,1099.9998,1474.3611,1448.7162,1449.0046,1577.7316,1455.6464,1557.6858,1529.7137,1361.21,1458.1548,1578.355,1793.1987,2523.5579,2522.091,2237.1282,1601.1423,1591.3419,1507.5287,1311.9677,1691.5337,1327.9094,1108.004,1249.7383,1420.5436,1058.6,617.2378,360.55402,312.72595,443.4029,135.92021
1100.0004,1100.0004,1349.8153,1598.9032,1595.6351,1599.3566,1553.2542,1619.0426,1656.2482,1458.1602,1584.5962,1729.8501,1945.203,2240.596,2523.0369,2529.735,1714.7467,1518.4319,1477.0184,1392.9886,1792.057,1444.6741,1213.8235,1302.3302,1554.3937,1101.5823,707.631,523.91736,434.17386,307.14203,93.099655
1099.9998,1099.9998,1348.7382,1690.6443,1726.7258,1770.9949,1699.3356,1699.1338,1642.486,1530.0868,1620.6548,1698.9562,2008.5424,2744.484,2803.3062,2544.1628,1704.0155,1621.9196,1757.0358,1607.0326,1868.2156,1386.0796,1235.4957,1301.1593,1520.3466,1192.8083,703.093,385.4449,329.59918,431.71378,137.9912
1099.9998,1099.9998,1310.1432,1748.2633,1770.7135,1801.8674,1729.4928,1675.9512,1789.0448,1588.5038,1685.5164,1827.6896,2131.8992,2592.6174,2769.8315,2589.6582,1736.6981,1639.1282,1678.7771,1639.3324,1909.2208,1388.6635,1264.6083,1443.0895,1588.2719,1157.1816,681.1649,385.44693,375.0352,486.32764,146.8332
1099.9993,1099.9993,1384.2454,1556.3795,1589.447,1634.9252,1654.0441,1648.6967,1509.5795,1323.5543,1515.0043,1482.3087,1892.8945,2470.7842,2576.5625,2374.3965,1606.6875,1373.5178,1491.3308,1587.2083,1693.1897,1406.8148,1211.2393,1197.8568,1465.8704,1067.6033,659.7552,399.5008,364.89612,395.66376,124.65427
1099.9998,1099.9998,1430.7483,1566.7557,1470.9459,1537.1718,1552.1992,1606.3082,1495.7094,1309.7063,1547.8002,1664.7056,1761.9761,2128.113,2326.2017,2325.463,1598.3546,1389.0691,1488.6987,1300.1215,1673.1166,1249.925,1109.4147,1253.3834,1371.2526,1006.80286,620.28674,362.0203,346.39267,449.16745,135.87158
1099.9998,1099.9998,1385.031,1605.2655,1653.5122,1778.6974,1739.4481,1726.1598,1699.609,1628.8801,1723.8036,1901.3125,2114.303,2728.978,2915.8472,2502.862,1810.801,1622.4777,1683.2437,1536.5872,1931.8014,1449.3948,1289.0798,1419.8198,1622.6527,1246.7086,783.05316,524.3405,448.43777,317.79288,95.65231
1099.9993,1099.9993,1375.9154,1567.4353,1587.981,1681.9408,1664.5872,1512.2505,1557.8633,1391.8751,1571.8865,1624.7877,1813.8271,2116.2498,2572.485,2405.944,1599.8075,1496.4524,1502.671,1484.0588,1720.8928,1294.5479,1202.817,1282.4226,1346.6128,1079.269,643.58887,349.36462,302.2921,451.67148,139.19398
1099.9993,1099.9993,1345.3243,1652.2451,1620.3416,1706.7289,1751.5859,1704.6237,1650.2257,1383.364,1643.4015,1677.6298,1795.4734,2291.314,2499.4688,2527.5916,1658.7101,1443.254,1684.4552,1643.2996,1773.9835,1504.405,1210.2418,1378.3804,1395.7307,1119.6366,654.46246,360.17627,307.76108,500.7287,148.13484
1099.9998,1099.9998,1257.258,1774.16,1771.2112,2074.4668,2046.8291,1954.5361,1859.0079,1629.3083,1860.8429,1771.4479,2148.0342,2997.7043,3008.732,2727.8547,1930.7133,1598.261,1801.4489,1734.9185,2126.7864,1533.3223,1397.4945,1646.5016,1776.4406,1275.1503,777.4533,405.409,379.2583,513.5083,154.5611
1099.9998,1099.9998,1401.478,1550.2471,1515.7715,1605.3733,1604.5914,1652.062,1620.8799,1411.0107,1546.2618,1524.5605,1975.4215,2107.2954,2388.5369,2448.8264,1576.3577,1516.9327,1494.5698,1481.8518,1682.0555,1277.686,1122.2736,1209.0043,1416.8541,1095.65,623.5124,375.43744,305.84805,478.70462,141.75047
1099.9998,1099.9998,1419.7649,1570.9703,1614.1248,1769.2745,1624.1205,1642.272,1613.558,1467.3567,1552.5034,1636.6157,1810.8519,2211.0752,2565.4573,2508.883,1622.9917,1498.2272,1499.7257,1492.4498,1771.251,1371.4058,1242.7087,1138.9098,1454.0018,1072.9004,651.34595,383.21793,360.89447,446.35587,139.49786
1099.9998,1099.9998,1434.4637,1511.2673,1575.2628,1683.0702000000001,1562.396,1612.9629,1540.8955,1440.977,1503.318,1564.0854,1962.3734,2410.228,2380.6956,2476.682,1598.987,1393.5963,1576.8984,1506.6147,1688.9377,1365.9684,1171.8271,1093.006,1510.5463,1011.77924,646.5117,392.93814,378.18964,421.43268,130.09737
1099.9993,1099.9993,1412.8722,1505.6625,1556.2943,1732.8578,1756.4172,1598.5104,1597.7502,1536.662,1638.2776,1650.2289,1902.1011,2395.773,2479.3962,2523.828,1654.9148,1514.7384,1537.964,1537.8966,1758.7181,1374.1772,1269.5817,1382.3062,1422.0615,1121.4753,696.32477,365.1251,349.6844,449.1893,139.22206
1099.9998,1099.9998,1331.8154,1694.6345,1733.0686,1707.0858,1751.684,1791.4073,1723.6176,1543.1698,1650.7502,1636.1863,2049.6287,2421.6675,2675.8423,2711.462,1746.3641,1580.413,1717.6003,1487.9135,1931.5599,1318.0947,1226.0751,1331.2295,1557.1499,1186.8976,711.2086,418.44455,382.30923,424.56885,134.714
1099.9998,1099.9998,1379.711,1595.9591,1627.2527,1731.7395,1642.54,1749.1875,1585.4689,1507.4596,1637.2656,1725.129,1699.6471,2035.0575,2833.4023,2477.1973,1653.0688,1425.6433,1616.3289,1666.5436,1924.7317,1235.7292,1161.7234,1269.5763,1444.9933,1101.8177,643.44995,370.1511,338.57034,461.17975,139.873
1099.9998,1099.9998,1374.9034,1560.8129,1594.5841,1712.1224,1701.0854,1720.3217,1590.7109,1412.8115,1585.2533,1582.9503,1839.002,2149.01,2575.437,2369.7039,1563.0963,1416.6053,1539.0807,1523.4706,1779.136,1425.8284,1183.684,1196.8545,1532.3561,1104.4897,646.8372,358.60062,325.43237,453.06955,138.24127
1099.9998,1099.9998,1379.5919,1551.7607,1443.6377,1829.3401,1775.5499,1651.5403,1690.4056,1507.7301,1659.9609,1745.4945,2001.7201,2391.4453,2865.415,2545.3586,1697.9757,1485.3142,1556.6514,1595.6123,1826.4788,1545.6908,1243.3552,1348.8752,1522.7175,1176.7725,652.8433,405.41226,338.819,476.64334,143.96349
1099.9993,1099.9993,1393.5093,1482.1976,1511.4606,1658.5414,1623.4364,1601.9646,1533.1005,1468.7437,1453.37,1460.2977,1845.1635,2149.0981,2534.7456,2381.5703,1604.495,1483.7664,1563.6677,1309.3445,1742.957,1250.2632,1125.1229,1316.4353,1478.601,1080.2229,645.2196,355.3948,346.82278,469.3673,139.52655
