1100.0004,1100.0004,1432.5369,1499.7704,1582.8575,1795.1007,1741.0271,1774.7623,1682.3276,1782.9215,1780.8677,1893.9043,2358.4907,2942.719,3201.3372,2452.8364,1718.6643,1405.7794,1429.784,1482.31,2207.6992,1652.7944,1274.8552,1525.869,1542.3174,915.30756,604.1559,366.48325,305.95374,491.24243,107.64114
1099.9998,1099.9998,1472.8282,1465.6781,1597.1075,1489.3427,1520.1267,1688.7935,1542.8717,1548.7118,1551.3951,1703.609,2062.6562,2513.2756,2867.533,2245.3308,1581.6194,1346.7671,1348.356,1398.0623,2363.1497,1171.3665,1112.6477,1531.1099,1307.6346,808.53406,546.8271,329.8843,275.81177,468.5115,101.42769
1099.9998,1099.9998,1463.0088,1693.2827000000002,1610.9601,1616.75,1702.9825,1720.1377,1710.146,1790.5238,1742.8965,1734.2764,2282.8074,2945.7388,2867.4414,2430.4456,1645.4463,1536.1923,1379.1344,1521.838,2362.069,1477.954,1299.9572,1567.523,1522.7728,891.73694,595.0765,380.65646,312.93607,517.52167,111.5425
1099.9998,1099.9998,1518.4152,1545.36,1495.2375,1485.856,1442.2887,1555.5555,1501.0099,1496.0425,1478.399,1588.7251,1953.0718,2718.4539,2656.2258,2067.7627,1422.7157,1391.5768,1318.7913,1292.1383,2156.5698,1446.4834,1216.7866,1488.2059,1261.5608,789.2278,544.1295,332.18347,278.6396,462.0873,98.25832
1099.9998,1099.9998,1494.9464,1572.4136,1565.1635,1484.8331,1465.0137,1540.1642,1517.6329,1537.5348,1552.8074,1713.4897,2053.7817,2447.404,2571.4768,2181.404,1452.9088,1302.0563,1228.8071,1282.408,2027.6031,1396.1948,1114.6073,1342.9993,1368.82,813.13055,607.4963,496.28824,488.5598,299.51575,80.863655
1099.9998,1099.9998,1443.9766,1759.4875000000002,1750.9727,1708.5338,1682.3147,1767.2869,1664.3156,1745.6344,1679.4933,1779.5265,2231.5354,3196.3357,3149.2039,2513.0574,1607.3661,1507.7048,1476.0242,1531.1318,2321.7861,1498.6483,1306.8163,1529.2554,1472.6553,908.4886,654.05255,360.07227,306.72266,447.662,100.29893
1100.0004,1100.0004,1428.7235,1697.5764,1749.8802,1645.8436,1646.8309,1673.3936,1715.9081,1706.2705,1669.775,1816.8854,2306.975,2873.1313,2889.04,2366.2349,1613.8407,1472.902,1439.3992,1488.6909,2331.2686,1471.2231,1342.1483,1654.772,1410.4553,871.6932,569.6154,373.27618,324.3961,496.91443,109.01633
1099.9993,1099.9993,1483.2504,1598.1859,1635.8038,1582.7645,1631.3806,1719.3746,1559.7571,1539.6653,1604.8641,1596.2885,2084.6387,2838.2805,2872.8794,2299.449,1586.1356,1346.1593,1320.368,1460.0101,2172.5288,1527.4812,1303.636,1473.1494,1408.3376,822.23804,569.9009,382.00394,328.75308,432.64493,100.12302
1099.9993,1099.9993,1547.9442,1612.7524,1488.7394,1444.619,1476.7527,1624.2157,1490.4025,1464.4895,1562.4198,1766.8013,1942.6416,2358.899,2476.5627,2166.1228,1525.1055,1285.8506,1285.7683,1295.3821,2068.2058,1348.2961,1199.5226,1426.6212,1281.7056,778.484,532.9311,361.28104,301.78604,469.65607,100.574776
1100.0004,1100.0004,1449.816,1631.0458,1650.1746,1689.2584,1686.0795,1772.3525,1640.5286,1766.3453,1716.686,1909.9504,2314.5017,2910.2322,3170.2378,2427.608,1711.3597,1509.9742,1413.6841,1446.7262,2274.8193,1458.7107,1292.3474,1627.4227,1459.7913,915.0489,686.5883,443.73724,515.1623,308.7358,82.7103
1100.0004,1100.0004,1497.614,1538.1055,1576.693,1523.2133,1530.6958,1506.7635,1474.5996,1491.3314,1517.7756,1595.9269,1916.6808,2285.6318,2686.5278,2151.2842,1470.3145,1307.6635,1252.4955,1330.4427,2101.0427,1387.9427,1214.3246,1305.3092,1331.1146,801.3931,565.1722,316.72662,287.1404,457.82428,98.80317
1099.9998,1099.9998,1458.0398,1520.1945,1535.9714,1500.6367,1580.5035,1580.7073,1531.6082,1486.1636,1568.0173,1608.6605,1873.1869,2413.926,2547.793,2170.3162,1511.7966,1276.5621,1344.5549,1379.1962,2048.5952,1531.4839,1301.9288,1550.149,1231.3489,808.47424,571.19025,317.4058,293.35382,478.17197,100.12929
1100.0004,1100.0004,1336.5222,1523.4529,1667.5641,1811.3608,1846.243,1885.2086,1790.1095,1765.2737,1785.8903,1731.4213,2212.598,3161.968,3072.1707,2419.6685,1745.1497,1456.4899,1432.4789,1572.2434,2420.4973,1578.6555,1361.5751,1742.9371,1589.981,947.45026,637.52167,371.40622,317.946,517.33606,115.548615
1100.0004,1100.0004,1495.695,1597.4253,1522.6173,1511.2225,1501.1195,1656.0237,1553.3104,1546.6787,1528.9985,1574.8773,2123.6575,2294.5015,2537.066,2208.704,1495.5381,1398.0803,1285.569,1381.091,2086.4285,1401.1619,1208.781,1415.4075,1306.3799,823.36896,622.8276,364.04257,320.9806,480.21762,98.009636
1099.9998,1099.9998,1481.6603,1633.6599,1655.9084,1642.555,1584.2825,1718.9431,1605.9764,1649.8636,1606.2445,1683.3738,1999.8519,2526.244,2787.4265,2359.1533,1588.7213,1370.4971,1322.4874,1499.8308,2240.2134,1490.7908,1285.523,1334.9268,1446.1466,858.5911,580.9505,396.90326,321.14093,492.5346,106.28127
1099.9998,1099.9998,1449.9065,1620.581,1707.5045,1680.7664,1630.2351,1765.4102,1660.0497,1729.9814,1631.1122,1731.2363,2253.8464,2941.9236,2843.1868,2454.9038,1642.3088,1399.0673,1432.7926,1470.3278,2264.611,1560.162,1376.5288,1454.4384,1467.4968,838.7251,575.65186,414.0126,345.17627,473.8322,106.525314
1100.0004,1100.0004,1441.6696,1531.0641,1616.4884,1674.0172,1690.7938,1722.4347,1634.0026,1730.0267,1709.2749,1761.2903,2121.3096,2785.7466,2768.8687,2388.4424,1628.2421,1452.7266,1353.1742,1487.8544,2247.7883,1485.6696,1283.2637,1538.6049,1431.5098,886.1351,588.0306,367.19235,294.8578,469.53983,104.30922
1099.9998,1099.9998,1411.4376,1524.303,1646.9763,1579.9441,1630.3418,1746.2642,1646.3179,1671.9204,1622.295,1662.0833,2099.5486,2610.4216,2762.0828,2374.6582,1509.035,1418.0358,1396.5021,1385.0686,2217.6396,1335.5372,1226.9003,1391.4421,1505.8953,873.2051,611.0499,406.84497,326.82224,450.4372,101.5127
1099.9998,1099.9998,1461.7129,1599.1919,1644.6268,1587.6544,1564.6707,1725.7563,1534.3066,1648.7925,1605.6644,1701.8436,1869.6262,2357.0293,2966.7764,2249.3105,1593.4548,1284.3334,1323.7035,1504.3597,2253.9734,1227.6992,1120.4545,1332.7754,1462.673,799.23047,548.8207,327.1791,304.2399,452.94678,98.96606
1100.0004,1100.0004,1457.2866,1509.5487,1625.1367,1622.8036,1630.6266,1744.3323,1601.493,1621.9406,1631.4546,1634.671,2015.1738,2526.4502,2838.696,2360.9626,1563.2156,1385.5269,1359.1699,1437.0499,2095.0562,1512.5955,1204.2961,1364.5703,1458.9585,859.48267,567.87506,355.47974,288.15106,476.598,104.48184
1099.9998,1099.9998,1461.0416,1511.0953,1495.4403,1671.7352,1683.9739,1635.0111,1623.0259,1644.7775,1675.1486,1773.0171,2165.4937,2740.9412,3071.2068,2355.466,1635.0874,1375.0432,1328.6809,1459.9141,2166.4546,1605.0631,1315.9655,1598.2053,1423.0376,872.4217,637.7455,376.16132,343.84082,476.38986,102.54768
1100.0004,1100.0004,1478.811,1442.5516,1548.1459,1521.4628,1565.1621,1643.8392,1538.3347,1593.7727,1485.6212,1476.9572,1948.1824,2443.2466,2693.9275,2181.7434,1443.0983,1372.5894,1350.7928,1317.198,2337.4478,1376.7626,1177.9552,1477.8608,1405.9257,838.915,551.25226,356.55072,303.32034,476.46432,101.24226
