0.0,0.0117,0.129,0.774,1.8,2.58,3.6,5.333,7.246,11.63,13.82,15.97,20.44,23.03,27.82,33.9,37.71,41.2,47.8,56.0,59.2,61.6,66.0,72.1,83.6,86.3,89.8,93.9,100.5,113.0,121.4,129.4,132.6,139.8,145.0
83.17818,83.17818,85.684944,88.90028,95.765526,92.810646,129.76048,170.56886,137.78603,131.1867,120.544624,123.26363,130.04431,140.00325,146.71461,162.06744,204.16487,237.962,265.78534,266.50302,194.52452,193.79297,193.78557,154.06718,157.17412,165.24094,152.3019,137.98616,132.98923,88.3244,67.537674,58.549232,48.06588,46.03295,38.561005
83.23881,83.23881,86.10771,89.569954,93.92583,87.53019,140.80989,153.31467,129.62787,118.80042,112.88193,122.45414,128.26439,134.64352,140.86034,155.044,195.43407,233.33334,247.37573,247.87352,184.51741,193.8451,185.7741,151.42494,151.83754,158.30275,148.48819,132.31046,129.9967,84.226585,63.79447,55.049305,45.94038,46.352734,39.12862
83.02406,83.02406,86.13376,89.32754,94.351906,89.56516,123.96473,164.5085,135.303,123.13086,115.23813,122.17578,129.93706,128.51147,139.57466,157.65657,199.21013,222.44107,257.7521,257.0605,193.7704,200.02563,189.35031,153.98639,153.86606,158.5016,150.85184,133.13216,129.59822,86.301735,66.10857,57.41658,47.150322,45.250748,37.966064
83.298195,83.298195,86.559296,89.26587,92.09685,88.17558,115.97626,161.07333,135.47313,126.54008,119.04779,128.11168,133.50949,137.70366,146.09132,163.6896,203.99568,237.59366,262.5339,262.4893,194.16963,200.38522,188.28596,156.4888,155.78493,164.56076,153.70308,135.64496,132.04532,87.74693,67.10686,58.252872,47.833908,45.800896,38.42484
83.415855,83.415855,86.23736,89.37436,93.63815,90.52262,119.754654,161.50848,136.8793,128.00883,122.21719,129.34943,137.56926,141.99118,147.91591,159.37993,211.44054,248.07976,279.2964,271.05914,203.79814,202.36559,194.91023,162.10057,161.93819,165.69641,154.48813,140.10649,135.62581,89.29709,67.72867,58.436047,48.792355,49.247494,41.117474
82.95118,82.95118,85.89423,89.67894,95.203415,91.97362,123.6577,161.97151,134.05365,124.64882,116.484726,127.79843,130.86589,135.73863,145.02383,154.10675,207.92416,245.2461,245.67468,259.8385,193.55377,185.9967,195.59363,153.44894,156.42926,162.93738,150.49277,135.79419,133.73415,87.24279,66.04658,56.984535,47.54727,47.956234,40.234146
83.34629,83.34629,86.3957,89.3265,93.59471,85.60946,139.99686,152.89706,129.82149,120.97776,117.02534,124.49367,131.8616,136.16676,143.74562,159.73663,203.66995,228.91449,261.13388,252.8827,184.3412,187.69705,185.21999,154.4644,154.34325,157.22261,147.98521,130.90607,130.73146,85.61409,65.003685,56.10566,46.765446,47.148758,39.626354
83.30893,83.30893,86.62329,89.70765,93.163574,84.80984,135.92776,148.42178,127.75325,124.45855,115.17253,122.454254,128.54501,131.09503,138.75,156.22482,199.05219,232.9591,260.81644,252.06349,184.90237,180.23651,183.90503,152.18097,151.32047,157.34383,146.3973,128.55804,127.83162,83.920555,63.762787,55.149944,46.04969,46.521,39.291378
83.77615,83.77615,86.84753,88.3302,92.31542,88.50625,120.54804,161.94263,136.69357,125.20701,117.8769,126.76206,131.72185,135.1682,141.9442,152.3985,201.88576,233.78612,250.75328,256.31268,193.10722,190.04648,189.91261,152.4658,155.83366,158.76161,147.98857,135.03326,134.04205,87.161285,66.01174,56.968945,47.48739,47.90815,40.202343
