195.03387,195.03387,205.76819,210.15417,224.72066,235.75308,348.2849,375.7082,323.02228,330.98285,331.98782,350.37802,372.0032,361.57635,363.1187,386.28683,482.9918,552.02856,615.77325,573.4807,440.51218,417.55167,449.39285,381.55566,409.14468,395.64996,381.2269,329.34814,343.16763,278.7081,232.5439,200.6213,180.82425,232.82729,150.27454
196.05418,196.05418,207.58344,210.63734,218.64268,220.26596,300.61713,389.13864,330.08615,338.1459,331.2581,352.86084,388.81714,362.86618,367.20428,391.5388,501.41727,599.9103,604.98004,569.98914,452.36685,437.55975,461.2481,373.18945,410.61783,386.41168,379.1082,334.3688,346.4308,281.41965,235.12183,203.2336,184.3807,236.94627,151.44807
192.88872,192.88872,202.74588,213.06876,225.48137,267.63107,367.27103,387.43607,341.60736,339.96457,340.19778,352.26334,386.3895,379.31393,369.51855,394.37778,504.56372,558.769,609.9836,581.056,440.46298,432.9136,457.69873,391.40607,418.12967,393.93463,383.98083,338.45798,350.03342,284.3299,237.37578,205.1523,185.97415,238.93718,152.34532
192.49278,192.49278,202.27951,214.04335,226.25345,262.3735,348.8221,383.2339,340.92874,322.22818,323.87952,343.79593,377.09152,371.46057,360.0759,377.56778,493.0844,574.5915,588.7025,567.3735,445.9122,446.60916,441.64084,365.9497,406.0752,384.8509,378.67703,327.64328,340.85147,276.97272,231.0105,199.7016,180.65057,232.9031,149.33405
195.10922,195.10922,206.05727,211.43933,220.94394,232.50616,311.65787,379.38177,325.38956,317.16602,320.522,335.74597,369.97842,343.4313,350.5939,366.89682,478.43707,533.61536,586.51636,558.10156,434.63348,415.5481,424.8989,370.15378,398.21765,378.10065,369.60266,323.84018,335.01147,271.3812,227.202,197.73906,178.57214,225.2983,145.05455
192.97603,192.97603,203.3194,216.81198,225.57967,235.78297,351.64734,383.09393,332.9914,330.04544,334.28937,336.473,373.29706,358.82272,360.4964,373.9026,487.2569,584.09357,589.15845,572.34064,448.8743,409.87518,438.77603,364.52414,404.06726,385.30063,377.2064,328.04016,340.56522,275.81284,230.61752,199.34773,180.39651,232.41698,149.19275
193.55191,193.55191,203.92355,215.21704,221.90549,228.50374,322.86472,407.09225,340.42548,336.6726,332.94028,350.1027,381.2331,372.7087,372.9954,394.2274,492.17703,558.5128,609.96375,579.2005,456.46417,431.29224,443.95084,386.4239,415.48077,391.82883,385.73688,336.464,346.28088,282.30484,236.13823,204.08858,184.74226,237.89911,151.60211
193.87817,193.87817,204.57744,213.20761,220.95143,229.1513,339.9592,367.35413,319.7241,307.0044,308.04303,325.25885,357.76996,337.24374,346.9487,363.44006,459.0213,522.6184,568.9261,545.84546,423.44513,385.12018,420.50867,360.62213,387.9899,363.848,352.4367,314.8073,324.3283,263.64346,220.49544,191.51347,172.5968,218.6385,142.54123
193.94258,193.94258,203.6723,211.21365,226.44261,259.53806,331.82465,412.20538,346.22046,350.44757,336.73798,370.35684,384.83636,386.14023,377.0194,393.87494,511.8662,586.7722,627.3873,591.44934,460.1304,440.80557,456.24326,399.41412,424.38284,398.76532,395.73904,344.9834,356.51645,289.52786,242.2995,211.09096,192.28502,237.18454,150.10332
193.98154,193.98154,203.98708,210.78908,224.32265,260.6678,329.10754,402.50653,348.443,351.90454,342.51575,364.74713,395.58432,370.5201,381.3999,393.28616,502.36584,572.4976,631.037,583.77875,452.88855,442.1908,459.9121,393.8956,421.52148,402.60986,392.9295,343.58472,355.38428,287.70758,240.8879,208.36935,189.74446,239.58482,152.26053
193.9581,193.9581,204.22446,214.13728,218.80833,253.23743,327.67227,397.43866,349.39072,331.4457,333.28876,343.16055,380.52512,362.06342,371.272,394.4432,506.6296,600.57654,587.07184,569.7174,446.83673,427.67026,454.9615,370.39172,410.2606,384.43732,387.39682,332.86993,345.7092,280.3729,234.04094,202.26273,183.25742,235.99307,150.7074
192.97667,192.97667,203.24246,215.2094,226.27069,227.97675,357.61893,387.49774,330.07953,338.87082,340.6432,348.44214,384.33057,363.72064,370.4847,394.30185,502.00742,596.80084,589.98303,579.8535,457.28375,430.06006,440.48166,385.08554,412.62195,390.1557,377.98102,334.69745,346.32724,280.7745,234.66333,202.77794,183.54935,236.28629,151.01036
192.89177,192.89177,204.05974,218.29745,225.61845,234.47992,326.7206,386.88507,329.7985,321.2494,316.84924,349.23874,376.47687,356.8772,357.72873,378.23975,477.48358,548.627,580.32513,562.6102,428.98434,419.5376,447.47443,364.01276,398.5025,379.68118,373.84268,324.63345,336.72174,273.29504,228.34892,198.52887,179.35056,226.33072,145.07852
193.14775,193.14775,203.9911,217.16924,223.96912,224.6664,361.9919,380.1069,325.02588,329.97913,331.0227,347.6278,374.43427,366.61887,361.5219,374.31094,479.63034,545.4712,595.05347,575.37726,438.01505,427.4224,441.7975,366.91385,404.0201,389.3774,380.48215,332.13904,341.69217,276.85254,231.78088,200.58719,182.37575,231.31017,148.38629
193.4473,193.4473,204.32281,217.3147,221.57059,228.91591,328.21875,392.12695,330.84402,325.38815,320.6237,354.78354,375.54745,355.05725,357.26733,381.7071,485.5415,555.0727,609.8484,558.27356,434.7862,406.05325,442.3827,364.7337,402.37204,382.0101,375.80933,329.82877,338.53,275.19565,229.53572,198.06656,178.5999,230.04382,148.72417
192.90509,192.90509,203.07823,214.81366,223.55885,261.38922,334.99918,393.5651,335.98853,330.28625,321.40756,353.54974,381.66968,356.82108,364.8028,389.20135,501.43112,585.46423,608.8891,568.5381,449.81638,430.12173,434.09747,382.49677,411.55417,382.44342,373.69992,333.75867,343.44214,280.11115,234.08275,202.32011,182.84283,235.88203,150.89777
194.38266,194.38266,204.83011,212.57895,218.48239,248.46118,318.42862,401.9858,346.67474,339.69153,341.94046,346.19827,382.7604,373.72638,375.45895,395.51416,499.03726,570.7168,604.5779,581.0721,457.70663,446.578,449.68613,389.6219,417.6343,401.3447,391.5962,338.50928,348.3527,284.0019,237.42876,206.38959,186.98181,235.1733,149.26173
193.4217,193.4217,203.64644,213.59315,227.65598,234.701,336.8617,406.31808,336.68146,339.5569,322.48117,362.54016,389.03708,378.55414,374.2628,387.10266,507.8447,571.58057,612.77216,571.73346,444.17917,435.82162,456.75723,391.11877,418.657,389.62262,384.68903,340.50394,350.02267,284.85092,238.20825,207.27037,187.8933,235.82419,149.54726
193.69604,193.69604,204.43251,214.41394,219.76294,252.8764,314.7332,396.66995,343.79413,339.55557,348.21164,360.98593,386.3535,381.63647,380.45255,399.7174,502.81903,561.50195,634.2567,589.6658,465.53464,418.7673,453.73822,377.83774,416.72803,393.01102,387.3857,337.2573,351.53235,284.9399,238.11221,207.06046,187.40674,235.28151,149.42462
193.32274,193.32274,203.65747,214.5327,226.9328,232.31438,339.83908,394.08942,338.00928,334.74612,330.61502,344.26038,374.3666,360.89487,364.46228,382.41833,489.69266,546.8665,598.72723,557.23315,432.20392,427.45303,444.48584,379.45435,404.82724,382.20248,375.90042,327.58768,340.6867,277.04468,231.77531,201.50958,182.00653,229.43605,146.91006
194.24911,194.24911,204.47797,212.63527,224.61368,260.015,350.97067,410.82596,356.39325,358.08163,354.5622,366.01965,402.99048,380.08655,381.02792,394.62762,511.41425,579.2987,640.7058,601.13074,464.90063,444.4567,453.38644,401.36044,429.72272,405.92673,394.79352,344.16623,360.136,292.59714,244.51718,212.53873,192.30612,241.34335,152.20041
193.45137,193.45137,204.52902,216.77626,223.00627,226.91216,335.69443,392.09317,328.95676,333.5504,328.81332,350.6724,382.9365,360.5759,364.73285,379.81445,492.60703,584.0599,591.944,560.871,446.661,430.012,436.47015,380.73022,407.21463,383.57315,371.93915,331.92007,341.47052,277.69818,232.933,202.37907,182.98622,230.38759,147.43721
195.46582,195.46582,206.72786,210.76927,221.3454,227.17532,329.07858,382.23083,325.54553,323.76956,324.9844,351.54727,379.26028,363.86398,363.59787,386.14688,492.24872,590.8539,571.6494,574.55225,452.60144,426.8269,446.45575,365.0701,404.13504,380.96814,377.0955,332.76138,337.92975,276.46936,231.64415,201.55641,182.47624,229.72037,147.07661
194.92743,194.92743,206.01717,209.16856,221.52275,231.35614,349.21268,384.7052,325.38412,332.08612,337.41553,346.84634,374.68533,363.53094,363.4908,378.4063,492.20804,567.1188,589.4222,563.2548,437.0909,416.58044,444.434,382.54474,406.83755,378.79654,369.47318,330.11475,343.0992,278.27844,232.48233,202.22794,183.36288,230.9649,147.57326
192.86993,192.86993,202.75716,213.89194,226.34665,268.0867,360.66556,391.9397,341.0111,337.63165,340.40903,346.1703,382.63287,380.34958,371.04733,384.89612,499.318,595.00964,615.0263,577.69165,448.84045,423.23102,440.37833,388.9737,416.2077,396.2261,390.88733,339.351,348.78275,283.15298,236.64206,205.77007,186.501,234.30672,148.93079
193.68527,193.68527,204.70532,216.40874,221.90102,228.82503,325.45355,386.20688,329.79724,334.9934,321.7418,355.4903,375.36523,366.67444,367.11917,385.9595,488.98935,580.68646,592.8905,571.9985,444.76654,404.2392,441.14908,380.66592,407.08075,379.2206,376.3743,331.49377,340.8011,277.65497,232.20294,201.94167,182.98781,230.73651,147.39122
193.23396,193.23396,203.72139,217.11575,223.39928,234.97842,330.46167,390.55728,336.33466,330.50388,325.69492,340.15125,372.50314,353.87485,360.43076,381.19083,484.37845,546.0338,582.8464,558.6302,441.4431,440.69962,433.6881,375.52466,402.99786,374.03455,368.23935,322.67822,339.42343,275.50122,229.77121,198.73546,179.73743,231.99931,148.87724
194.97656,194.97656,205.75626,212.5772,217.61421,222.69662,339.63193,361.61026,310.46182,326.52408,322.3273,334.41663,362.0504,356.7136,353.3275,367.04614,477.98325,549.34454,577.04626,551.6166,436.10608,417.1597,435.46936,356.3598,395.3514,370.87173,358.33408,321.3402,331.7212,270.1426,226.28142,196.89185,178.00731,224.75392,144.82385
195.69547,195.69547,206.60439,211.43434,217.60138,220.91208,301.92514,394.32068,335.05377,323.8233,327.75098,339.9503,369.37622,370.94464,363.4877,386.56836,487.99384,590.9815,576.09064,559.57806,440.6556,432.76297,420.53802,375.23105,403.7875,380.61914,367.59235,327.0879,338.11017,275.0112,230.23979,198.93242,180.26778,232.33365,149.50275
193.17442,193.17442,204.14265,216.3567,221.32355,226.56454,355.16678,379.50403,330.39636,326.63046,325.48718,346.07925,374.6149,369.9788,363.88367,385.7142,494.06,581.45306,603.87604,559.65643,440.0329,415.1572,447.2367,380.635,407.57004,388.0103,382.51492,328.95898,342.8558,277.8711,232.30838,200.57901,181.53345,233.7429,149.89043
193.27278,193.27278,202.97285,214.17944,220.91313,256.53635,354.32898,387.73404,335.41437,337.55484,331.6598,347.94846,375.07895,376.89185,366.91684,388.44684,488.1086,548.95807,615.8206,579.6314,450.0557,426.99258,443.9854,383.9214,409.82486,383.94708,377.63223,336.72528,344.49423,279.58777,233.83705,202.07227,182.87177,235.52625,150.67029
193.83023,193.83023,203.89592,212.12968,227.28786,245.36331,325.5686,405.3621,343.73856,340.90414,332.05435,353.10303,382.98593,375.80646,376.63388,393.6142,498.7393,569.7656,613.0325,589.0211,462.16302,413.68127,438.16187,387.40387,417.85056,393.01855,380.02786,337.66608,350.74097,284.07968,237.67253,206.43625,186.9611,234.79137,149.20279
196.31482,196.31482,206.73875,209.1327,212.60094,219.66634,311.44818,394.49316,336.85846,322.57605,320.49536,341.12265,372.45575,354.1237,360.0706,385.9671,488.586,589.8216,579.96655,565.62775,442.2212,421.87463,445.60226,364.43423,403.75833,375.14386,371.39505,327.69608,340.91714,275.87222,230.65794,200.33644,180.35866,227.22908,146.68222
193.15155,193.15155,204.41165,216.37329,221.13144,228.19084,347.0025,379.1493,326.22717,322.64304,320.50485,345.80545,368.60666,380.14438,367.6987,381.57022,488.90567,535.5681,618.21643,561.8282,445.25375,427.50842,434.65262,378.76813,405.1767,381.37308,369.76108,329.2009,342.55112,277.1875,231.6028,200.25764,181.19164,233.47887,149.7233
193.04771,193.04771,203.7373,217.86278,226.93347,241.60489,326.66733,389.58386,333.90793,323.53967,329.49875,349.86755,367.47287,348.0365,353.8254,377.76154,481.0793,527.5984,601.5658,564.13025,438.5276,401.50702,439.92877,375.3588,402.90363,374.07193,370.75336,326.675,338.4486,273.82465,229.30785,199.2424,180.4455,227.66164,145.945
192.63048,192.63048,203.82048,217.70096,222.9472,224.87419,345.21246,369.42337,315.2372,331.4337,332.48474,342.76154,372.7039,367.228,365.7903,380.994,484.4933,554.84607,596.41296,562.8433,434.91776,435.73978,431.90195,377.15863,404.377,387.17145,381.3574,324.767,338.84232,275.57904,230.3161,201.35457,180.9546,223.62653,143.30466
193.20221,193.20221,204.13365,216.99007,222.8049,229.69868,348.1803,377.6882,323.78552,326.2874,318.8316,337.4914,368.2075,351.45465,354.20834,369.6838,478.7909,572.62366,584.9099,550.3708,434.91568,415.84003,423.23022,371.00424,398.5267,378.59286,371.89078,321.10422,334.06207,271.8744,226.55467,195.60742,176.03159,227.29382,147.45818
194.07182,194.07182,203.96402,213.07457,225.91269,253.49284,326.09985,415.08893,358.4952,344.16125,326.99594,379.34442,399.9256,376.73975,380.86237,403.5789,517.7047,587.54987,619.98944,601.2493,457.00833,465.405,453.99393,399.48267,427.19205,397.43832,389.52896,349.46405,356.7547,290.65802,242.8598,209.82712,190.2532,243.92935,154.3105
193.85866,193.85866,204.57755,214.73445,224.8309,258.5535,327.23923,401.07907,344.84152,343.15237,337.21808,354.60016,384.36862,379.636,377.71622,398.02692,505.91553,602.1071,614.4222,576.37634,452.35733,441.66827,464.37195,377.20444,417.51376,391.48596,391.1893,337.4559,348.57465,284.19046,236.68681,204.27858,184.2623,236.35066,151.59673
194.22882,194.22882,205.15504,214.52994,221.74527,227.84401,321.7658,408.3614,348.9152,336.4788,331.58447,366.14362,387.32443,369.42618,376.10986,388.05988,499.06778,569.17426,616.9864,583.88104,459.75473,450.5552,457.47897,377.4788,417.07095,389.35226,390.09192,343.83096,348.66183,284.47018,238.37975,207.31676,187.45389,235.48476,149.3823
193.27296,193.27296,203.60359,214.56087,225.5853,232.79225,358.4791,397.8217,332.3418,329.3349,326.28506,356.14316,380.84778,363.92056,362.73904,383.01593,499.6595,560.4751,605.5093,579.09955,451.63245,420.6287,452.2767,372.93546,412.0171,381.94788,388.48935,337.4496,344.29083,281.24985,235.00261,204.5897,185.68887,233.31671,148.50574
192.59439,192.59439,203.23038,217.25027,223.0428,230.9565,349.0158,375.97775,334.4579,323.7527,324.1985,333.78036,364.6151,352.8424,356.8139,374.87347,477.16333,524.05927,596.19226,558.8026,437.76285,410.59525,418.7645,370.6743,396.92017,371.63272,372.8937,322.37183,333.66336,271.4994,227.12386,197.43942,178.31084,225.29753,144.86948
194.27145,194.27145,204.20518,211.01065,223.97374,254.99902,327.8943,404.19473,350.54544,338.75934,338.88785,361.58847,391.26913,378.64737,380.69504,391.24667,515.08484,612.3296,597.5133,585.0728,450.7755,440.3785,469.19373,381.59723,419.29764,399.04178,391.21582,342.19205,351.87088,286.61737,240.185,210.05878,189.97096,233.64563,147.30145
192.94873,192.94873,202.74043,211.80054,223.988,254.13768,350.24268,388.00235,338.3143,327.68512,327.69296,364.4161,387.00513,369.4744,368.9852,386.15314,502.17172,597.31213,616.39557,568.47675,452.39624,437.73547,449.19257,389.5999,417.05066,396.448,380.78845,342.997,351.65842,284.08154,238.03026,206.01747,187.31287,236.64114,151.05994
195.29634,195.29634,206.24178,212.17865,218.96259,224.81097,319.70377,386.72418,319.08884,317.5619,314.78275,344.17496,366.1506,352.94974,352.27948,370.29678,478.84558,532.5616,579.8868,555.5162,432.34106,426.89688,430.2159,371.4629,397.80875,373.39578,361.12747,322.26825,336.9629,271.9306,227.37267,196.42758,177.8978,229.74393,148.12746
193.01877,193.01877,203.76094,217.21825,222.90247,234.30705,348.68637,385.1625,335.24454,325.2419,330.32416,336.91727,374.94305,358.38345,363.40186,376.33545,490.42035,561.7773,604.1876,562.6597,439.203,406.4354,445.6853,366.28528,402.99606,376.8259,377.4602,326.37155,339.22253,275.9262,231.07123,202.34454,182.65456,225.90477,143.81026
195.76772,195.76772,206.68675,210.42693,220.93431,225.25687,315.05676,392.60278,337.01608,332.5461,339.26764,344.4323,377.19934,366.28018,364.01105,391.4665,491.72504,553.4219,619.5635,568.2962,439.45453,428.93884,448.18088,369.38803,408.32452,381.11337,387.29572,333.19247,342.2009,278.96725,233.28172,201.79028,182.85712,235.40865,150.58678
192.85396,192.85396,203.00516,212.27942,223.85672,260.254,358.08453,400.2027,341.63776,338.50784,335.785,354.44522,390.81335,371.5773,380.16705,394.70782,507.8447,577.25305,611.6988,579.3502,451.04507,439.0821,445.47043,390.71512,417.97562,385.64545,386.86728,337.55966,352.0961,284.82516,238.67009,207.77182,188.71562,233.20677,148.26732
193.01828,193.01828,202.58875,211.3006,228.15019,237.74629,365.4061,397.7709,343.7356,333.1139,330.71954,356.27292,388.03854,369.9478,376.68628,400.11087,510.55417,598.57794,618.43494,577.01044,454.11783,442.04095,451.3394,390.4078,420.01532,397.7186,389.90137,340.10004,353.37955,285.89868,239.03264,206.2396,186.72339,239.92673,152.73387
193.89026,193.89026,204.90355,217.06046,220.62645,226.98499,319.8754,392.83652,340.2139,332.936,328.37186,355.32324,372.29483,360.50177,361.0486,375.6392,491.76468,545.4329,609.74615,562.8508,451.6251,429.70996,430.22043,380.40652,408.3044,382.01288,383.07727,330.88327,343.0308,278.0754,232.55124,202.18306,183.04948,230.7942,147.21648
195.55823,195.55823,206.62564,211.2104,219.38504,229.67494,310.7517,390.01233,331.60352,326.0442,331.13358,346.69794,375.22134,359.58194,359.1621,386.95575,491.13467,578.4228,589.36005,565.32684,449.50525,424.37753,438.17313,376.82983,405.27432,379.78574,369.6467,326.46585,342.29028,276.352,230.56926,199.02892,179.53468,231.16211,149.59923
193.57112,193.57112,203.79492,214.7932,224.0746,249.88911,330.5546,398.424,335.18924,337.91907,334.59628,343.75583,372.85526,374.52573,370.39133,390.13687,494.0572,595.679,584.66187,565.2864,437.45038,432.69495,446.8878,383.21213,410.70853,393.62964,380.22012,328.13507,346.39368,279.82056,233.21683,202.5072,182.65578,229.59146,147.38974
194.95442,194.95442,205.77676,209.15083,221.91632,234.91092,318.43488,385.64984,328.5156,320.26562,321.12817,352.74677,370.089,351.38763,356.85043,371.68475,486.94455,537.4853,598.4238,554.58344,434.58054,421.22986,441.19208,361.8213,399.18143,377.44217,370.18207,324.36896,337.42505,273.30844,228.77321,199.06708,179.94377,226.95816,145.58894
194.0191,194.0191,204.2093,211.61565,224.24854,232.82025,327.83173,405.72885,345.7661,340.16965,343.7305,359.60858,385.1631,365.6396,373.306,401.25012,502.53223,593.10205,616.85034,580.867,451.2881,430.3646,455.06024,392.97705,419.38644,398.69913,386.11768,342.11728,351.3977,286.15942,239.97841,209.92073,189.8641,233.26161,147.3086
195.05405,195.05405,206.1169,209.67809,221.81569,229.95856,332.59445,389.558,325.1274,317.11227,325.4285,345.4542,366.28845,355.33075,354.4286,372.04462,482.16718,552.1248,586.8095,562.0746,433.6349,428.6077,436.424,362.48743,401.4475,374.18497,375.50006,324.8832,338.74084,274.4071,228.72665,197.35864,177.93057,229.31169,148.37582
193.63004,193.63004,204.64322,218.23753,222.19606,226.03639,313.0307,389.13382,334.09674,338.74286,323.67538,348.7162,383.89352,362.82645,364.3532,386.32098,494.36603,563.811,599.60144,577.2597,450.1633,427.93137,442.7596,381.86826,410.1659,385.59457,368.98434,333.58087,342.25308,278.24197,232.55939,200.58534,180.70438,232.68805,150.01633
192.88419,192.88419,202.7519,212.51743,227.66774,231.42763,360.5947,394.96304,335.33612,333.9252,332.2423,353.81308,378.3211,369.44525,371.42148,386.20023,497.7304,567.6299,610.0296,573.2728,450.20157,435.6938,460.33997,372.60648,411.01627,382.22113,378.28854,338.22238,344.71045,281.00555,234.95941,203.20224,183.96606,236.48732,151.05849
193.81238,193.81238,203.6926,213.78519,228.18614,240.46713,312.8744,404.3822,348.41315,338.17596,327.32593,356.534,383.7133,365.458,372.76807,393.46594,502.48953,594.7074,602.9771,571.83075,449.81445,426.9034,453.41763,375.00812,412.61133,386.95517,383.61685,339.2947,347.69797,282.22192,235.72337,203.64604,184.44542,237.05864,151.18936
194.74197,194.74197,205.49634,212.74858,220.27377,227.20915,339.38205,372.3546,318.4964,311.1995,325.00183,333.77176,369.84116,352.39713,349.17825,378.82373,482.8577,576.0345,559.511,551.6774,429.12524,416.02072,426.59033,356.77414,395.55292,379.4872,371.04254,319.5371,333.19293,270.20456,223.64389,191.61504,174.74095,226.1266,147.14795
193.5007,193.5007,203.9784,215.9263,225.6257,234.62985,323.42007,402.71088,334.42047,336.881,326.33908,337.70065,382.79242,368.81873,371.75745,384.53436,496.3243,588.67126,614.5082,574.2455,444.42383,434.0846,447.1226,383.12344,411.69937,389.43884,382.35364,332.6912,345.7148,280.85754,234.75201,202.8521,183.5674,236.0238,150.93602
