0.0,0.0042,0.0082,0.0117,0.126,0.781,1.8,2.58,3.6,5.333,7.246,11.63,13.82,15.97,20.44,23.03,28.1,33.9,37.8,41.2,47.8,56.0,59.2,61.6,66.0,72.1,83.6,86.3,89.8,93.9,100.5,113.0,125.0,129.4,132.0,132.9,139.8
74.34893,74.34893,44.47577,37.797184,40.6246,59.063065,56.633633,85.5272,119.581566,192.3844,255.68341,316.23373,213.3093,267.34277,210.76927,156.75043,176.89879,194.1538,211.03937,479.80588,678.7329,681.51306,431.71005,262.568,404.95383,224.76564,56.465164,15.257877,9.891675,10.512067,22.888567,16.570822,7.2598352,1.967233,0.9462402,0.28468454,0.2589991
73.37942,73.37942,43.04857,36.485157,40.178192,44.708324,44.98707,59.073807,115.090744,313.52673,281.8153,276.74588,292.78397,246.4737,178.39507,139.56401,173.33557,219.40828,224.81906,430.14044,603.79095,688.7566,430.1425,306.25903,336.35315,237.10541,58.09965,17.313585,11.043563,12.998776,18.621696,13.6836195,6.126933,1.7551618,0.8680569,0.2693591,0.25071847
74.65542,74.65542,44.26042,37.953682,43.134747,58.533672,52.528057,89.108986,114.13684,159.26129,259.451,370.72955,223.60362,300.94177,214.98952,138.06451,185.26518,249.04163,263.12747,359.27377,483.1884,627.0198,404.9459,332.0021,442.694,237.06046,58.620205,16.972132,12.233831,18.2859,18.938534,14.54874,6.5841393,1.7984164,0.8773792,0.26912093,0.24772298
71.52399,71.52399,41.156567,34.829994,39.005478,51.12289,45.73745,65.095085,125.42392,210.18802,314.74634,256.14883,312.82922,229.63083,199.36026,178.3553,169.13194,244.94534,262.01053,410.1829,433.25473,586.7576,412.44156,374.9488,352.98874,243.8,58.954185,15.875835,10.151371,10.655022,22.979391,16.375431,7.135605,1.944097,0.94629073,0.2864846,0.26171982
71.9863,71.9863,42.298454,35.487194,37.610836,55.199173,52.50443,84.33769,123.63011,235.15953,274.6449,266.43185,192.0552,290.5977,174.73845,123.54897,162.02235,200.40578,291.98795,357.35858,421.58194,613.04944,383.8788,323.49188,342.49362,232.40253,55.535957,15.760378,10.388062,11.252425,24.679174,18.39621,8.295566,1.9790967,0.3783877,0.23493779,0.23172832
73.19151,73.19151,43.200806,36.83957,40.604168,45.11773,45.181267,78.00334,111.59575,202.41815,253.21622,235.72597,223.27272,258.24377,205.84036,146.81184,160.7939,177.85254,222.18808,401.72455,488.8375,629.9945,400.18448,336.0999,381.40866,223.81845,56.117973,15.201326,9.804072,10.368121,22.587929,16.173977,7.057479,1.9254329,0.93371093,0.28155386,0.25730205
74.031845,74.031845,44.95135,40.373554,49.36166,50.775475,47.42542,87.14262,144.52884,252.109,330.3147,234.87921,327.97208,229.70465,226.27124,179.72787,194.45123,224.06161,252.29974,371.50854,604.1588,709.3517,441.95435,497.65244,396.09543,236.01637,56.00992,15.561398,10.103311,10.697292,23.399593,16.646753,7.155261,1.9146993,0.9322009,0.2810321,0.25705993
73.26665,73.26665,43.233498,36.436863,38.560646,54.596897,53.81393,93.49544,116.3818,167.93744,205.15308,319.79736,270.966,193.55775,189.66943,153.484,167.66225,204.89325,237.53416,471.30377,624.10767,664.40717,415.88037,307.47986,378.4206,213.14113,53.861996,15.471481,9.539843,10.185606,22.257948,16.299362,7.345005,1.8008535,0.35579824,0.22305834,0.22374344
72.28615,72.28615,42.906204,36.08187,37.765068,51.662727,50.906868,90.04891,138.51717,185.34967,253.37967,352.6992,269.69717,246.30574,182.70595,149.394,168.66885,222.06467,181.03722,389.82513,436.04877,598.7135,379.01212,366.1207,299.895,217.73705,51.674507,14.140773,9.11506,9.621954,20.761845,14.9911785,6.692213,1.8740351,0.90429056,0.2754655,0.25194418
73.82544,73.82544,42.80744,35.738503,37.76983,54.68382,52.016815,69.377045,118.06286,211.6263,325.7572,272.99008,226.55957,284.6058,219.161,137.68343,173.15005,260.45053,224.5826,413.4652,469.1146,625.3146,398.3073,327.47534,418.589,225.34027,57.01394,15.490366,10.128604,10.870971,23.672274,17.114717,7.5110626,2.0238726,0.9651598,0.28799295,0.26042807
74.194016,74.194016,44.485767,37.919956,40.877975,58.94447,53.770485,98.36284,134.57292,165.71628,192.74474,289.32983,228.38425,259.4573,208.36406,154.46684,201.27997,171.969,204.71463,344.46588,388.7982,589.75507,409.35144,397.04654,289.74838,223.98135,53.750534,14.773397,9.501939,10.029258,21.655453,15.491465,6.8390794,1.8962901,0.91644096,0.2776351,0.2540356
73.316284,73.316284,43.54853,36.82852,39.034874,55.397858,48.325306,73.56123,127.12256,191.36575,211.74019,303.6132,231.69997,263.10464,225.23401,157.86914,164.74196,219.40448,236.45279,483.35327,488.176,625.90643,403.15698,362.88855,316.91864,231.06404,55.740887,15.244099,9.802066,10.295992,22.16944,15.92911,7.0274096,1.9421937,0.93933725,0.2842263,0.2593515
71.6768,71.6768,41.216885,34.49035,36.071686,50.30287,48.439037,86.69381,139.14058,177.24574,206.8294,309.73715,290.71866,291.55127,207.39345,146.25279,170.67354,260.07306,250.14168,481.27753,572.40735,689.71735,466.99988,466.12408,334.38464,252.15027,56.474155,16.066772,10.551877,11.419437,24.931143,18.169355,8.0737915,1.9264777,0.36700392,0.2280134,0.22699034
73.45082,73.45082,41.44302,34.006294,34.7763,47.57124,47.467094,76.03565,138.23418,202.42764,248.2286,333.80527,298.85715,266.09262,164.01993,139.29301,179.13078,207.11076,224.60013,393.7424,425.36627,653.4765,420.7932,458.95197,400.29797,232.76306,58.092014,15.707254,10.096863,10.655436,23.225134,16.58422,7.201954,1.9517086,0.94604313,0.28468978,0.259277
71.70772,71.70772,40.3288,34.166927,38.39106,50.161404,50.37625,88.68393,138.83725,163.83173,270.35565,284.94647,255.52557,272.0556,227.65129,162.79352,185.33926,197.05951,235.51147,355.0634,571.40967,764.0536,475.94162,536.91254,363.29272,237.49356,60.620235,19.125673,13.217038,20.550959,14.967836,13.569909,6.65716,1.6337652,0.33060992,0.21362746,0.21982276
73.39468,73.39468,42.14987,35.59094,39.513565,51.244606,48.85107,75.87955,85.88445,216.97937,294.90237,316.91772,314.21738,227.65727,205.99873,169.01953,211.60735,199.73712,263.4067,410.5246,519.43414,670.2662,422.43314,428.2524,422.04486,244.49577,61.85563,18.016977,12.975836,19.339676,20.057594,15.464172,6.9497743,1.8772569,0.915581,0.2784859,0.25486398
