119.000015,119.000015,118.251434,123.11488,134.14879000000002,134.33436,140.07656,130.71969000000001,116.97276,108.02027,105.661705,112.70465,114.287415,126.85961,98.810135,76.87196,85.5447,92.811474,105.13621,98.5792,65.306498,64.730556000000007,61.826527,61.766226,52.680649,39.360445999999996,35.7742431,20.36249852,0.14502275
119.000015,119.000015,113.94192,118.93136,124.95614,121.85401,115.90496,112.426704,106.31911,99.60363,98.493896,106.6907,106.651436,111.40468,89.60358,72.307503,73.59433,79.10302,96.67504,92.640686,71.816338,64.17889,59.581257,57.321543,48.650559,38.5644193,35.673172699999995,20.33253896,0.13221979
119.000015,119.000015,117.80611,128.90401,143.960625,143.56155,140.107376,136.31166000000002,122.07977,116.55373,116.08078,119.65208,120.89787,129.47314,100.98823,76.648926,80.42493,90.001274,114.17062,108.053764,78.782776,68.139656,61.695288000000005,62.131292,53.669191,39.557257,35.7762679,20.37079322,0.1487763
119.000015,119.000015,119.94045,128.758156,139.7834,134.03196,127.225586,119.682106,112.03941,108.48725,108.648605,125.41319,150.35397,127.897285,98.06305,76.02844,77.455032,84.53176500000001,108.8753,102.668465,77.29717600000001,69.16041,64.180687,61.913885,53.15548,39.487588,35.7774899,20.375458,0.15137672
119.000015,119.000015,112.50315,116.625626,129.34785,130.57396,139.46227,132.28319,122.95568,114.47977,111.931984,114.61169,119.32719,131.48095999999998,100.01181,76.210205,80.381023,92.11950999999999,112.49914,107.53517,82.695168,75.367886,71.076206,65.90876,54.378805,39.6289225,35.810788630000005,20.3778863,0.15402305
119.000015,119.000015,118.58649,130.08511,141.52115,138.99173000000002,140.83923,130.241264,119.25049,113.47652,117.86204,118.71393,120.320656,132.89663000000002,102.976944,78.975063,81.493076,90.85618199999999,118.360405,113.12738,86.310104,76.523067,70.4344,66.05864700000001,55.147274,39.868797,35.837787500000005,20.40015554,0.1618973
118.999954,118.999954,120.37888,128.00927,136.09483,131.8938,129.55695,122.91836,117.108025,109.606766,105.97313,120.34494,157.04223000000002,130.25757,99.12429,75.27989199999999,83.239567,94.20839000000001,112.49955,105.07881,77.12313499999999,68.286022,63.455208,62.314741,53.401056,39.526493,35.790697699999996,20.38458288,0.15363014
119.000015,119.000015,118.07169,121.9693,132.463776,132.71379000000002,125.2173,119.376144,113.71939,104.43567,100.058945,112.842575,142.52212,117.63337,91.974667,72.46868,78.351906,85.065544,104.64478,101.31329,81.922867,71.868416,66.93647,64.071325,51.720469,38.8653913,35.77220345,20.37701082,0.14739656
119.000015,119.000015,114.00246,126.40647,139.75546,138.55427600000002,136.40985999999998,124.833435,114.31174,109.898155,106.81691,116.55715,121.17786,131.503784,101.81526,77.63826,84.75476499999999,92.89522,113.41965,108.61757,83.46004500000001,73.3874,68.510418,65.79388,54.898268,39.807926699999996,35.849149940000004,20.4002918,0.15733695
119.000015,119.000015,124.30637,125.71729,136.74991,134.070076,128.17610000000002,123.44426,116.50335,109.98221,107.58943,111.364265,110.20226,121.46641,98.273293,75.951397,77.61537,87.31823299999999,131.33252,108.59858,79.60799,71.14448999999999,67.411404,61.53734,52.661280000000005,39.306508,35.7531427,20.35647857,0.14792633
119.000015,119.000015,119.24395,126.57998,135.56562,139.17512,144.97872999999998,132.47397,119.86612,112.605545,111.61335,127.31908,158.33156,129.28521999999998,98.716545,74.37858,80.58117,93.192104,114.664635,107.716644,80.217354,69.823555,65.29214999999999,64.454596,52.148708,38.872442199999995,35.748062399999995,20.36752415,0.14544451
119.000015,119.000015,115.72431,122.677734,132.07915500000001,131.88330000000002,126.93908,118.639465,107.61955,107.49728,104.331154,108.55736,111.61416,122.791664,97.78171499999999,76.730946,82.193085,91.352818,112.31915,104.784676,76.48897600000001,68.005478,63.350193,62.011427,53.316671,39.5529222,35.80686104,20.38938355,0.15601337
119.000015,119.000015,119.85551,127.2096,136.73448000000002,131.23129,120.90372,114.1201,108.00439,102.01518,100.500046,109.4789,135.16589,129.71341,94.5733,71.47448700000001,76.23203699999999,87.09356,105.57322,101.00638,76.207195,68.69844,64.433762,59.608356,51.584084,39.085244,35.7182112,20.34972024,0.1422708
119.000015,119.000015,118.01207,126.21434000000001,141.093796,146.35226,148.92173,137.15462,126.753624,117.68076,114.58582,120.86863,124.43247,138.90491,107.86509,80.61456,84.433167,90.30354299999999,115.56623,102.79566,69.01702,66.083729,63.292421,63.210653,51.498941,39.018997999999996,35.782864000000004,20.37285733,0.14429045
119.00006,119.00006,120.07146,128.26076999999998,136.61130500000002,135.74856,129.77143999999998,121.54093,117.05509,110.37546,110.99088,124.98016,165.15227,132.14269000000002,98.143936,73.587032,78.870148,86.98116300000001,107.98485,102.80133,78.039,68.892845,63.27411,61.267405,52.829231,39.411263000000005,35.75853765,20.36556244,0.14793563
119.000015,119.000015,122.24758,125.75104,137.360435,135.97101600000002,132.888,120.673874,111.750404,109.18818,111.851906,148.44668,126.07421,115.21148,92.43628,71.67115799999999,72.297646,79.27018699999999,107.196846,102.764694,79.28221500000001,70.70533,65.063683,62.3707,53.488298,39.645376999999996,35.820920470000004,20.4022702,0.16473222
119.000015,119.000015,126.263504,129.42991,139.6202,135.16097000000002,132.875694,123.182724,113.60558,108.40762,106.70629,109.90557,116.86909,124.20254,91.20353,73.954163,80.360195,88.31643,99.20959,94.50993,64.125834,61.851978,58.761889,59.829156999999995,51.664896,39.156215700000004,35.7357203,20.34704316,0.1386329
119.000015,119.000015,120.68746,125.694084,134.174866,136.236404,141.71918499999998,132.97659,119.53906,111.104416,111.18527,115.733765,121.2164,131.2433,99.8424,75.41758300000001,79.671513,90.303436,112.124115,104.83445,77.69541000000001,68.756115,63.470196,61.568398,52.984142,39.403435,35.754498600000005,20.35529268,0.14377832
119.000015,119.000015,119.10552,124.99895,136.30907000000002,134.78489000000002,136.78882,124.51862,113.54075,106.838684,105.065895,108.03756,111.93841,122.86469,96.19412,73.67083,74.40545,86.44643400000001,117.0663,105.22198,76.43409700000001,67.108814,61.47248,61.147995,52.867752,39.4049883,35.770050170000005,20.36722624,0.14779985
119.000015,119.000015,120.26281,124.42583,138.86935,139.56749000000002,139.84016400000002,135.30105600000002,120.71567,110.18675,107.91886,121.66148,156.487236,134.156815,101.516815,78.631268,76.525867,85.312656,109.10666,104.798485,79.53314,69.702248,63.62345,61.759401,53.295326,39.5695105,35.79086554,20.37788296,0.15221453
119.000015,119.000015,116.61925,126.2399,135.3372,127.10968,126.70932,119.45044,113.19714,110.51474,108.578514,109.5029,110.4331,113.613174,92.12062,73.26256599999999,83.701824,92.36326199999999,112.48604,106.33781,80.076954,70.936325,64.954548,61.091496,50.264328,38.553563600000004,35.6811882,20.33495033,0.13241851
119.000015,119.000015,114.50345,123.68853,135.297615,138.90269999999998,143.08576,134.48143,122.29355,113.45579,111.07416,180.97871,143.06111,127.490105,98.52872500000001,75.078636,78.187412,86.764297,113.338425,108.133865,83.81125,73.46622500000001,68.30233799999999,65.735626,55.10725,39.8970037,35.867188,20.41732192,0.16489792
119.000015,119.000015,119.72819,122.956436,134.39058,134.513916,132.99085,126.52273,110.83169,104.41017,106.51079,112.915955,114.61108,118.78134,94.123325,73.23414199999999,79.83870999999999,92.064495,108.937126,103.104576,77.786373,68.761543,63.521307,59.325445,51.832891,39.3258476,35.7593602,20.3579123,0.14718437
119.00006,119.00006,117.13619,120.24644,126.86935,123.213135,120.94791,112.96997,103.29424,99.76486,98.32676000000001,102.61223,106.530495,119.95411,95.13953000000001,73.697247,75.091156,81.29245800000001,102.695114,97.70506,76.11258699999999,68.955803,65.051823,62.256462,50.923393000000004,38.6559887,35.712728,20.34690666,0.13890874
119.000015,119.000015,120.73074,118.95267,127.58747,122.327415,113.56142,109.81219,102.07968,97.71101,96.503254,99.25787,100.0851,107.8233,87.24695,68.66021,72.17869,81.67667399999999,97.63845,94.44127,75.50800699999999,69.280865,65.44058,61.299095,51.72404,39.1635704,35.759876250000005,20.3577875,0.14694822
119.000015,119.000015,117.88035,128.77972,140.60286000000002,146.04822,137.74103,128.35477400000002,120.724686,118.91032,124.07376,156.14434,130.01918,118.395164,91.35208,75.388947,79.43332699999999,89.838,118.41533,106.94138,77.900852,68.32764,63.718079,62.89721,53.675955,39.514475000000004,35.793214559999996,20.38376117,0.15550578
119.000015,119.000015,120.1411,128.82563,140.48789,131.53544599999998,131.792885,124.99991,112.95359,106.42829,104.31251,110.11246,114.39116,125.4013,97.21587,73.38526,75.28841,90.57619,112.8402,107.18805,78.268925,67.857788,61.067484,60.583412,50.65856,38.8833666,35.7055936,20.34944773,0.13671899
119.000015,119.000015,111.99441,123.46468,136.828674,131.74962,135.10209,130.52314,118.24101,110.49858,107.5646,125.505005,168.18794,136.5347,101.37862,75.871227,83.22305,90.968643,112.14342,106.77015,79.959866,70.58478,64.390968,62.17935,53.443034999999995,39.648607,35.81746507,20.3952757,0.15887034
119.00006,119.00006,113.014595,120.93319,134.50648999999999,136.7504,130.56355000000002,120.4157,114.71319,109.149254,108.463806,120.90495,152.80794500000002,123.881165,94.208218,70.92918399999999,78.910503,86.14457,105.18667,102.13453,81.40392299999999,71.747906,66.488472,63.856256,53.792562,39.688711999999995,35.857530600000004,20.4120164,0.16372645
119.000015,119.000015,120.01508,121.66072,133.55467,129.62021,126.278854,115.06338,110.02446,102.60821,98.181404,115.738434,136.44972,104.70473,85.227825,72.28215800000001,77.79323600000001,89.939003,107.76801,102.10319,74.23949400000001,64.94454,58.451044,56.987818,51.423275,39.2890687,35.7445662,20.3672855,0.14568663
119.000015,119.000015,114.65604,125.69745,137.021904,137.55347,139.884796,128.75961999999998,115.949455,112.75007,111.550644,133.68922,158.37752,133.43152600000002,101.456406,78.889816,87.65723,93.860973,116.26098,109.19263,80.488136,71.98452,66.401917,63.77605,54.359211,39.809923,35.8234513,20.3997761,0.15969563
119.000015,119.000015,117.21475,128.13092,144.616104,146.82049999999998,143.85335,130.110794,116.8722,111.15546,113.93481,119.93612,124.57617,134.12653,102.91921,77.941895,81.17460299999999,93.48963,116.05882,112.226326,86.39638,76.70769,70.18988,65.396202,54.807978,39.7913165,35.835238340000004,20.38931012,0.1599803
118.999954,118.999954,114.09861,119.25199,131.51694500000002,135.26058,138.164246,133.542915,122.68128,112.53916,109.34365,114.15442,113.743004,124.82928,99.77461,76.996853,80.12777700000001,86.62874,111.24665,106.07578,82.39672999999999,72.85070999999999,67.75725,65.06748400000001,54.570143,39.837177,35.87460315,20.41679788,0.16493452
119.000015,119.000015,122.09933,125.387955,140.44361,138.68243999999999,148.50043499999998,137.68326000000002,126.4706,118.005875,114.54537,134.55509999999998,166.91432,134.84435000000002,103.26193,78.28556,82.39153300000001,91.852192,106.79069,100.41832,68.248898,66.297508,63.662155,62.729301,53.184881,39.3816395,35.7690067,20.3576646,0.14573598
119.000015,119.000015,121.96832,126.60425,134.253624,131.362915,123.79635,115.936516,110.66623,104.23222,108.82394,109.19894,112.841064,118.50007,91.913742,71.586067,79.063046,85.11108999999999,97.38475,92.069233,64.640985,62.15142,58.572828,58.506172,51.34477,39.267444600000005,35.7826288,20.37317526,0.15142035
118.999954,118.999954,116.45304,127.25998,139.37501500000002,140.50844999999998,145.37691999999998,138.198326,121.61601,117.84884,113.44249,128.901566,174.40791,136.70136,102.65965,78.63228000000001,90.82395600000001,97.49359,115.158295,114.349045,94.25112,84.39568,78.46189,68.705067,55.27069,39.744887,35.81184757,20.38523352,0.15763342
119.000015,119.000015,124.596985,127.968575,136.54317,135.410576,136.8893,129.90744,118.01381,112.31923,113.46409,128.62321500000002,158.28721000000002,132.03244999999998,99.937126,75.711952,83.08921000000001,93.48388,113.33884,107.639565,79.76165,70.21087,65.16032,63.414228,53.753355,39.5006742,35.77957237,20.37223268,0.14932919
119.000015,119.000015,120.135956,131.930305,139.96206999999998,135.48263500000002,128.75054,123.236786,113.55743,107.18027,107.24384,125.76445,179.2956,138.93511,100.999054,76.787003,80.99569,90.11223,113.50699,106.513794,79.06932,69.17698,62.52483,61.998507,53.719275,39.588105,35.769528030000004,20.3741455,0.15066612
119.00006,119.00006,119.82631,124.41456,136.59598499999998,140.26171,148.75313,142.53351600000002,129.93543,119.43223,118.68465,133.92955,164.32693,136.47424,104.127014,79.50144,84.0791,95.80102500000001,115.82942,110.13336,80.55154999999999,70.15900400000001,63.813066,63.3506,54.38813,39.759271999999996,35.8251023,20.39729142,0.16109335
119.000015,119.000015,118.96736,124.80261,138.88258000000002,129.77239,131.7548,122.48853,113.99871,107.15187,105.111176,123.2865,155.66373,125.5972,95.21622500000001,73.07262800000001,79.611835,88.445267,106.56966,102.705345,78.824715,71.326138,67.221497,60.905567000000005,52.241485999999995,39.280339,35.75105953,20.35887754,0.1486361
119.000015,119.000015,123.53259,126.69946,137.62237,129.48781,121.64138,115.22136,108.20602,102.282776,101.64326,108.19399,108.685875,121.66337,97.498802,73.683884,77.07560699999999,87.54993999999999,108.95932,101.9999,75.699993,67.25992,62.800112,61.393501,52.818714,39.44725,35.7991208,20.38113093,0.15338051
119.000015,119.000015,119.3896,124.85622,139.65662,134.207985,133.65213,121.81854,115.62977,109.34706,108.907585,112.65681,115.7494,137.069214,104.21983,77.69411,82.49894,93.538414,111.48518,106.101456,79.795998,71.34969699999999,65.972317,62.788137,53.308193,39.466474000000005,35.780887,20.3703016,0.15026617
119.000015,119.000015,121.22518,127.54635,139.52289000000002,140.37339,140.99309499999998,133.872154,121.35603,112.3944,109.49563,116.3154,118.26175,131.90221,103.25431,79.333504,84.452095,95.392876,115.534584,110.170616,81.33886,71.48041,65.97542,64.26302,54.418978,39.6942234,35.8203956,20.3975922,0.15946364
119.000015,119.000015,122.8727,125.79828,140.61999,137.601715,135.86915,128.26511,119.1074,118.12397,120.78165,174.29369,137.094086,122.20775,98.40668500000001,78.04274000000001,83.14245600000001,88.80674400000001,111.35298,105.74366,81.749596,73.515102,68.10709,64.413498,54.383503000000005,39.908856400000005,35.8769895,20.42877376,0.17427099
119.000015,119.000015,115.11224,125.24549,138.31063,141.83801,135.53244999999998,126.5342,121.815315,113.87788,113.8465,130.56383499999998,171.8665,140.68534,105.43063,80.23671,84.877506,94.12155,115.10699,107.48971,78.841915,69.68937700000001,63.981611,62.090872000000005,53.48581,39.619601700000004,35.78840303,20.38067746,0.1527754
119.000015,119.000015,126.88274,130.35213,137.13544000000002,138.65109,134.72052,128.14817,114.82662,112.86607,110.56996,116.856834,116.68633,129.03131000000002,100.3734,76.191677,84.28358,90.79299499999999,111.614235,108.49147,84.478493,76.74202700000001,71.61493999999999,66.21062,54.751846,39.7316055,35.82413244,20.38363576,0.15725863
119.000015,119.000015,121.54045,127.96141,138.72167000000002,139.70635,136.5568,126.74787,117.2312,108.051056,106.51701,119.13865,121.17366,130.134636,102.11969,79.558243,81.662548,89.43272400000001,116.34791,108.99003,80.22995,70.894608,65.055334,63.107964,54.148315,39.766650999999996,35.8238733,20.39134264,0.15679109
118.999954,118.999954,123.588646,128.762924,142.65814,141.31868,142.302635,131.63048,121.53876,117.09676,113.19038,170.53554,140.81029999999998,128.29234,99.72697,76.65683,81.629314,94.509468,137.24955,114.95363,79.61726,68.26597000000001,61.908632,62.235943,53.623161,39.613029999999995,35.8117193,20.39852655,0.1601044
119.000015,119.000015,122.46004,125.54517,140.38952,138.3159,136.71767,124.65481,113.072044,106.77598,105.06802,128.13834,172.00185,137.93022000000002,102.03272,78.23181,83.348698,93.83158,114.25053,108.17089,80.128605,70.83234999999999,64.6142,62.422365,53.842203,39.80784,35.84257305,20.40932727,0.16499114
119.00006,119.00006,115.62346,121.96213,136.09941,133.6215,129.17197,122.54552,114.51765,108.254326,106.63173,121.96531,148.83589,126.57352,97.88264000000001,76.33646999999999,85.36096,89.61493300000001,108.21734,102.711075,80.61815,73.36409,69.47686999999999,64.17004,53.332558,39.5131845,35.8107265,20.37630188,0.1543907
118.999954,118.999954,122.27266,133.88431,140.54045000000002,138.2437,129.44114000000002,122.91776,117.678246,109.51093,108.62807,125.5568,157.094055,129.368355,98.384056,75.182503,77.500774,89.936634,110.13646,104.39671,77.71811,68.559654,63.785728,61.413475,50.581259,38.758564,35.7012857,20.3483765,0.13775396
118.999954,118.999954,119.51088,123.24345,138.71463,131.36482,132.79227400000002,121.09177,108.801285,106.04647,104.73609,108.17662,112.675674,119.69277,95.185993,73.91137,75.85484,87.64368400000001,108.42228,106.10964,84.16105,73.903828,68.001785,64.41942,54.187977,39.8145566,35.87976587,20.41646552,0.16498232
119.000015,119.000015,112.49266,117.672325,128.73256,129.53175,132.33831,126.9827,119.8974,109.27517,107.83956,125.937325,152.36586,127.863304,96.851616,74.56887,74.81288,83.331284,106.49076,102.5635,80.67401000000001,73.16893999999999,68.761826,64.03159,53.361317,39.504664399999996,35.80656433,20.38505614,0.15813553
119.000015,119.000015,116.071365,118.680756,129.83369399999998,127.64394,128.41949499999998,122.14939,109.56366,105.51233,105.415276,106.538795,108.57005,119.975006,93.80175,71.62795,73.821697,86.61466,106.146194,103.42386,82.841602,74.63466600000001,69.67287,62.372776,52.574455,39.348009000000005,35.772521600000005,20.36155307,0.15019763
118.999954,118.999954,112.20193,117.38549,130.39926,132.67302999999998,140.69028,133.31903,118.278984,113.69339,109.6626,114.484024,119.41932,134.111786,102.29248,78.22308000000001,86.51116999999999,93.463657,114.14456,109.8142,85.824345,77.70027999999999,72.65007399999999,66.463848,54.431469,39.629045500000004,35.8086244,20.37555695,0.15421712
119.000015,119.000015,117.695404,124.76989,142.34632,141.22102,138.938065,126.522026,119.10463,109.82271,108.73066,113.71764,116.336205,134.73488,103.55225,78.21405,81.49079,92.30001,113.79333,109.10383,84.204544,76.02696,71.326412,65.002274,51.647026,38.9286795,35.72430885,20.34909046,0.14036024
119.000015,119.000015,120.03204,122.362656,130.58275,132.17451499999999,143.08763,135.65963,120.88615,112.92499,108.82779,124.35683,155.10131,130.95582000000002,101.34309,77.98488,78.262287,87.84335300000001,108.86063,105.65661,81.447727,70.6822,65.642033,64.568026,52.121637,38.7996035,35.72487605,20.35448742,0.14018202
119.000015,119.000015,124.34983,127.27009,141.614105,144.47726,149.41823,141.11647,128.87564,116.05597,111.453156,117.20489,118.270424,129.77093000000002,97.29493,76.869663,81.398804,93.136154,116.23658,111.31622,85.015587,75.97198499999999,70.50344,65.73277300000001,54.888607,39.765843000000004,35.8247783,20.38026774,0.15612984
119.000015,119.000015,123.37033,128.57162499999998,144.26053000000002,144.78755,145.14556,133.936035,123.63378,116.29852,114.66006,131.50569000000002,165.87967,137.79778,104.34953,79.63753,82.50847,89.765175,116.47696,109.991486,81.97963,73.588795,69.59923,63.165571,53.547096,39.479932000000005,35.766273600000005,20.36532187,0.14876413
119.000015,119.000015,123.08563,129.24624,141.79288,137.89638,137.16982000000002,123.27203,113.822205,107.75321,107.43807,110.37229,115.19556,124.454895,98.94278700000001,76.952225,80.62651,89.965023,114.914154,108.09273,79.27557999999999,69.921944,64.686876,63.379684,54.263674,39.7906313,35.83208585,20.40629566,0.1615895
119.000015,119.000015,121.733574,122.2593,132.43081999999998,131.50233500000002,126.4877,117.86243,111.13732,105.69018,105.183815,108.30721,109.86664,120.5248,94.357407,73.592293,76.528637,85.802143,105.617256,99.13759,73.864746,67.17342,63.418564,58.59088,51.49723,39.238303,35.76084375,20.3665266,0.15093231
119.000015,119.000015,116.6213,126.05199,138.57402000000002,137.28116,127.71242,123.6049,118.96478,115.239136,121.156815,161.59001,132.752106,123.244156,97.353325,77.87288699999999,85.326115,93.45188999999999,109.52137,104.92692,82.13738599999999,74.41371000000001,70.60646,63.334013,52.82762,39.3396482,35.759299760000005,20.35846245,0.1483401
119.000015,119.000015,122.415665,119.12845,130.8272,124.83655,120.62168,113.43113,106.55897,98.673347,96.84778,102.2364,107.893845,116.65156,91.58247800000001,72.799538,77.09145699999999,86.52923,103.96992,101.02526,81.05822,73.964493,70.087437,64.653276,51.61015,38.6963797,35.7100594,20.33809543,0.13699007
119.000015,119.000015,121.25422,121.763336,133.06862,130.06393400000002,132.664604,123.30836,116.0757,106.20863,102.320625,105.97717,108.71534,123.242584,97.432648,75.042603,76.26682,84.11375000000001,107.167046,100.83445,76.12289,68.41332,63.648869000000005,61.1922,52.596066,39.383948000000004,35.7720212,20.3682226,0.14884365
119.000015,119.000015,115.600044,120.68595,129.68338,132.2717,137.95594,132.706955,114.07847,104.48253,101.14496,110.5474,116.561165,124.745895,97.13414399999999,76.338184,83.85666,94.08303000000001,111.31475,106.54589,79.097397,69.80133000000001,64.86572000000001,63.066942,53.527555,39.4568095,35.775981200000004,20.37024808,0.14824605
119.000015,119.000015,122.61844,127.53536,140.428444,138.93516,133.1762,126.04076,118.38366,110.0793,110.89267,126.26165,162.71832,135.74288,101.073,76.12737,83.68892,92.322784,113.422874,109.16104,84.956608,74.66703799999999,68.860466,65.90619699999999,55.14723,39.965882300000004,35.882995699999995,20.42549825,0.1676898
119.000015,119.000015,118.14097,130.25777,145.442795,147.35916,147.04694999999998,146.09611,132.5269,123.374084,119.42562,127.3899,128.15521999999999,145.965225,111.492165,81.000156,82.446102,99.62221,130.79696,119.86342,86.49151599999999,77.29536,72.913555,65.275063,54.963335,39.6654325,35.77804613,20.36323178,0.15033412
119.000015,119.000015,123.283806,124.59568,129.0754,118.51711,117.79916,112.323296,106.43258,99.27731,95.75707,99.10846,102.539085,119.11348,93.719734,72.501698,78.366917,82.67557500000001,101.280334,97.200806,76.78606400000001,69.840805,65.117493,61.198077999999995,51.992712,39.2113957,35.7430856,20.35285366,0.14418209
119.000015,119.000015,121.17716,124.10489,133.40222,131.39096,126.77459,119.68324,111.63697,106.94911,104.63704,108.896935,110.09497,120.41059,95.456524,73.54688300000001,73.16244,83.49483000000001,106.54557,102.62499,78.384827,69.36287,62.952707,60.75393,52.70883,39.531715,35.7925714,20.38396835,0.15396655
119.000015,119.000015,124.30498,128.23264,136.68927,128.730705,126.74455,119.7011,107.810555,105.09606,101.21803,105.78769,109.17649,117.86479,92.275993,71.201576,79.018517,87.18338800000001,105.42133,101.97916,80.60889399999999,71.298557,66.329842,63.674091,53.643808,39.610522,35.8313334,20.39349532,0.15509307
119.000015,119.000015,119.99583,126.688225,141.62380000000002,137.42522,137.942856,130.39324,123.7045,114.50709,112.867805,158.65163,132.01567,122.16138,96.44972,77.44318,86.542816,92.17743300000001,111.24878,103.54028,76.55587,67.260548,61.931128,60.34091,52.675179,39.504203000000004,35.782159199999995,20.37108827,0.1524297
119.000015,119.000015,122.480255,130.03718600000002,143.869644,142.99451,140.4531,130.55646000000002,121.03664,114.65071,115.17598,129.0784,157.003456,136.77387,102.245575,77.86829399999999,77.17693,84.638863,113.2351,108.38177,81.91205,72.629425,67.492085,61.874739000000005,52.897015,39.3826246,35.7464403,20.35724735,0.14530194
119.000015,119.000015,114.484314,119.69555,129.12828000000002,126.69628,122.76593,118.635796,109.75415,108.68994000000001,106.05396,118.63705,142.525215,120.52934,93.033096,73.191765,80.30371,85.537094,105.53921,101.465195,79.169937,70.881283,65.77204,62.698132,51.351362,38.815131699999995,35.7349763,20.3634535,0.14482093
119.000015,119.000015,120.04337,125.651405,133.10935,131.98146,126.16035,119.87692,111.80325,106.87613,107.7299,110.997604,112.61999,116.46737,90.01548,74.45293000000001,76.568993,86.917408,109.27912,99.69619,72.843597,64.345665,59.638393,58.654016,49.477828,38.6862502,35.69947517,20.34598947,0.13719642
119.00006,119.00006,118.18313,124.74401,135.8234,131.61171000000002,128.77471,125.728455,115.14652,112.129814,109.75856,129.43714,152.73471999999998,125.1586,97.136402,75.015915,78.0284,87.570065,106.6399,103.39784,83.10634,75.86321000000001,71.735985,65.694952,53.754358,39.533773,35.8147869,20.38331914,0.15819228
119.000015,119.000015,120.850266,126.87648,136.14752,138.36127,139.24204,134.242096,121.25588,111.37139,109.759636,113.89315,116.220345,128.642624,100.91346,78.46543,83.549847,88.877377,113.359314,106.66342,79.40208,71.00386,65.913546,62.924276,53.465004,39.4905257,35.7782763,20.36761868,0.14838421
119.000015,119.000015,119.78787,126.53064,140.56251,138.49457,138.60116,132.165535,121.94933,113.35299,112.804955,115.212875,114.7232,125.336426,99.064476,76.56287,82.51483999999999,92.980846,109.44503,106.09465,83.497326,73.588154,68.13723999999999,65.239082,54.605965,39.811014,35.8692224,20.40931344,0.16456652
