0.0,0.0042,0.0082,0.0117,0.126,0.781,1.8,2.58,3.6,5.333,7.246,11.63,13.82,15.97,20.44,23.03,28.1,33.9,37.8,41.2,47.8,56.0,59.2,61.6,66.0,72.1,83.6,86.3,89.8,93.9,100.5,113.0,125.0,129.4,132.9,139.0,139.8
55.072533,55.072533,41.60143,31.182083,25.519749,26.721893,33.574047,58.052357,66.1456,77.77594,80.97631,91.18114,115.34266,133.9863,125.4912,133.24895,175.59224,225.56294,300.8603,275.72784,222.12326,170.68753,169.56561,140.2395,160.94131,189.03804,273.73056,182.84451,200.38167,308.48468,312.1156,195.12512,50.62485,6.5522594,1.711026,0.5350797,0.1960479
54.913113,54.913113,40.860138,30.323807,24.499434,24.85717,29.500183,50.037304,68.73188,63.257133,77.02122,81.93652,105.11624,128.81258,128.34428,132.67366,186.71669,231.7882,313.59888,247.74303,238.86696,158.383,170.1488,143.55437,159.99199,178.80656,269.45166,168.54448,194.49524,275.2946,318.59335,202.14626,54.110973,5.714205,1.4055421,0.39334214,0.17238045
55.07128,55.07128,41.903896,31.416668,26.164595,25.286364,31.513802,60.41777,60.382637,87.77156,67.788445,85.23623,119.48875,126.84933,112.15001,139.28319,193.90446,191.25468,308.33743,272.75986,228.40898,172.51836,175.34805,136.12079,156.37311,173.5259,269.012,180.67267,210.40343,305.05344,303.48846,186.30022,51.419945,8.454427,1.7369108,0.5761527,0.20550704
54.709976,54.709976,41.51227,31.230198,25.693466,26.382088,31.703682,46.640816,66.70702,68.998055,74.888176,87.85796,115.98151,133.91885,123.58424,135.68172,190.60793,236.80643,257.5193,269.9637,221.71648,167.82681,171.5177,162.00946,135.62965,172.95859,277.4531,145.97711,203.96579,308.74023,326.66733,203.68442,52.39634,5.009378,1.5438583,0.47844982,0.18316424
54.49096,54.49096,40.784912,30.295853,24.407835,24.703175,29.205774,44.016357,73.79044,73.66918,79.77468,91.84859,111.54497,166.2015,128.0201,135.39206,193.24019,239.8423,286.90308,242.05832,232.70442,167.74776,166.24721,132.22333,156.8384,175.057,268.76477,169.18404,179.87286,319.83453,299.4014,191.21426,47.407204,10.220546,2.11087,0.65835917,0.21869111
54.99278,54.99278,41.661816,31.384857,25.970928,25.86693,32.441006,55.09679,57.839188,80.54123,65.85979,85.48145,107.318375,132.55077,124.15907,130.52872,180.03395,228.52432,238.1168,249.09384,216.8773,163.4683,164.04755,158.90916,127.70384,169.82005,270.23288,161.60593,200.78424,308.6558,294.37274,188.45673,48.277885,10.905168,2.1746168,0.67825794,0.2230084
55.166916,55.166916,42.579243,32.411674,27.366554,26.931747,32.101715,52.325005,68.64624,75.31252,77.19836,81.580414,105.420074,127.260284,122.39305,146.99861,190.43184,213.002,256.7233,265.0955,228.30464,168.64175,164.3972,149.35376,163.27313,186.05948,274.4021,176.13664,217.90515,321.91406,308.8327,181.60666,50.914265,5.404788,1.5703316,0.49841976,0.18873799
55.90612,55.90612,43.69289,33.514927,28.589884,28.540909,35.247044,60.805004,61.245567,69.86086,74.059425,80.053986,125.11401,122.73544,112.45494,124.898544,165.7588,217.85901,263.65265,302.26117,225.2614,161.84909,173.91698,134.96362,146.43153,174.56601,271.43094,159.96498,190.7514,306.38242,312.0266,198.92021,56.08759,6.449588,1.4771321,0.49307525,0.18744063
54.824215,54.824215,41.824722,31.510334,26.078194,25.741093,28.647919,41.904408,64.29329,87.87118,69.33303,83.976295,110.82319,132.81863,122.29054,132.91373,182.95447,209.07059,301.8782,238.85828,227.42145,163.22896,164.08911,152.1175,146.24886,173.04439,270.16357,188.21693,203.76259,290.64563,320.94714,200.53423,51.83128,6.746549,1.739944,0.53967404,0.1959753
54.829166,54.829166,40.664803,30.199812,24.498991,24.841154,30.617725,51.9839,67.06037,68.75575,81.03676,98.03272,116.66519,119.40266,119.50213,133.55266,163.34633,221.49844,255.95651,260.79874,215.91492,165.65373,166.19203,157.9478,174.24875,196.44064,261.08774,177.32703,216.51898,325.0438,296.70996,179.21233,51.17674,9.676993,1.7524109,0.5830287,0.20478678
55.470703,55.470703,41.943684,31.538254,26.334791,24.874489,29.063461,49.41022,64.54856,76.95852,76.92053,88.35491,120.105934,149.65288,116.294975,128.75348,183.5352,183.32852,273.69794,270.99612,218.26492,163.40613,171.70808,148.12729,162.93285,172.84648,267.5213,161.15088,180.27098,292.91916,312.6566,190.55695,49.720493,11.009316,2.1736157,0.6838441,0.22488296
55.24362,55.24362,41.843155,31.429802,25.720863,26.709436,32.123318,54.722862,67.14432,73.30299,74.787605,83.74362,111.06313,129.87956,122.56086,138.02672,211.14253,203.49484,276.17538,268.27408,224.64304,163.44,167.92351,175.78038,128.15613,169.88882,265.99622,179.21788,224.58388,304.31995,316.57623,197.83678,54.66266,5.692278,1.6162224,0.5037576,0.18942666
55.491386,55.491386,42.219753,31.903027,26.691038,26.295254,33.473255,61.30077,70.75355,72.39141,75.409805,87.2131,114.22484,114.308334,114.89357,136.87193,186.5154,228.45854,289.58023,263.20114,228.35199,163.37674,173.13843,178.0358,128.34381,169.40848,275.5908,170.93396,189.39607,305.04437,298.28162,197.07094,50.206028,6.240337,1.4708345,0.40026617,0.17492402
54.851963,54.851963,41.953953,31.793999,26.532944,26.304459,30.963354,49.351902,59.47702,74.18291,78.03507,83.92347,103.01911,128.12227,120.71381,123.66108,178.61743,202.95798,262.14563,289.41266,210.23846,167.80756,174.77248,149.46573,142.6978,177.33025,268.07785,168.03471,196.60106,313.95538,310.8665,188.05243,51.14857,7.24788,1.541841,0.5125835,0.19076025
55.382957,55.382957,41.356518,30.85145,25.253334,25.113194,29.945316,54.490536,54.263947,77.26039,77.85088,86.41292,110.958374,123.13897,119.852455,153.384,202.74239,196.85223,292.08868,250.99203,215.84996,166.89778,169.19507,160.78911,157.01707,182.05792,267.53244,173.68376,215.58636,299.87033,314.23633,203.2219,54.944828,5.6968665,1.6114297,0.5048498,0.19060373
54.992622,54.992622,42.436096,32.37546,27.501846,27.381735,33.474304,53.12942,66.88739,73.68008,73.69347,83.57973,98.479225,148.39734,112.75304,141.60794,185.91995,219.58827,291.6605,266.85226,225.56433,165.4074,168.13226,141.6448,154.49257,184.65114,279.7568,145.22632,174.43135,291.24982,311.0395,200.98842,54.199425,5.6786575,1.625027,0.5047276,0.18889356
55.194645,55.194645,42.293148,32.157486,27.03503,26.85502,32.322083,53.43939,70.32873,57.399204,75.77382,82.19156,116.2429,126.45035,123.48668,126.5315,183.3461,209.20483,271.45483,268.24612,228.50777,161.93585,170.18642,145.7055,169.32205,172.92276,273.5692,171.34035,184.28712,307.91983,307.30988,193.54579,48.770954,8.1484,1.8815286,0.58635175,0.2070415
