0.0,2.58,5.333,7.246,11.63,13.82,15.97,20.44,23.03,27.82,33.9,37.71,41.2,47.8,56.0,59.2,61.6,66.0,72.1,83.6,86.3,89.8,93.9,100.5,113.0,125.0,129.4,132.6,139.0,139.8
14.999995,14.999995,17.648655,20.296892,20.183743,23.71457,23.483955,23.469227,23.87503,25.519543,26.763613,31.05248,31.38361,30.598238,26.566513,22.416958,20.381876,21.072166,23.535263,27.30076,23.867592,25.108719,28.857029,28.772537,23.949839,15.601575,12.249609,11.4137926,6.180477,0.044655442
15,15,18.306067,21.128153,21.452974,24.36751,25.117855,24.714226,24.13966,26.844297,28.188648,31.399998,31.306831,29.835562,27.34516,23.465252,22.056185,21.15791,25.247278,27.780647,25.598412,25.103262,28.266642,28.131254,25.060242,16.593801499999998,12.7704115,11.5347767,6.1596613,0.057954192
15,15,17.987034,20.718376,21.80404,24.599283,23.921268,24.126915,23.960415,25.928795,27.38673,30.997652,31.959538,31.040205,27.915878,23.635626,21.083914,20.996206,23.28829,28.04738,25.791334,25.456276,29.004288,28.630707,25.023165,16.491104999999997,12.915879,11.368495,1.3519707,0.012335539
15,15,18.339449,20.882181,21.62915,25.312187,25.031137,25.107407,25.663904,27.594027,27.940075,31.249632,33.831630000000004,31.83799,29.074472,23.887705,21.540539,22.171026,24.477705,29.091948,25.278936,27.452791,29.717299,29.479609,26.117908,17.086278999999998,13.243197,11.922011399999999,6.398831,0.058775425
15,15,17.948555,20.873363,21.538338,23.501146,24.926023,24.056334,24.862692,26.632053,26.63587,30.933353,32.429838000000004,30.228262,27.457842,23.361029,21.035759,21.614523,24.396383,27.871878,25.814358,25.67688,29.147955,28.844051,24.53963,16.365821,12.189394,11.2757015,6.0509715,0.053605437
14.999995,14.999995,18.601871,21.654158,22.306108,23.667551,24.192528,24.165049,24.65743,26.397387,28.19117,31.322737,32.14266,30.820753,27.5002,23.095276,20.352617,20.816977,23.47768,28.426317,25.356646,26.823708,29.76073,29.011475,24.509897,15.907495,12.632481,11.693885,6.428666,0.043964624
15,15,21.004251,23.444075,24.263548,27.083366,27.230085,26.985527,26.968882,29.684284,31.36433,32.917889,36.40934,33.797153,31.578714,25.699774,23.059025,23.79239,27.1545,32.526684,30.997038,29.841537,32.831205,32.178667000000004,27.211624,17.374253,13.09747,11.974098999999999,6.6862183,0.0604465
15,15,20.681786,23.147625,24.255873,27.62146,28.335615,27.914108,26.92307,29.836094,31.75715,36.658287,35.428719,35.186638,31.737064,26.290827,23.904285,24.979153,27.6659,32.371697999999995,30.110748,29.927675,33.796383,33.312353,27.34986,17.619062,13.54088,12.63079,7.1903925,0.043327928
15.000004,15.000004,19.573154,22.34293,23.485806,25.928806,27.143002,26.991693,26.854445,29.043036,31.467155,33.154551999999995,35.26044,32.928148,30.76598,25.359993,22.785246,22.679106,27.06813,31.60488,26.846796,27.99511,33.06091,32.49689,28.021032,18.263804,13.411927,12.757769,7.259737,0.0654428
15,15,18.236994,20.908844,20.827768,24.667175,25.107141,24.327557,24.44031,26.517532,28.374279,30.198889,32.883691999999996,30.042383,27.478334,23.046425,20.6804,21.337523,23.497135,27.873371,26.053164,26.41637,28.796015,28.529863,24.720362,16.686667999999997,12.652536,11.909994000000001,6.6769958,0.055728436
