0.0,0.0042,0.0082,0.0117,0.126,0.781,1.8,2.58,3.6,5.333,7.246,11.63,13.82,15.97,20.44,23.03,28.1,33.9,37.8,41.2,47.8,56.0,59.2,61.6,66.0,72.1,83.6,86.3,89.8,93.9,100.5,113.0,125.0,129.4,132.9,139.0,139.8
79.39871,79.39871,69.09803,62.671684,53.62797,44.574734,38.496086,33.351097,31.067966,30.125128,37.6309,35.032726,21.658356,21.895954,21.637276,20.308027,22.171446,31.856773,56.923824,63.127235,76.441666,107.28981,42.26917,26.77143,32.121742,70.93809,50.593864,81.56758,48.570873,77.19563,96.97964,34.5249,27.564419,3.712542,1.3063331,0.65871847,0.100578785
86.83943,86.83943,76.07923,68.27399,57.967155,48.932636,42.622353,37.3683,31.76263,26.32498,27.545527,38.22145,20.555933,18.01737,20.306341,22.809614,22.895733,28.682333,55.88086,63.383904,68.920296,90.71787,33.89337,21.557367,24.937265,55.420177,43.084007,67.031685,39.191498,43.44021,77.24196,26.730562,24.205935,14.393643,2.3889933,0.9141995,0.12928152
85.69267,85.69267,74.54759,66.99967,57.02049,48.36948,42.57166,38.59572,36.1823,27.657389,32.803894,47.296135,21.78433,18.789524,19.772686,21.602695,20.5596,26.092962,49.780895,75.09417,60.83799,96.78487,36.098858,24.575909,35.826084,70.50561,48.583736,78.95073,46.04393,57.798885,86.45261,23.467909,23.669287,5.7731347,1.4701948,0.69414926,0.10460651
83.038086,83.038086,72.190285,65.628975,56.13677,47.224808,40.13341,32.156982,25.18185,26.688343,33.993835,43.326527,20.09566,18.12236,18.740498,21.317636,20.625362,30.951242,43.65329,52.0703,76.150604,81.10407,33.82337,21.057423,25.787094,60.413372,51.398525,63.426888,42.38857,48.252728,74.89718,25.836859,23.612383,14.151812,2.4836292,0.94536483,0.1387695
81.23455,81.23455,72.01857,65.87031,56.964355,48.48519,41.749165,34.600548,28.94678,30.713442,37.29253,34.290577,19.41064,18.863232,18.687626,21.667562,22.008318,38.357227,50.800514,63.308083,74.3499,79.1655,33.214436,22.106571,27.820799,64.25317,47.292778,85.10133,86.513176,113.83496,81.46882,30.041645,24.582891,3.3795967,1.2116964,0.6463438,0.09649181
82.082146,82.082146,72.07336,65.60636,56.162903,47.250076,40.571194,33.881958,30.54816,30.516493,31.25364,35.61214,21.343575,17.87762,20.848509,22.66557,21.497845,30.051891,36.900734,50.91978,55.138027,81.303345,35.456192,23.343124,28.36373,65.89983,47.75573,75.01359,54.62071,77.36842,90.952805,24.381002,22.445612,14.106418,2.593195,0.95826054,0.13552618
86.65488,86.65488,75.127594,67.74116,58.219936,49.70601,43.83522,35.802372,27.390898,30.221397,34.025467,24.59773,17.071075,15.364101,17.290964,18.91066,17.597742,24.502869,42.574993,56.83432,64.15595,85.041534,34.504585,22.106737,26.132814,59.406754,44.338562,73.66238,45.155556,52.441692,80.91688,27.599154,24.537838,15.563492,2.219497,0.4499396,0.110263586
85.80913,85.80913,74.496025,66.77324,57.191387,48.712643,43.66293,36.847458,31.61375,32.097263,35.715946,33.13854,20.083828,18.491413,18.069002,20.359533,19.242105,29.650337,46.266827,65.81023,70.95953,93.67977,38.79241,25.70879,32.05878,70.79899,51.33596,86.276474,61.171673,62.682583,90.260506,30.699886,28.2168,6.5228915,1.3320782,0.26749015,0.082606435
84.57852,84.57852,74.82393,68.427765,59.218437,50.39278,42.98316,34.24327,27.20803,28.628132,33.04856,43.72747,21.787674,19.45446,22.230837,25.00686,24.081406,30.978546,57.516335,62.339584,77.27629,79.14307,33.745205,22.364151,29.144918,60.985245,66.40227,47.15423,47.5818,70.13943,94.39087,33.585445,29.838718,16.225838,0.8377727,0.32165945,0.091092706
85.94388,85.94388,75.27679,68.269135,59.132156,50.671333,43.93186,35.127876,27.406742,29.397846,27.801039,34.920666,17.164358,18.491447,20.869455,22.689205,21.457212,26.318796,40.45302,60.069603,63.065247,96.74776,38.66768,24.412924,32.8464,62.416344,43.878376,71.92674,53.31102,56.27485,88.940025,30.183712,25.113634,14.749938,2.5416062,0.952958,0.13529897
84.989,84.989,74.3356,67.37339,58.113182,49.93511,44.01819,38.694973,33.33787,31.167732,34.371,24.998814,17.600597,19.964003,23.245995,18.78951,19.17305,30.036177,36.83126,50.003574,66.694145,74.9713,33.156265,21.917677,27.97317,70.04695,58.77569,65.80245,46.206474,59.210255,90.524895,30.828585,28.988838,6.7978663,1.3618138,0.28136373,0.08458221
84.6967,84.6967,74.28683,67.3242,58.090775,49.50152,42.835445,34.247894,27.308485,30.332521,29.761782,35.418324,19.52023,21.321957,21.130268,24.146624,25.850277,35.525158,51.944817,69.29136,63.784027,86.39941,35.23724,22.805767,27.919958,64.60688,47.245205,65.58185,42.058437,89.0672,87.0371,26.839369,21.782349,12.191452,2.183984,0.85838413,0.12434697
86.69744,86.69744,75.79366,68.50104,59.46828,51.35597,45.34783,36.76854,29.391336,32.921688,31.257023,31.113705,17.81083,16.296946,18.82228,21.027008,19.210318,24.201576,43.232452,45.19553,62.88237,85.64148,35.781807,23.686426,29.973885,72.619446,63.968155,66.17683,52.703762,55.168125,84.60827,29.77255,26.694002,6.2713084,1.5640457,0.71535826,0.10695541
87.527275,87.527275,77.33465,70.35417,60.935017,52.23983,45.38874,36.647724,29.25232,31.392925,35.334915,46.292564,21.608765,18.964119,20.714787,21.720467,23.711782,30.020922,45.523327,51.55458,60.65153,79.592896,34.52567,22.38466,26.87004,60.154896,45.958637,79.838295,55.891895,88.11153,94.43341,29.80591,25.082518,14.645982,2.453276,0.932407,0.13225257
83.63491,83.63491,72.832695,65.88564,56.33879,47.376076,41.277298,34.654476,27.641424,32.07305,36.691277,33.366734,17.740822,14.424793,17.243324,21.621958,21.09563,27.264202,42.89468,50.211098,59.23377,100.499245,38.973545,25.18967,29.963604,66.54889,49.217655,84.97567,48.301388,71.871124,99.15791,26.665684,25.955498,6.098096,1.5034921,0.6955222,0.106112
85.92345,85.92345,76.832825,70.42028,61.520336,54.65345,50.9561,49.158115,46.89338,47.185715,34.14276,28.26757,16.80687,13.383983,16.866142,20.156069,20.533829,28.956303,53.64373,58.679775,54.025005,85.16726,35.55381,22.319624,28.381151,65.19573,51.39284,64.80147,54.61692,85.28633,89.75698,32.97589,27.605938,3.5437822,1.142453,0.25475812,0.083574176
86.015175,86.015175,77.29593,71.18526,62.205685,53.99869,46.945107,37.417618,30.36837,32.767654,35.02137,23.325285,17.101412,18.405905,17.541487,19.43715,18.776926,27.057032,54.949062,51.89695,66.539215,86.61021,34.500816,20.828463,22.387693,50.794624,45.11887,33.228477,37.729076,66.811584,90.03497,31.417797,28.413382,6.59387,1.5625646,0.69595647,0.10350561
81.43992,81.43992,70.73575,64.23976,54.5607,45.188526,38.218494,32.244164,25.730276,28.147072,31.539448,47.611336,24.418299,18.575577,22.018227,20.23021,23.300413,40.53724,42.20471,59.49461,59.178967,83.417786,33.73067,20.091972,22.180904,54.97511,58.676605,46.354042,38.23853,77.67144,86.11298,30.100832,27.004982,16.274723,2.0856175,0.4208306,0.10236764
87.41927,87.41927,77.28547,70.318726,61.23936,53.180534,46.890503,38.21152,31.63826,34.50699,35.000614,26.334042,17.846836,17.853445,19.233082,19.842491,20.46154,30.733023,36.330612,60.74647,59.77194,73.07453,32.407814,21.139181,26.725489,67.910995,52.399597,71.04702,49.14986,71.244965,95.63683,30.548315,27.729412,6.4856377,1.5658562,0.71068037,0.107747555
83.26842,83.26842,74.2979,68.270454,59.112602,50.360638,42.80266,33.25906,25.945724,26.35502,25.695822,30.53499,19.816439,16.616331,21.804337,19.957052,21.14476,26.851902,39.39041,58.285233,66.02373,85.18135,37.34905,23.466356,27.318176,62.29348,63.007202,58.10095,69.696236,68.68069,77.22417,29.19445,27.766996,6.5051,1.333149,0.27757704,0.08413553
