0.0,2.58,5.333,7.246,11.63,13.82,15.97,20.44,23.03,27.82,33.9,37.71,41.2,47.8,56.0,59.2,61.6,66.0,72.1,83.6,86.3,89.8,93.9,100.5,113.0,125.0,129.4,132.6,139.0,139.8
10.000001,10.000001,12.570765,11.335144,12.59513,12.689516,13.043792,12.846806,13.264123,14.225318,17.27066,18.070599,17.732267,19.197632,17.700996,13.576137,13.599902,13.112184,13.03544,16.048134,15.105122,17.362062,17.62716,17.48894,14.491527,9.865188,7.804346,7.4760895,6.3712516,0.043541074
10.000001,10.000001,13.687564,12.301471,12.808557,13.399681,13.926786,13.978924,14.085606,15.743204,18.19731,19.095222,20.376823,20.663593,18.732492,14.379656,14.111391,13.915575,13.670378,16.87691,17.001589,19.162275,18.667253,18.64973,16.23408,10.79719,8.505651,8.046551,6.70176,0.045197487
10.000001,10.000001,12.745957,11.423228,12.396332,12.396724,13.21576,13.763673,13.907955,15.0490055,17.568155,18.938778,18.133802,19.220297,18.626657,14.607729,14.145975,13.67232,13.758543,16.92376,15.969082,17.498556,17.884272,17.724604,15.212784,10.308372,7.794243,7.617198,6.503536,0.043682456
10.000001,10.000001,12.711584,11.517387,13.236718,13.332274,13.5045,14.144483,14.537888,15.887571,17.63679,19.71987,19.76612,20.975227,19.689604,15.645102,14.659664,14.232058,14.571222,18.019701,16.758566,17.967707,18.417475,18.923063,15.976177,10.788763,8.258595,7.9643974,6.768011,0.043439627
10.000001,10.000001,12.551232,11.251583,12.781832,12.599812,12.797983,13.462651,13.535377,14.913181,17.12025,18.451578,19.157099,19.025576,17.768635,13.740464,13.032122,13.1176605,13.019728,15.704662,15.39448,16.414423,17.221466,17.511982,15.066105,10.290729,8.192806,7.864154,6.6621222,0.035862327
10.000001,10.000001,15.041704,13.320138,14.458742,15.879625,15.960268,16.202995,16.495733,18.174118,20.326881,23.98723,22.590643,23.952452,22.192043,16.761915,15.978224,16.158642,16.205662,19.506609,19.21569,20.952293,21.518194,21.586561,18.579601,12.287451,9.5497675,9.09906,7.7059755,0.044317007
10.000003,10.000003,13.492744,11.996494,12.904462,12.827547,13.487586,14.069402,14.388162,15.895029,16.236101,20.020313,19.508062,20.583368,19.196535,14.749373,14.081876,14.068068,13.746253,17.014181,17.36619,18.23962,18.389633,19.057222,16.33412,10.841486,8.363888,7.9439516,6.2326756,0.037781954
10.000001,10.000001,12.975233,11.647916,14.012991,14.124551,13.794146,14.227889,14.58353,16.38645,18.651703,19.781845,19.595524,21.572104,19.311014,14.755364,13.906815,14.041132,14.512823,17.799908,17.034285,18.876226,18.98224,19.096424,16.498257,11.111875,8.945798,8.622695,7.316869,0.036345482
9.999999,9.999999,13.441943,12.339173,13.767056,13.719665,14.243557,14.230372,14.790202,15.805801,18.32676,20.754288,20.684164,21.55276,19.144098,14.7469225,14.368476,14.563258,14.356122,17.665804,16.965109,18.42842,19.03732,19.369202,16.37268,11.123365,8.529998,8.250671,7.0300627,0.0402323
10.000001,10.000001,15.513004,14.198662,15.816156,15.680759,16.287777,16.379572,16.161022,18.376062,20.525537,24.402203,23.778969,25.4143,23.400326,17.344196,15.844507,16.096518,16.351624,20.578083,20.27698,23.192986,22.770176,22.861698,19.473335,12.862094,10.123763,9.597677,8.147435,0.04032159
10.000001,10.000001,15.638893,14.032717,15.573336,16.75228,17.422268,17.514444,17.444714,19.686481,21.732452,25.83157,24.4225,25.121948,23.413868,17.998966,17.001043,17.534996,17.242277,21.307852,20.379913,22.5939,23.645342,23.198732,19.598888,13.200043,10.236397,9.764856,7.7699823,0.03523469
10.000001,10.000001,14.75447,13.162931,14.845696,15.205122,15.492296,16.338383,16.586473,18.059357,21.27581,22.957687,22.15808,24.068079,22.261515,16.859013,16.384447,16.16574,15.841534,19.57564,20.039679,21.908371,20.862608,21.549635,18.767271,12.498443,9.665465,8.8901205,6.9446564,0.03592968
