0.0,2.58,5.333,7.246,11.63,13.82,15.97,20.44,23.03,27.82,33.9,37.71,41.2,47.8,56.0,59.2,61.6,66.0,72.1,83.6,86.3,89.8,93.9,100.5,113.0,121.4,129.4,132.6,139.8,145.0
23.65938,23.65938,46.362034,44.209778,45.17819,45.61963,51.397793,52.381596,52.87185,53.974228,61.8411,86.74098,90.2093,99.42434,90.57641,69.7364,61.37802,59.28774,41.18498,25.46724,13.614033,11.050549,9.351831,8.375501,4.7765627,2.2404025,1.5802763,1.0829406,0.012915492,0.0007008314
23.688356,23.688356,47.28458,45.34375,45.553738,45.759377,50.718834,53.279846,54.2547,55.33343,62.512367,85.53586,91.3127,100.62937,90.821846,71.74697,64.696754,60.322952,36.548786,24.098217,13.091088,10.623444,9.028584,8.19411,4.7330136,2.230943,1.567411,1.0851843,0.0132831335,0.00060403347
23.808714,23.808714,46.13509,43.196907,45.4968,46.453674,52.806293,55.330986,53.72305,55.0777,63.22657,89.52578,97.15874,95.565025,89.268585,72.98343,63.713882,59.97754,41.72791,25.978395,15.373478,11.994737,10.081537,8.833424,4.9771023,2.2964306,1.6004288,1.0890245,0.013350606,0.000695467
23.769554,23.769554,47.374393,44.3686,44.743076,45.14115,50.61175,53.297886,51.907356,53.701004,62.034218,85.70446,94.406425,94.18903,88.31615,69.39909,61.79194,58.096607,40.69869,25.162905,13.385688,10.858137,9.198079,8.272364,4.7161126,2.22109,1.5722246,1.0799446,0.012835145,0.00070488453
23.498175,23.498175,48.716564,44.794083,45.150387,45.667877,52.73176,55.927013,56.793713,56.64476,61.586197,91.982346,97.272446,100.569244,91.014824,68.06795,62.23119,62.244667,37.617115,24.916578,14.903942,11.5546465,9.75271,8.697427,4.9551473,2.2951152,1.5926697,1.0892587,0.01326406,0.0005983114
23.722576,23.722576,48.07102,44.737373,43.49747,44.318718,50.360382,52.334976,49.934628,53.311615,61.995636,85.42667,92.12363,99.291916,90.77015,69.044334,64.126595,59.22645,41.14139,25.50693,13.590885,11.021973,9.329308,8.363935,4.766961,2.236916,1.5790677,1.0821438,0.012964368,0.000710845
23.834213,23.834213,45.417763,42.877487,44.775707,46.254772,52.65572,54.897514,53.71658,54.902554,63.19133,86.54001,93.55845,94.42726,90.46164,69.16839,65.9245,60.084457,41.53338,25.6649,13.639191,11.045461,9.348283,8.403928,4.788801,2.2473772,1.5841775,1.0840495,0.012803674,0.00069987774
23.817842,23.817842,47.59354,44.479446,44.669228,44.80676,50.37087,53.255936,54.81125,55.15463,62.415375,87.41877,90.87524,101.3101,91.282814,73.52835,64.222466,60.721542,36.87606,24.290419,13.192714,10.695386,9.077172,8.222354,4.7519536,2.236433,1.5706637,1.0867085,0.01328516,0.000600934
23.774637,23.774637,46.175037,44.404514,45.266758,45.204033,49.428585,53.658634,53.831863,54.986645,62.115517,87.898094,90.422745,100.266235,90.38761,71.22985,64.02314,58.69716,41.058323,25.338682,13.470623,10.928901,9.267247,8.339749,4.769374,2.242807,1.5823848,1.0851614,0.013145685,0.00070273876
23.752533,23.752533,45.458176,42.723637,44.665295,44.540184,51.445198,53.926407,51.69665,53.561455,59.041473,89.16757,94.10056,94.14811,88.82209,69.711,62.54763,59.385647,41.584797,25.836721,15.217514,11.819766,9.931836,8.738664,4.919198,2.279117,1.5936899,1.0845311,0.013016224,0.00070106983
23.837566,23.837566,46.712234,43.575676,43.79931,45.03496,50.627483,53.7135,53.094975,54.045837,59.24064,86.95767,89.80772,101.60704,91.395706,73.88673,62.10296,58.90121,41.300884,25.50152,13.5980215,11.032743,9.343641,8.386474,4.7853713,2.246825,1.5832913,1.0851033,0.013029814,0.00069737434
23.689075,23.689075,47.78745,45.25128,43.543186,44.64978,50.70103,52.44345,51.020134,52.555813,58.213757,87.57769,92.25164,100.167336,90.8151,70.37663,60.748768,57.76469,40.609966,24.99726,14.626104,11.327708,9.531132,8.463669,4.7788167,2.2345204,1.5737236,1.0790706,0.013063312,0.00069236755
