0.0,2.58,5.333,7.246,11.63,13.82,15.97,20.44,23.03,27.82,33.9,37.71,41.2,47.8,56.0,59.2,61.6,66.0,72.1,83.6,86.3,89.8,93.9,100.5,113.0,125.0,129.4,132.6,139.8,145.0
36.999996,36.999996,37.226627,39.589302,41.18003,35.393154,34.71775,36.519794,38.81329,55.63806,50.879494,41.092434,38.163826,60.71371,85.755165,121.31733,145.59996,196.42276,300.56534,297.86066,195.16316,192.90648,232.12334,192.43465,124.26649,92.88027,59.689865,59.87658,57.650055,36.21937
36.999996,36.999996,36.39763,39.45209,38.729458,32.899097,30.089128,41.9685,40.40071,59.96521,54.46424,42.764027,43.6192,63.807877,76.7097,119.43153,151.47125,217.16434,341.1636,335.75256,245.53276,221.80707,247.34422,212.96854,131.97353,97.12955,60.080006,57.18928,53.75299,35.830738
36.999996,36.999996,39.79107,38.35784,35.034237,30.580118,32.69549,30.019943,33.70146,49.73006,44.252472,34.02714,31.11507,37.81891,92.156,98.647804,106.53397,174.45534,327.52234,308.16742,212.39294,180.3579,188.24979,198.02544,117.95482,86.79639,55.6329,54.003178,49.85592,34.757484
36.999992,36.999992,39.229992,42.083206,42.93013,36.600792,35.568226,40.696472,41.27492,59.16867,52.076363,40.92537,36.80362,45.546326,107.767685,129.15659,156.42497,208.84453,335.71176,342.0497,230.10873,219.71696,233.14113,196.87968,127.22908,89.65624,58.12294,48.943398,45.56585,35.22909
36.999996,36.999996,37.60593,41.526974,42.533623,37.311726,37.169178,37.8526,37.164227,62.164738,56.32758,43.638943,38.73427,48.72797,116.721985,136.70894,166.2701,230.78192,353.70447,345.58508,239.37752,200.19939,221.81505,258.9739,145.54938,99.696556,59.789738,55.496372,49.8285,29.457645
36.999996,36.999996,40.08572,39.056297,36.31994,29.61655,25.614628,33.884914,34.63834,48.740147,44.08615,33.71515,30.231739,43.468636,78.79766,91.321495,100.454926,149.49982,261.25577,264.93906,184.81711,184.26433,182.03731,173.13544,109.623634,81.89039,51.733047,48.53194,45.316544,32.775673
36.999996,36.999996,39.22762,35.422916,30.763096,26.440481,28.096304,25.749332,26.759838,41.028282,36.627346,28.374557,27.758467,47.169395,72.03037,89.07436,108.148674,150.70284,228.85023,227.57529,158.6231,145.04417,165.51805,153.89006,99.6162,71.702,48.217793,42.242912,41.99656,29.615047
36.999996,36.999996,39.41751,38.386425,36.76735,30.981764,30.904196,36.214264,36.961338,52.00538,45.744377,37.02743,34.432224,50.28382,96.89367,120.36868,140.97076,178.91422,290.98795,297.88443,210.49327,210.51768,247.20985,169.27422,110.34066,79.07465,52.046932,43.999863,41.49678,32.422127
36.999996,36.999996,37.92025,35.97854,36.991356,30.1657,28.479677,36.195866,35.71164,53.124283,46.528034,37.865738,37.00837,52.02614,76.71323,109.104065,135.74261,190.05394,310.46866,318.02496,231.6292,203.3036,240.81316,192.4413,119.71878,86.384285,57.307102,47.219654,43.536972,32.857647
37.000008,37.000008,39.241154,41.351925,42.37704,35.75601,35.77675,38.779625,40.024113,58.629364,52.709255,42.292664,40.749146,63.43931,85.60699,108.90505,138.25203,200.20248,329.96558,316.69937,204.08163,198.61519,237.59105,222.92671,135.52565,96.200195,60.722454,57.759476,54.520763,38.004677
36.999992,36.999992,38.051277,41.55738,45.46718,38.55175,40.72918,48.08984,51.973705,65.281105,56.94214,43.64484,39.120296,57.672825,115.37933,129.38399,156.46883,242.20659,376.6551,360.33182,264.81216,243.36197,230.09914,215.11942,136.18219,100.60098,63.54512,62.49048,58.2222,37.92402
36.999996,36.999996,38.779778,40.622494,39.22725,33.28814,32.908474,39.05008,39.524834,56.642754,50.402878,39.307583,36.697926,50.25374,81.597435,104.74392,127.235565,204.51962,354.76318,321.8143,222.28908,186.04495,207.45477,181.37997,113.69372,87.73894,57.701008,55.641136,53.691902,34.232502
36.999996,36.999996,38.41379,37.13967,35.016083,30.045248,29.800425,31.476807,32.148827,47.88239,42.216038,32.24109,28.211647,32.971153,86.34075,95.47459,102.20854,139.41374,265.54184,271.31952,200.798,180.55844,189.36919,155.47398,101.48109,77.99392,48.379333,45.897854,43.728092,30.4508
