0.0,2.58,5.333,7.246,11.63,13.82,15.97,20.44,23.03,27.82,33.9,37.71,41.2,47.8,56.0,59.2,61.6,66.0,72.1,83.6,86.3,89.8,93.9,100.5,113.0,125.0,129.4,132.6,139.0,139.8
50.999996,50.999996,65.06827,52.74124,52.310833,52.262466,55.797462,58.73503,55.0411,52.579796,59.98862,73.33276,71.546616,73.50806,73.37293,54.80471,48.44346,42.92929,32.939644,45.616062,36.336063,29.212496,24.345984,24.351389,24.366861,16.002846,12.262278,16.300001,44.003475,0.96173334
51.000008,51.000008,52.627174,42.61551,44.50081,44.152847,43.48138,45.4759,47.177433,46.02981,51.820614,55.18556,54.811516,60.176746,59.674618,46.030144,40.74802,34.96927,27.145174,36.65214,32.56474,26.94388,24.12365,21.442602,22.973108,14.938714,12.678037,16.425701,39.33282,0.9618937
50.999996,50.999996,61.450344,48.192505,48.66498,48.500957,51.699154,53.349293,50.080982,49.10103,56.24561,68.993546,64.05058,65.12674,65.24025,50.822517,46.60489,39.689095,30.914734,41.971577,33.553185,28.663147,26.116535,22.95462,23.588503,15.582306,10.713993,14.362746,41.990242,0.96099687
50.999996,50.999996,61.51777,49.405785,51.511585,50.537853,53.221745,56.713604,54.28508,52.51808,59.15845,68.06369,67.37411,70.91965,71.10184,55.054146,47.550583,43.99963,37.22113,42.060307,37.588886,32.046074,29.383574,25.866825,27.368984,20.106585,17.164583,33.714577,35.661636,1.0786407
50.999996,50.999996,62.247623,50.01497,50.434223,51.58835,52.45617,53.447124,50.81046,50.07485,54.60682,69.3221,68.43111,68.79435,68.25282,53.196934,46.688934,42.114574,35.947495,41.243534,34.753307,30.356789,27.02521,23.771898,24.592865,16.488024,11.890645,15.830355,41.811905,1.0073411
50.999996,50.999996,51.556915,42.64349,41.396458,42.02598,42.230995,44.027714,43.700447,42.827366,46.72517,51.671013,52.11806,55.33209,55.804287,43.432335,37.816498,34.005257,26.364563,34.406055,30.673164,25.7613,22.75757,19.846779,20.597692,14.138477,10.11794,13.153945,35.41531,1.0218558
50.999996,50.999996,54.343243,44.49844,46.096203,46.629677,48.275658,49.488728,45.67866,44.55178,50.85558,62.65924,60.448666,60.730022,61.82414,48.266975,42.755806,38.16308,32.482796,37.698856,31.32706,27.051933,24.38185,21.60927,21.715761,14.572192,11.589312,13.7949915,36.33791,1.104049
50.999996,50.999996,64.89149,54.09623,51.55017,51.037262,56.347816,56.435715,52.83589,51.831417,60.80144,68.42896,66.798355,70.987885,72.637596,55.833523,48.725304,43.11518,37.31159,42.955982,35.696125,30.087667,27.182293,24.28762,23.788582,15.956083,12.020416,15.938644,43.014725,1.0430789
51.000008,51.000008,60.385612,47.594635,47.355877,47.74292,47.896072,49.933033,49.49563,47.438942,52.91034,65.86603,66.115,63.177155,63.873962,49.78993,44.222736,38.69242,29.427822,40.05623,33.124973,28.54407,25.488314,22.35763,22.545227,15.098888,11.319634,15.170141,40.6019,1.0805049
50.999996,50.999996,61.71767,50.85199,48.984184,49.194157,49.762047,52.70138,51.374306,48.990597,54.20455,64.43542,63.964226,66.13836,66.358505,51.02614,45.56947,40.86294,34.838627,40.51756,33.6175,28.666676,26.119667,22.921593,23.292639,15.771498,11.388831,15.674995,40.632927,1.1529555
50.999996,50.999996,62.77919,51.275383,52.07611,52.134823,54.752655,57.653076,52.50333,50.950283,57.62682,70.978,66.143555,69.49439,70.97992,52.271713,44.08754,40.632984,31.939106,43.003426,36.417427,30.991394,27.542295,23.253683,22.767467,15.570446,10.828596,14.417234,42.668575,0.91490114
50.999996,50.999996,61.38531,50.341026,49.603043,50.59235,50.702026,51.696674,48.476936,47.788692,53.343346,66.252174,62.712833,64.05992,65.29422,52.73117,45.926796,40.057106,35.29553,41.961975,33.379807,27.866972,25.666037,23.39815,24.28328,17.485275,15.520651,25.105536,34.21214,1.2326777
50.999996,50.999996,50.897057,41.755585,41.573223,42.358234,43.07461,46.27758,44.079266,43.435394,48.176353,53.792767,50.181767,53.55683,55.01278,43.406116,37.244392,32.570877,25.762136,35.14382,29.647629,26.413033,24.686792,21.314146,21.78947,14.741697,11.249828,14.593989,36.24017,1.165139
