it	posterior	likelihood	prior	q_multi	sig2_hp	t_0.006	t_0.069	t_0.454	t_1.29	t_2.19	t_3.09	t_4.466	t_6.29	t_7.418	t_9.61	t_12.725	t_14.501	t_15.576	t_18.205	t_21.606	t_22.901	t_25.565	t_29.231	t_32.131	t_35.85	t_37.876	t_39.576	t_43.372	t_46.672	t_50.467	t_54.567	t_57.6	t_59.962	t_61.162	t_63.8	t_67.158	t_70.208	t_74.003	t_79.701	t_83.548	t_84.95	t_88.05	t_90.443	t_92.493	t_96.289	t_99.589	t_103.384	t_109.634	t_113.429	t_117.654	t_123.225	t_127.02	t_129.22	t_131.15	t_134.765	t_138.215	t_142.01
100000	-150.66785831196793	-168.79205975261547	18.124201440647543	1.0	0.014096165395893834	68.83430406891617	68.42932196829089	65.79934173127401	77.67394133830844	79.00374569923943	74.85803189691651	88.81343214477916	83.82632563496236	86.7868403359013	97.12004517126896	104.8178513216471	99.69393960903125	110.87544352563467	125.36716835316953	106.17608442458578	102.90830013655479	100.26285814271799	94.35370811010837	96.62078950722199	154.19598622641382	149.18100008803322	153.36353884547	152.07815646757786	146.6071183931525	154.32691533852045	156.79954578604296	127.13964911718281	117.00624235407119	145.70954624505114	138.44619174685596	130.20692513582094	125.97747226161724	129.40344211801647	126.85411679666417	115.11064442649382	115.29173779156787	95.14601964478828	94.86822553366737	87.37851112218803	107.37623028834528	95.49836489362345	67.10740403649737	68.39527333247158	47.98228964553061	52.19278351663726	32.86208273488117	47.32369128242189	52.72939649827144	50.058716459328856	46.11668564583783	26.635368419529016	11.573668369480423
100500	-161.23211370493513	-179.49842737241548	18.266313667480357	1.0	0.022696856967367486	72.14279246682833	71.25884005579076	73.56008231007453	70.54279377444175	73.76692702801544	77.1925774228893	86.35130547232374	90.40933480045337	98.69420237523813	98.70496851149085	103.88800307546086	103.53779122142066	98.48370563882561	129.53750076069255	104.9612884889136	120.06742750374063	110.65586684548884	82.91565404565522	91.61328205420187	152.63916787320275	162.99560589863276	157.14993216271637	148.5302804775269	140.96931432475225	153.158935415799	168.34677590503094	127.47757053686378	121.7641142476827	128.95946263860213	133.38049211872456	118.14781899978212	119.17033462919737	127.34147976864992	132.41517220257546	104.03641063420366	113.03842951823108	93.88698278979457	90.8405208451129	87.99285301665162	109.1760107620199	88.03825019817567	65.55535263482534	69.1703665775386	44.85793523728588	47.620231017396904	43.15723386626854	44.734908088553915	53.086041308304594	49.447870841988895	48.31617317273738	22.05735157755291	17.15888327958308
101000	-150.98652111993087	-167.10717710503363	16.120655985102765	1.0	0.018309791770129518	66.19977242337907	65.78936254687456	73.1326753727835	69.68948954728114	76.88238242156521	82.68529261983154	86.66490533602219	100.42023908822458	91.2352821499894	92.47925909736206	104.10040917058595	102.53198560712497	104.8869811839404	131.97064722316748	104.55229350820353	108.00412201008442	105.17348986539477	81.007295260222	89.66151628927594	158.08886198024948	164.8498288915385	165.10733776531404	156.95324732897993	156.73288825493594	159.59949427835016	149.68298751444897	131.75295211398836	119.18119357766656	114.69355332135243	122.68247904606021	121.26549753142345	130.62823696559067	122.26969586250425	127.96692610856229	116.60064645550355	112.0780728391171	98.1450625023935	87.10400565881329	84.08048026433642	111.05204937675938	85.69635945709317	64.79485902965672	64.2044197179481	52.55550279947104	47.28403152081512	31.098457658478416	40.31129615885936	37.080376947930795	41.68988643981442	39.05004386485628	21.641277841087394	9.601206826051442
101500	-148.05741007217844	-159.48127768731476	11.423867615136327	1.0	0.014374388072019267	69.1924607778185	69.58428955655668	71.46568777432032	71.77395937634373	78.55129363185524	81.37763588273609	96.34418738009236	95.28098498258512	102.58679608712109	96.39727033466002	99.89903278758406	100.19753831279752	96.13949248686077	122.16171546051523	107.99551161708706	101.50147464953331	99.90908059007283	89.16214500240814	91.29106938673438	161.8375402005726	166.8138011343513	161.5697869113328	170.84407575269836	175.92035391828563	154.73693851560552	145.61653339568176	132.05245069038642	140.71710998307492	118.93696205979164	127.40391240541346	121.54571686868775	124.08441041141623	120.65605905993608	133.63102321383607	144.08583353693524	138.24981780430358	85.98751201809293	87.68558214026781	80.63661267022079	116.52492417634932	97.23133175531395	75.84139131282316	69.8307916340983	52.956544811572144	52.04238395884255	39.828552743342655	45.18992839275568	41.054246752027026	37.96125610427628	42.817683218680585	25.731740604234624	8.361304719147098
102000	-148.5762236438978	-165.92879116738175	17.352567523483952	1.0	0.01627120634553557	72.05174570403373	72.86038051233642	67.65629533491517	66.55589557198095	72.86079615626385	73.15226646489795	91.22346343569802	91.57166206504658	89.95652475724049	92.89945451555774	97.72955800926023	96.421896515177	96.28412704379093	123.16134054746786	113.6734492407958	101.38278106081997	98.44980377308312	78.84891979266969	87.63575153465683	160.46131577189576	162.23266695739076	171.8907257558538	169.86067752058767	157.85201968828773	165.58334529011393	154.91107015048624	132.74615409919522	129.60984128609238	136.42389430993944	124.32296021883036	128.3783745780649	121.89741929484855	116.1905348261422	130.1296936998128	126.73936117619537	123.95014709883105	97.39582355085051	75.36024368919118	76.99828738126541	114.98764145684862	89.03477679377872	68.3474515672995	72.38067370952746	55.28834325628911	50.5228182667793	57.978551564271974	42.17243695859436	40.15700114379497	38.07077318083205	45.52191883208543	22.969663294732612	12.727897852248523
102500	-152.45027661838182	-156.65769121935094	4.20741460096912	1.0	0.03389099763389993	69.24990634808594	69.3451968425218	71.65442371291643	83.04924886864694	76.20556904258494	74.74731687944751	96.55784507116252	90.0344037366752	88.72523046944629	90.26373635721701	99.4540736130394	103.46993105096894	96.88897513834044	125.20591161420076	110.61045717993876	102.73312685560971	97.49456475047654	91.82018580214807	85.25658262248234	160.96980319646423	168.73179195989601	162.2519884909884	151.38164020364542	156.49065620777102	160.2575131612494	151.4348885228208	132.5274633081801	141.77245267590303	139.24006826281135	119.05485013850603	122.07725604968228	125.76893170185865	118.97854202741372	131.89542046154392	154.79904671466684	127.05801530487405	85.68753444716847	86.40336346142627	78.39449227237294	109.67506122611313	87.90704862641066	76.11728748225431	72.19061744477544	57.02915485061411	47.58166545927021	40.802774009350905	42.72125274290545	39.06675256337472	35.09188705908	50.84040252613799	19.656186053681076	11.446098022142811
103000	-143.05624393583605	-155.92035108512857	12.864107149292522	1.0	0.015048734869256347	71.24155545228756	70.78521657229598	72.99400681612711	84.28238634777765	79.39621021352822	72.15401175331979	96.6592369368338	90.84986636070954	94.875767590511	91.77331875081438	94.67812925646628	96.05243957431072	103.86899611864868	123.71034956884617	113.31337011900283	103.54067104441107	95.59218976400231	81.56726546370912	85.45395324878585	159.75898218556225	171.96771848215866	165.79446846481616	161.50614162630887	152.07669248497078	155.50853687842195	147.39002502206796	140.74967101510643	114.42442325700891	107.68333162984256	126.83225478504116	120.8354668714833	124.21452289404311	121.80998375589354	126.90965767729202	134.5224126388443	128.50551096204185	89.32598689120012	80.04698636222972	76.68436673101769	110.71012418766529	90.00664817641479	73.53678244087337	70.17473615583876	48.784800201911416	49.072333125786955	41.64933276781932	49.623816969215554	48.819605877396555	50.72592049464308	43.45163887749074	21.14980526978186	8.98411954938538
103500	-148.12527918986984	-159.17238477555972	11.047105585689888	1.0	0.022449458054303303	69.6811567547588	69.69328182977767	75.65216059444404	75.60873393681081	71.96144525198073	71.08141331674942	93.45037563032488	89.90998749001986	99.283700017723	94.9062055395328	95.4273919046318	93.23584348331974	97.41055462262763	121.0877611847693	109.88863311739307	112.15427716897008	110.6557680811035	86.76021459903619	92.37495124108568	159.7421718690537	164.45710520259365	170.10414388432713	160.4230219598229	157.3401479742422	156.29432852299777	178.09595118210265	131.7167356343213	121.44289606294895	135.56479248644592	130.6183272610043	115.97272229240014	134.00415772478686	128.40197836819695	129.99631664150454	148.95077870381408	136.54665139883775	88.39476159131694	80.72712476340247	82.73984170173541	111.55921827251494	93.75868631366552	64.682497383722	70.89338537501533	47.21565074792085	52.71192019251788	36.663374109954745	50.71494990289186	47.46805666902158	47.108978640745185	40.09070575541742	23.75184112169962	9.641969885022244
104000	-144.70004604993204	-150.98381821090356	6.283772160971535	1.0	0.01535951260828599	74.72092812535735	72.96070249387279	69.85403061277367	77.12367665522689	75.41589612280015	68.80072589632309	96.74709724460483	86.79816104239663	99.0758215352401	98.00959352448453	94.2611418497839	97.4379368495055	91.8197690460557	118.58634332519347	118.01743696436795	106.42308992733312	101.06009470015263	87.95582954309182	93.02125542901227	153.54538488254397	162.0022439284856	164.35998032662357	163.47464496512623	147.0566788485309	159.06739688139214	162.304098404667	135.46415624183172	126.15945985301444	140.48650021320267	126.63224339188258	118.7478198986015	125.64268022230723	126.67911027227156	132.53389835047128	126.71531195503222	123.48132890993661	102.73640683885337	77.96247413487204	90.33261349832728	111.6529157110988	94.82632381256902	69.65908838075482	72.5169367495196	54.05641793124582	55.762123474886245	33.644269133658	43.97588543028378	37.899646068826215	39.530985034612556	54.601015930629394	26.45465703602813	9.23124035479406
104500	-147.32132301836512	-159.23142777944966	11.910104761084543	1.0	0.02939415830266262	74.04608988422916	73.46123031765477	74.3515828776406	63.92135549810755	79.12475738723005	73.85311220089996	97.80163089160169	89.79276569363293	104.37627045926035	97.88613249675865	93.36409433017452	104.61591908897536	102.53380633084328	119.5104679961131	110.799167933016	114.30063920759532	93.32504707984859	84.7001986014437	93.02065204910915	154.94796903464712	158.06473299599384	172.32157167090517	149.53449626877085	161.45913934655	157.641593605568	161.21982742309504	129.42449428742918	108.17712181385777	123.1306392307229	122.49783725582499	114.27502840685403	122.07975083833853	122.55704991125407	130.10165930267001	121.5354612488194	126.66913266399916	89.64495111123594	85.10890965925738	89.19156652377028	113.16177224314639	95.01163417984982	67.43993241735774	72.31675121122167	60.99508059416535	51.14422316365669	39.33417627430225	40.2836890439317	38.34118793089927	40.64121088183481	42.509530686346665	27.00615141384862	15.574459935587711
105000	-146.08695076763698	-153.39787191622545	7.310921148588482	1.0	0.029815202564942397	75.47715819516634	77.9341198845081	73.30979652104884	76.0185129432287	73.16212809491951	76.33380107872539	97.49088802057652	93.01033636351406	107.4361770139316	99.91473588316391	92.2000171591269	99.12976051884694	92.67003933670141	122.49910152382222	116.34712675712234	87.40759984378965	84.92525880769153	87.18982735689504	88.40707681788408	154.61270978492587	160.70914007351294	155.41899676286894	151.7875924033908	149.97019629749224	155.72642894333057	148.07583559181353	135.64926508824826	127.87451384910212	129.57065921577072	134.09006672184276	120.69593286270504	124.00669457587033	124.5640937704383	132.14394246449822	132.60723947836394	131.4697582618343	80.1834473539928	91.43595325956295	92.15603886412002	109.27223012188624	101.74701891838352	72.89073189337097	67.61740597645901	57.40039627370765	49.57395146080627	25.998472246093847	37.99390151385663	32.32352017090079	33.472909408855855	66.171023543474	27.900907296744066	15.651019464883474
105500	-144.4899241714583	-154.87651258124137	10.38658840978307	1.0	0.02049417679254273	76.31757180348055	76.92524253474602	83.43977165517965	71.43144444422308	79.8997640177293	79.48949058968242	89.51508374496319	87.18530016592935	108.8085015256986	103.99017100865561	93.1011835551079	101.71792920049778	106.85028418080816	126.56161086016553	109.27375879729368	105.3690329218658	93.05430673764901	84.37206320554736	93.7283198136917	153.01732597130948	135.41735000456248	152.92185321391344	163.59214592383788	154.45927972563857	159.0790909139341	152.23155854330255	124.03416233222254	124.45043641797669	124.4353337154381	133.1032643447218	120.98413695514012	124.53993790636183	131.80433000464848	137.9346645827771	123.2958954012945	127.74937795207465	82.39832396873699	77.60708420121989	94.58501561638647	107.26303245265709	88.31872644172373	69.0780194570692	64.2291521697717	50.89517121759325	51.57134223424962	28.906570415579342	38.967935425918725	39.30224143082598	35.157617622552614	71.14259020835499	32.36885672880902	22.59093913257831
106000	-154.24329159252588	-180.07566439230249	25.832372799776614	1.0	0.014311711197229645	82.96869329403772	83.20217760898467	79.61128976194107	70.76364806722805	71.5232099734275	73.16950700135737	93.0841554785052	87.76008311234318	106.86274344365287	102.150595032081	92.62352041854491	103.78883106039189	109.91600486402837	125.1019901218239	105.09798818271159	90.30451088268872	100.78311921900746	96.03229249473883	92.92894047407191	148.04631349929596	157.90692876115895	157.78745782594603	158.6261764495772	151.70759138266345	160.07047168420632	167.3718220709884	125.74889300074025	129.74447793208935	142.01353454097892	134.41977453673076	127.22095998511146	129.41595213570852	124.1073066721714	140.03458196922546	124.36656169253153	125.46637772167404	86.11679661898096	88.31684124828425	81.85854762001715	108.07440012438455	90.41547318147622	79.04397820082896	63.76201016653661	67.63382257831648	58.1368086513081	33.52389099622836	38.91953506706106	43.231760100338285	43.84026551918453	47.552192167683444	34.13066058340894	24.24083410604805
106500	-139.5988938391941	-164.23709719916388	24.63820335996978	1.0	0.012522576428035	72.57401782025985	72.96313817445358	69.05641465375018	77.28024510010009	84.93241203665873	74.28998569816414	92.82957125483621	91.95130585366027	90.25388715210707	97.99956516283181	95.33489917444953	99.472898965509	96.12564832229927	123.98095487240641	101.3008673782695	96.38811496225122	96.00303033229362	89.53969825893316	87.56942344973601	151.69139384273544	156.4444453838642	158.76110041849282	158.1583909957982	163.83822413111238	160.45774302040056	158.8993421149707	132.35122536244137	122.67763729079626	144.22106636778432	141.4963900993931	123.07608859364846	131.6409960203053	126.96895206676592	146.18240349286387	121.20698591120708	119.13564997709744	87.62122007716656	82.06700092903785	85.84979640706396	109.36280627335674	91.10294246496659	68.99344410368514	65.41809153444805	48.376630936469745	51.6451286241241	39.583164230610635	46.91560419849574	43.077000852174415	42.315625500871874	47.03045181910371	29.815985937818105	20.975129699784762
107000	-142.60948955227485	-164.66387782545237	22.054388273177526	1.0	0.011084039083241194	75.47427269778271	74.21393035354748	74.17458210838836	81.70717198424634	85.1620383013576	78.6603681541927	96.26121215407048	92.56584136607736	96.57298485198336	93.16318751495514	97.78531174197863	101.61226070456254	91.28072766712572	124.63465082075203	100.50766598795668	101.10754731561809	98.47280535268084	89.35465412042745	93.63082418627445	156.70688606163657	158.87198660840932	169.5155570088428	154.38901720493652	156.43484037452745	172.0462986123252	166.7094836109266	134.41351333384145	128.46878593530897	135.71233045436765	127.8610834854606	122.74357669252086	122.81619570802157	117.1468247017279	132.37138588328048	122.60246446395959	122.29808254090426	87.38007543535538	81.43609966546262	85.95362090884396	113.46538323750916	92.94217932212216	76.82422399096802	65.21672635203238	61.76850933581837	57.743685074847676	40.53584388992999	45.22184004834183	35.336066378489605	35.333947693777205	41.647800111013225	34.16142141014703	17.71620588542385
107500	-149.32201091592475	-170.1820483418052	20.86003742588045	1.0	0.0212496839783569	71.1387136580716	69.84117179238538	67.55107500798817	74.35053214845789	83.59275604463119	77.82458419698645	94.77054184454636	94.4566210247156	94.3941916428789	95.76568236922027	99.64216252435027	105.42397631268855	98.09035029449032	124.71713970812361	113.44270658931558	98.42885269904794	93.86286159481257	89.66792123824075	96.41057806741054	160.67017349643393	149.99491818727094	155.16020183946287	157.6970131110369	155.40690268360913	171.69050203597538	147.68418058645298	128.29818777102435	125.51116194628815	124.57878722652445	128.77080403834216	132.27158427401014	128.61844446731237	126.26597493126519	134.98521333772314	112.35827553970886	114.90160452263996	88.05570077963358	79.04726337408815	85.87287614824731	115.66626467783011	87.14322952889368	73.1068204171644	61.46352130334457	45.345541516975764	47.91946541422927	39.0404811575617	32.91838627550254	31.807994256259345	35.480613041887324	42.70782946998193	31.221101473603042	16.759688958688265
108000	-149.38845862138638	-172.10940145634316	22.72094283495678	1.0	0.013096474333569932	68.69287288783019	68.75600746223473	74.428207140036	75.62866977032664	71.07291515309839	72.88808923168293	89.99004348737947	87.16301603815657	101.44289337673142	102.90186408550646	103.04004108292622	96.3953622167099	92.5635063544076	125.1873191151502	102.16919869683518	97.24671831105813	94.31911049545097	86.19245018726116	98.45427295611402	155.27087729326547	157.70581235849733	165.12731106172788	158.85636658326607	152.53001340125155	158.28558958758896	159.79042204129655	139.34148586789024	146.1079486102584	138.06638943252648	133.27657310710796	116.87598686814867	127.61497244584866	117.0174273908325	141.21935699870284	114.68154085673098	115.79030135893308	86.96474635513076	78.50957048132261	91.05090384408888	114.88854290886282	88.41438652385165	78.52923251965936	65.50407645684112	49.56754140850083	46.99771849682065	47.84938318853515	34.80576054739477	35.698126018157446	34.37249707727332	37.95303006539899	31.15401733877356	15.674146304684818
108500	-141.3964285231116	-166.8217095695458	25.42528104643419	1.0	0.012955992756051686	84.99617629233295	85.80048532517027	84.79305029656248	74.0875155304178	75.07866360595058	79.44574774124612	86.4297121309182	94.54247001827518	98.55575030906564	102.88449728401694	106.20048021269687	95.93471898859518	88.70592464324312	119.73479471336786	104.077115403079	99.14843229343373	96.387062989297	83.72408218565349	90.29321726063529	152.2686888673418	163.29687054720804	159.5702956190055	167.28014435802191	143.3035171408975	159.01559656275884	160.04209403375444	129.81135824294316	136.71742181786718	135.80818157145688	127.12163822147488	129.54512639970972	124.65483693876863	120.99855812240135	134.59830777377118	127.29075225181721	118.78527564637015	90.9893759497744	90.10228271466605	83.55579889550573	113.1973632282154	90.53671697700388	72.00476660983195	62.53919588167683	51.47253641749044	51.82820701538647	44.4801642165282	42.63418782391886	37.41983726093084	37.42278316647179	35.828392117785576	25.173264028965058	14.741517119296715
109000	-145.0533935297667	-159.31415200038057	14.260758470613872	1.0	0.015204396351769832	73.65750338981206	70.88862407526254	75.39870728995075	75.58521701219145	69.51272052584854	71.3898078716731	88.60784120932443	91.62671279970806	98.92193850217292	97.80115113066144	100.01996528587564	98.78890209831421	94.28639865827995	120.38922036792383	114.7266526213608	103.82914629004502	91.35574413139273	89.70021329114837	87.15543004687748	152.13279923456093	173.31253582931214	165.86318069792677	163.94746993046928	161.46191600875298	160.2161944353349	155.32257667382936	136.83997529924886	126.53934035886121	131.46752331783267	121.35158454226558	123.52806925022799	119.96925377242783	123.82621568913821	140.70821776588062	132.11338684749774	123.04631803839627	86.18585643597021	83.60010309531688	87.11799835522416	119.82202830694355	94.26707909149953	72.2319773137323	64.44565240209434	52.00896616656447	57.084958890724394	47.21509189768014	40.238894821975194	35.519743511389116	41.12767056767807	39.65046702407763	24.506068537562687	14.12084088023182
109500	-133.27334136633243	-164.72914285940624	31.455801493073807	1.0	0.012711698668712286	70.3330599791115	69.47390247172028	71.47928030293308	69.23522906780947	80.97734383840087	80.4923415096718	83.91439561042739	92.5035691994343	102.22695975634544	95.10964488369063	97.63629294203665	106.23972078847031	102.1363282182613	120.06756097581513	98.85144256711422	94.04137753501449	91.8061753994682	87.45645958731454	80.32513407610153	156.2591835502794	151.30189504493853	159.8887012718303	161.88410051081664	150.10830330212195	158.29476698888035	148.5414317852325	136.64095864215906	137.13138435587652	127.75334503378308	128.857129193193	111.98652085367696	125.54160287814308	124.753189366627	135.53653430022007	123.41558616122411	117.45401540722143	94.68237155360913	87.24945887224672	91.15845716497333	109.98558746763214	84.47746664116282	76.26725425786844	68.74228081230522	62.983768403173585	54.3525100702055	48.85400384030039	46.443560732506256	43.612809091474	41.86408438059783	36.82298087790373	25.748467188031448	22.16027164342605
110000	-131.88665886768993	-158.614804782425	26.728145914735077	1.0	0.011315966943922397	69.57490228800539	69.40437942056606	70.81387697443739	74.80392238408601	77.91318755031381	78.38756071050503	87.99213314881077	97.56216082696947	91.16786183811053	93.55271093413103	104.45905096840983	101.497110207287	96.21176801667036	120.51875556797897	100.27238884199343	103.8701722333401	97.9176965039046	85.8285807968695	79.73100533292087	157.14098856344046	159.61768271439982	166.40581595591794	158.00477419076353	164.41072440640352	153.17149275342473	156.58997251875687	127.52723612035649	113.34688568880905	134.59417280830166	133.09916135321117	122.62685551213104	122.40078658621763	114.96812786403162	132.99107781412812	129.5591545402076	129.57016834102245	95.66205759601128	89.53328114287504	90.78918424300339	116.01876801635959	87.91328102487807	79.88943521136707	65.0010806547349	63.493401148559094	53.97822618108064	49.76837703434554	41.991396865732256	45.12045833806833	42.974208979974726	47.20405801467376	25.31603942720384	20.330756198814434
110500	-130.81666519305503	-155.91538808306547	25.098722890010436	1.0	0.012376663343266689	73.14149072155254	71.82566721604903	75.10567837083047	80.20721482447317	74.47414932622475	75.67713801790822	91.87778867538269	92.99827979674018	98.98230252357288	95.72279092480017	98.40686145529862	104.72074128516667	89.5256801306756	121.02211251457811	99.80930185944106	91.90998890455991	92.68369246494538	79.5087272114132	84.37478707509976	160.24765147253066	159.26617550992339	159.2028058682641	157.96214170223533	147.1518564211881	154.93520583294278	154.57330888839522	129.22418494849987	121.7444348751967	131.14134090339832	128.863968629955	123.10267289232098	124.59417594308535	114.6440895599602	128.37688072754773	143.52328265898564	134.91031041389775	99.96219696280511	90.48557678411706	96.94073179164249	114.35041973400753	87.52082809103246	75.13953791048553	64.09073410868781	52.448121192380064	49.1493264681318	40.161806091284696	37.703242519539174	40.24109728567362	41.58792156096841	39.89178082460809	28.269148979415064	19.145870361071164
111000	-132.05281927087202	-151.9988335012506	19.94601423037859	1.0	0.01820360344619158	77.33191940165369	77.26531064177058	76.22878577129974	80.83412624942098	84.25836926141974	81.17435742045785	92.65088634112732	90.09527364219814	91.92283074858798	98.75786410921066	98.96556249108966	99.30220550835428	97.74031252368498	122.02062824041879	101.59433331558958	98.08215746257001	92.10133073998351	87.62014370050787	86.19586246921202	157.1473128787533	164.30332775713927	173.25466539854523	164.14870744828073	158.4114429437426	156.99009500788605	152.87454407665535	136.26265214896216	121.33737161580403	111.95827716320365	124.40071534943998	118.44626403039311	121.85982106858457	116.20600041760204	129.58682779472113	125.91926666572205	127.0065574468868	93.72994234875404	85.06791447144423	89.21728051001467	117.03646873177198	86.51928434480651	71.2063627586215	65.79559972812116	57.43703202188804	57.73068144110259	29.223142841562364	50.799067153863334	41.99257847337271	40.33674217328567	44.6174268508328	25.855796586955638	14.740255969995788
111500	-147.02154256271263	-170.9689001011329	23.947357538420285	1.0	0.015643257350150656	78.40882475496274	78.76630820079191	79.09614174048977	84.95647189048432	80.21688726391628	80.56640557946685	93.06311152861366	89.96428398665381	98.29648803797599	103.2814527326405	93.439468815944	99.61131372539597	98.595184557353	125.3807357946483	117.99083168558556	115.11790767364592	113.54626931161363	90.45321478142043	90.1820224964693	153.91283382457593	159.7957352147687	158.1347017298239	171.93765880055062	162.01754810201496	159.33725535448545	156.52644775616355	139.88254067946855	126.57581007432925	116.53443442783772	125.93101824915172	138.0503807730707	132.9431105800547	122.348113932281	127.52186600127833	128.50999266728562	125.49773909705416	92.01832461853894	78.2200207120353	80.51333496164139	108.7472483433122	91.97771205431543	74.33553971378738	66.92985109617848	60.037656025456165	48.74321725463281	50.80142558787622	42.461766324622815	42.47502328211453	42.41796715701212	47.860193068560555	26.67590454826873	14.696583542378393
112000	-140.30434658489114	-154.68691643769756	14.382569852806432	1.0	0.020715957817204055	83.0209429365273	84.82672839686659	80.02078328026732	90.76030741683581	75.26472680015307	74.52288113028818	89.64785519776649	92.11585670264895	86.60833726703859	93.80777307743116	102.184707368947	102.95588889100202	105.90949901397558	122.85046255093076	112.51615588394868	103.89967177813931	104.29665553630402	89.99154338208076	84.92706714673902	154.05748204365506	154.9950018988905	174.94243341252923	172.26650819173224	158.0772430306196	154.1631612695119	157.58467011700046	130.3067973567522	129.84434972250213	119.67876754016832	127.7574839853084	135.55428798331747	130.45377023885138	123.05810657436552	129.95547695787636	135.05477536800464	133.12455165236432	88.77706801552284	78.16817109784444	88.0278664526248	108.95997501551187	90.71032461717134	67.6397949871164	67.70282120344052	42.936102802554124	43.914172866402936	38.91727952104746	37.68549947970728	42.25526116446447	42.19448013125698	66.17341403954393	34.450558117806175	18.33224349718427
112500	-134.38879302797648	-160.1082276359024	25.719434607925923	1.0	0.011611133356265664	80.10914461529848	81.56058160972961	81.79073060970987	76.73092111575761	69.78870997158106	76.83828064007011	94.27059511809625	90.44928378980715	96.5699988146489	92.93504432713526	100.64979606630646	97.94031373582168	95.64062033929713	126.01514927246893	112.88631438578597	100.81731910164251	100.63188903692968	95.0828839947039	90.17044817174803	153.82307643016972	166.65836653063386	164.6245234042269	163.27457874692615	156.06246070705674	151.69203579851145	174.11830313419406	137.30318357731716	124.84402283055041	136.2067103611187	131.34917009922282	114.87878310348393	131.339227027555	128.95859311002937	129.625233365469	119.37942144181068	118.65772602679317	87.746693826016	82.27411671853949	91.19593600301067	110.2960605695875	91.73971742862621	67.42887709367508	66.14382308238213	54.5586585581567	53.735318448332976	37.927772939359244	53.28545044405176	49.16351372904291	47.07161212216455	50.75597850380784	38.7718226536868	24.905394713969187
113000	-141.44122874746475	-168.5804293635625	27.139200616097742	1.0	0.01138407983721082	82.52793200030392	83.42821151563744	86.0848781288837	81.97169507052757	75.93651219381212	79.42665935102823	88.37853779217222	83.81324216297995	93.40637718357154	91.67742576120958	99.99898034428116	97.63675877067188	106.32409825024092	125.9385200140328	110.61962559243531	101.64176263207169	106.2686225255648	87.05407194618586	90.9748469013995	152.69008937906196	160.5232837763601	163.76137962063902	154.9458825978662	154.04231059057463	155.61183803249722	155.67734479121285	132.25484063969296	113.81681617005383	115.65174593072233	126.85190183925336	130.03733379933885	131.16011867659606	128.4752371294647	129.31346764466323	132.91647779085517	127.68591104734602	89.57818702420599	87.26126680626992	86.94310611435435	107.9888859220782	91.46656865268416	72.17120897429591	71.43701693031129	55.77062477706087	49.35028538160054	44.92592663828207	42.941437874652635	47.17526086532264	42.84763151608206	50.945995851357736	38.15114354421057	19.53572677375752
113500	-146.00312453007345	-156.8003007416879	10.79717621161443	1.0	0.028274444566319685	82.63843002336847	81.0531956114081	78.05041483333844	96.43384018507328	78.94883721088615	79.67352633235478	101.1414027633563	87.52478749629377	91.15666015335363	90.14131178006593	106.18785630057602	98.22617883845949	94.63077824498356	122.83900357096157	120.98454833182251	119.66634315702001	107.03980820577407	86.12123836916605	80.16992147067832	149.42432606115102	173.37822301276367	171.61287272877826	157.12395955180378	147.05793853306386	164.49548278880147	157.26063272999153	130.2498414345325	130.6115596315095	137.54470578806405	134.91338782841947	111.16587932348695	124.06466320715009	124.81628207498943	133.12155110173535	130.83587573241834	118.90240166596793	98.50443395441394	88.5431776334838	85.98950129786857	106.4777107345921	92.28586825320895	70.88139160142146	66.21376553020906	52.92247947463894	50.21875249062278	35.03510243710959	50.730164104144144	45.58515521493516	45.587036076790355	50.633668634840234	31.139682442875888	14.33409486626539
114000	-130.85171355703284	-155.42202978276688	24.570316225734032	1.0	0.010819699673065387	84.33970892382627	84.22916115999152	82.26067869764012	94.25491387547427	83.56056612807411	75.299004264427	94.9846628993614	90.91597689401915	93.131650346588	92.18917579045164	105.45155743446819	96.84028247613995	94.48418352804993	126.09320113755734	111.33549491588168	105.71229242056847	105.94219396035164	85.11030632811972	83.17972640290137	152.26380430705098	175.91130713063365	173.05531632169752	157.5743854098195	153.79061492752408	159.31621762678975	150.41881846244615	126.63264997073172	125.24794787827437	126.19086853915896	136.72566074526304	117.0054703748944	126.4615144544808	122.81866568590974	136.09550106868315	121.45242436996143	124.49602784606523	87.7193674766452	87.05047940673903	89.99582150443601	105.699688443357	90.35774971990573	70.18704681585461	68.74869786505059	40.51685649562091	45.17030616599862	33.96826872222427	45.528123803459835	43.18983192100253	43.90872037079951	41.91972102670889	31.94569496240419	24.679437732997965
