it	posterior	likelihood	prior	q_multi	sig2_hp	t_0.006	t_0.069	t_0.454	t_1.29	t_2.19	t_3.09	t_4.466	t_6.29	t_7.437	t_9.629	t_12.725	t_14.538	t_15.613	t_18.205	t_21.662	t_22.957	t_25.565	t_29.306	t_32.206	t_35.85	t_37.97	t_39.67	t_43.484	t_46.784	t_50.598	t_54.698	t_57.6	t_60.112	t_61.312	t_63.8	t_67.326	t_70.376	t_74.19	t_79.94	t_83.754	t_85.104	t_88.05	t_90.668	t_92.718	t_96.532	t_99.832	t_103.646	t_109.896	t_113.71	t_118.233	t_123.524	t_127.2	t_129.538	t_131.288	t_135.102	t_138.552	t_142.365
200500	-195.4638699498159	-176.16468540527578	-19.299184544540122	1.0	0.0820064022024965	104.66431135342984	104.51512827527435	96.6564459051815	85.35138128439075	76.45979879112565	133.08125789165734	151.18651131446612	147.27541779337832	142.53989473816233	179.89631199770304	186.73513131340675	178.46668025379915	136.41105368923758	216.28201938562978	186.20995149650082	190.53399407070293	186.91833983736092	109.37698466757695	99.62015336833127	233.0560608000822	225.09004875327565	266.2279245201528	256.989490959643	202.58315233678363	275.987595333594	245.67033263843138	204.7525358424661	112.39200189451594	153.9742598866431	186.42402145081996	200.6500781546299	221.20354642793012	180.26372249446933	226.11933472366687	118.23890157610127	149.50924797439967	91.72703111671568	112.6957993457615	104.9921269194241	185.4617654381269	129.76141969696968	84.99367684364985	77.24287476147279	38.578538250786394	47.02633808433795	21.814121982199865	26.818816157077414	17.58713392283988	19.654526305832402	30.41360759822845	23.61703898401005	6.463609545209366
201000	-181.49307429980666	-166.33756442436052	-15.155509875446148	1.0	0.04527683477508818	87.38139313305369	86.51623935979296	87.21652670660112	81.16349033322686	97.07581319119613	122.73601940716776	156.38863162014678	164.6896480691982	129.4613011263105	172.34620647322186	186.96324723277846	176.13705537359215	141.87323127230198	219.34543114175005	185.7048458816252	193.01204269346962	188.38761845870158	108.37142440146724	104.50755251540238	241.39953729945444	257.28891039418613	267.5042443209778	233.73345708648526	193.31871994419438	268.8078064216134	234.11406007715266	209.96932942700764	135.21746087138337	135.97470740834467	164.54734286980366	190.37625489373823	199.73331830235279	186.28221111699673	224.4386275556468	134.41145241797227	153.1213090782934	91.91712049315217	102.68625416899488	112.29449275989406	184.30309596222565	135.2296416764439	83.89077132573846	82.04158450518307	45.15785724328477	44.8100351120131	26.215634184253492	27.64358837780017	17.971980909562085	18.67742556455016	27.55727531273385	24.690316319248232	5.329770696139514
201500	-192.04030503550075	-172.4370439294488	-19.60326110605193	1.0	0.055679181115535104	108.121151618531	107.30195194912719	97.41372949776485	83.38285736560373	109.90227280763051	127.74909304750422	151.29955886840818	139.67935868001913	139.50062946441074	169.40345198230867	189.8905021113011	169.38157052548894	144.27170757969077	210.70450935653113	187.76989044618733	189.30747901592895	176.36118377302853	91.82850155555717	93.52279281804454	247.94899329274966	213.42560997682136	253.2431219685356	252.3846571287255	192.06323148404005	270.283873567252	226.61021176214774	195.91679755826516	110.59790495202961	161.453637716058	179.77376291121263	186.48930597560582	192.201461044185	183.47520796613367	243.00109782775453	115.96007503814982	156.04271304079376	94.0477544514552	101.75521334691403	102.98192364354786	178.50045639012072	124.81879004332677	88.00152708123947	79.7986170922016	41.843114017591155	37.503526276039345	20.071173388371193	23.516287136803502	21.034743420567466	20.540615292870314	30.607836720854515	22.788861089037418	4.317571351360375
202000	-198.31911217515935	-183.90112062312033	-14.417991552039004	1.0	0.06559330900816647	112.89275939929853	113.60818567729233	114.23190652935723	99.33061122415499	104.05764560542295	126.38538865585001	169.37007718690762	173.61461115713394	134.61607396267567	170.31616100734468	191.42301590965315	169.23109305516803	131.56505157036847	217.6335966613337	183.94618463725132	166.28429254440076	165.3132923333153	100.22169586203316	108.29879998420593	261.6009849279558	258.8107328899823	257.4844895602022	255.88672922276123	198.17324258142082	270.3647498115443	229.9081952068674	214.47843083781476	142.98390680570776	147.94783662299946	173.81052662997516	197.77638385670673	210.59330036270023	190.07166047580023	239.81077897983417	132.05196970923174	135.91944289786332	84.40297442528059	113.85381877974675	100.8706714952927	187.37114694736496	139.7305484769444	84.09766205874737	78.31373329878505	41.624729074264174	45.62160640755569	20.909404027951844	25.138473459945445	18.38250601076879	21.3471234202969	31.058160252319148	26.149959616532477	6.98444877279056
202500	-183.62717233688218	-159.44463942543558	-24.182532911446607	1.0	0.10307461387339734	97.14895144577986	95.35371711065193	91.47226895452928	102.42130031704669	117.668571581169	128.20301223456534	153.8581581826761	163.7405864505713	125.01652705326569	169.19001616290936	183.3538196035674	164.68636137311532	144.7998350295981	216.2900054155971	181.06624565235262	202.07237344387588	193.36643679553487	86.53771337821064	103.49726881393099	236.64253895199758	271.31110356332334	259.00573445918155	253.72516216010598	211.34054613063324	261.5977583807619	238.37608741422622	207.62253035348587	148.46194334457448	194.70980910054288	182.26812295963504	187.64970363569623	207.79149313135997	191.19188490383118	239.6233191518246	108.15393476096138	153.99045901100362	103.71651637498262	104.46130379070647	104.8594299547459	176.71220686710663	131.9377507654999	91.99329559359278	82.70300388324408	42.513458350446804	39.7988534413917	30.980859519397487	38.940536140443115	25.633791902983642	23.128476151834008	40.550337927166815	36.36406121135714	4.3766536350611664
203000	-198.43639011682197	-173.82355746453769	-24.612832652284293	1.0	0.08260368534626114	99.59799069118623	97.03291495827652	104.99948965378768	90.11507166814201	99.81197189215925	122.74190230930056	166.43746970183682	165.7550427641453	128.02140515533335	173.0645135424532	193.77416508647752	161.99865659152456	147.45494589406718	212.4736001311006	174.8156658642616	188.5046429861397	190.83515581132284	87.21287085693449	98.24368127013012	221.8001297798776	237.31983295542878	279.1947600022892	250.6829555226061	224.71885717298494	266.28676928907134	222.41193925481105	208.5994459168194	117.48280107230377	138.69151442531862	178.41681328094373	189.29644529055477	201.78352717571795	182.10776126368043	240.1243972696581	129.3395737088477	148.10181139481537	95.00416500935023	101.56729803586671	122.8617174978618	183.39811190454301	143.81317903107742	90.8018354259608	81.50300374295038	34.31085049866355	37.40037806638671	28.34465665827555	27.78572511187898	17.11769079862261	21.64414928693991	38.328253819549474	43.43749509552187	5.193691203906276
203500	-197.97863845732596	-177.61815144779652	-20.360487009529447	1.0	0.07492762643716043	91.92681311260073	94.3167290579839	93.42683057368703	109.27662166953748	103.32171152367243	129.6605875277862	159.31187995655677	161.92731443268968	147.37699116269562	159.97807743144776	172.0145167219531	171.88481138654421	151.26928921333499	212.9324776222526	172.872226797167	190.0184452665889	173.18193999536115	92.27787797047489	107.29405056876668	233.26379770665665	226.1614206077496	254.72677504560045	234.50056873803854	185.10288353854065	295.2013338867878	232.13064706256807	201.01397957779406	127.3138291939274	133.82745927697272	179.30783000263978	181.2365222527644	207.0554575690842	169.8991906537603	232.63615244106472	111.59869489150555	140.05272424044102	105.91022677694602	108.6949492129003	110.39848682026098	178.4954745460581	117.12600227546396	86.77495550488689	84.34155760056282	36.32303547154753	36.71106774823837	25.188509115932046	26.71870332198211	23.810373759205003	23.703935550379647	38.75102371514588	34.77030213877677	4.398762696053293
204000	-196.72092241810324	-173.81811598192544	-22.902806436177794	1.0	0.09962669540598845	110.01885534118793	105.93241319131201	103.2808540984054	107.5535400759542	88.14771408242166	115.84773195702607	160.63514723022573	152.3143363010877	130.46095344661023	168.3495158515477	175.37873645221637	176.77799737297025	125.55032400604777	210.22573310225044	194.82562794772872	164.56859508662203	170.59146969195754	97.43223249764326	97.05799127635102	230.03212372856837	252.7458923231401	243.79749110926946	255.2486807289092	199.90335642873185	276.2983075641086	219.07721685829046	190.43913976678704	154.0257132669363	121.56557344810865	175.41893714827296	191.0231333709325	219.32407674364845	184.45894885568583	232.42171181703554	125.64360430517026	139.22767559734072	93.74962244654436	100.93430380968982	109.76162880532834	189.9718857958777	135.85633754640497	85.48514232153742	75.69916047579952	37.64559029957219	42.91426696659301	26.960024717365464	27.390703752171778	19.23606024039281	21.141809559337542	40.27669554258232	29.8664935875856	4.899902786721943
204500	-193.6905967425726	-170.78426887469374	-22.90632786787886	1.0	0.07222125218692023	94.79679790660838	93.17706349605254	89.75831514200007	101.4291903533639	97.90137765769698	118.22976350805102	143.59407313492866	148.6092668512071	133.28470385428597	160.921105429691	188.62997123231023	172.17924586885016	150.23773282455613	215.63436120551935	198.8869705101559	185.8150583562166	179.31167365470384	104.93999675085777	104.67288629650449	235.9220607757431	258.96968236677105	268.5053543557044	244.81606303935703	204.92412111540352	271.26302633753505	231.80580827082596	210.9115055579341	131.80966197959754	132.63525601359203	166.23775303510362	185.37469278625557	206.33917910409176	186.69128582228822	235.34116101217128	125.62757118549739	151.36058477982408	106.81944401495437	106.82483710244878	109.30392178309746	178.61410745803803	124.79493329597601	94.28230399152042	77.6518722989112	42.00721330624819	38.279958953712594	17.971983532085005	25.368645314805825	21.203504080043686	19.179621691294976	30.88626561840608	45.41823903794787	4.223909332949432
205000	-190.8496959042474	-168.0803309801724	-22.769364924074996	1.0	0.08189304268700197	87.8386172518709	86.38329117349193	92.14109352338772	94.28494482971551	69.37220752243246	125.0362467073422	159.31447931451086	147.58151767225826	116.05082973140837	177.3006310221792	181.95645818814532	175.12465063816512	149.7874432694493	220.57162911101864	181.00100423239041	183.69772298727707	169.93577443667735	93.1871040985015	105.43353588645061	233.832968595676	268.39203469798053	280.5412321109775	251.38320935691542	194.50475913607605	280.01849946953735	235.9696245065709	210.10273566560676	145.9516447955172	165.7217003090877	184.03537339275348	180.31112108095536	212.10276751824972	183.54143390138955	229.12670176137314	110.37406476016574	141.7175686033393	100.14789194327234	110.93189478318153	108.52858639229197	187.39861951460114	130.7807875592593	86.05998858885977	76.25291176700193	42.74357148042114	39.30907080203021	19.845802655473044	25.08554995419209	18.488329577961533	18.690644957085407	27.836121486535514	30.98370398584169	5.468016144307937
205500	-200.01900841258703	-172.7540474080978	-27.26496100448924	1.0	0.07859620586823718	90.62337717482784	85.75900918860475	92.26355493775168	89.04687590210533	91.68183568520939	116.75267252278968	181.9580045418396	155.22442992324292	141.12298930127713	163.3783190602175	196.66189788835288	170.8723722264024	159.51943924988248	204.11603286800073	179.9852833381973	153.40915680493882	180.91141602935193	97.33623202306991	102.02691859264706	237.27718529206908	225.6689071658361	250.05852486181305	255.123420558448	179.1814376505007	256.60409570005334	218.76764409110143	204.90601452187911	134.50358228291958	105.66252734428933	167.98746215226166	185.0554672448165	204.9634022351113	165.87490803183852	236.38259568903834	128.56172791618582	161.94060140777893	97.73792270526808	97.3847911308681	110.76627890999052	181.72987290682138	129.43873673094382	77.34397856174989	82.34550130319565	35.9350215046993	40.904588247256115	24.75414999186428	38.992848038220785	14.232654574281325	16.54682022746191	32.39501791327466	34.70176211468447	5.278549567880487
206000	-184.7256836236993	-162.35851985331462	-22.367163770384682	1.0	0.08585640929041988	102.29277906809102	100.44045286917256	89.39930613489217	80.15534733905176	87.99512192782284	123.28173303784894	160.36487785164562	153.8391993041085	142.70115092050662	175.53905467648508	189.06890517253458	170.98150308655264	155.91129853179652	212.26136404879364	175.67156584226692	225.4836102055653	175.875119355764	91.48966852339042	109.30861176829752	235.95482020729364	227.29206356840956	259.17756321527116	237.69525196659453	207.5607760555339	266.1512665117667	230.34239130102006	225.34208276961772	157.2740725559951	142.35376979534033	179.17023205393755	180.35755947138256	213.34326951118982	175.25482003877477	231.8187225218805	125.61883752135964	158.2165219682412	99.04928096303877	102.90082265117937	109.64538490309246	184.11053157937585	139.0234510063874	87.8972378419005	85.94301620411593	39.085330919507065	39.72175454725243	31.829959437437957	33.86282154572324	22.94404913642877	20.98849136317764	44.22536943609164	32.77116141985206	5.666575233911852
206500	-191.53561477139962	-165.26420170302467	-26.271413068374954	1.0	0.1052572830758652	100.996374692189	100.03659411459007	110.04592200651902	81.90059955778568	101.78736333328567	126.2354614238179	160.63651104424673	149.0279745814263	131.81868534538157	177.7123404339401	180.8720768812099	156.99729045280094	147.11735990318715	212.6164935321423	172.47528602014984	204.6881479793429	182.99585697732797	98.90670963216903	101.58562763716795	242.0558962746299	251.56139467984048	261.0694170113106	254.4513920285359	206.34065395036663	276.9468450682231	243.19746479652432	221.13761950870665	114.87960958437509	140.19603643463864	179.58487883698643	184.16962732206085	198.41873136252127	178.01372125279354	231.6202132336552	126.7476857293257	156.95881438339228	100.13210222188724	107.90896127707506	101.96689448968579	185.2687205078939	133.2873427586489	84.46194321414849	82.04885831422182	51.52945992053019	40.90148632433161	23.68887748061022	43.05527181516436	27.332903905337588	19.225878417864518	32.27526817248817	25.69832913507979	3.903566865827993
207000	-198.34006417330392	-158.30105899245228	-40.039005180851646	1.0	0.16981643052484852	101.34067170512762	95.74034989537881	116.77258818066592	96.14692216237451	112.48457539906288	120.06597625430611	154.05140915511572	160.9094428847905	148.92886001937006	164.93406978142175	197.98520746509797	175.4046727998244	146.46846398302398	220.74442511461643	178.26913692379242	165.83081926321623	186.5985575529194	98.89601980824747	111.25355622330079	238.97126165846316	225.2074543283006	249.93510041963123	260.58473943626694	192.42518734919952	283.09799538477745	230.5053442300887	214.97703622817156	146.0130894242144	91.01828092765781	181.6009255014862	205.09406986214165	204.93008849746565	176.7762396310451	231.45889678921796	100.96190700763357	151.317189022157	97.27497690468721	106.8251174506062	127.06915732663143	184.5174852432306	124.9180368119586	83.91486089036906	84.67162724370513	27.961737243603892	48.968925002856174	22.346945298829095	38.52562168006831	23.708189732420873	18.15565714371792	42.703807442623614	48.34647863725164	3.1273275412712067
