it	posterior	likelihood	prior	q_multi	sig2_hp	t_0.006	t_0.069	t_0.454	t_1.29	t_2.19	t_3.09	t_4.466	t_6.29	t_7.418	t_9.61	t_12.725	t_14.5	t_15.575	t_18.205	t_21.605	t_22.9	t_25.565	t_29.23	t_32.13	t_35.85	t_37.875	t_39.575	t_43.37	t_46.67	t_50.465	t_54.565	t_57.6	t_59.96	t_61.16	t_63.8	t_67.155	t_70.205	t_73.999	t_79.694	t_83.544	t_84.95	t_88.05	t_90.439	t_92.489	t_96.284	t_99.584	t_103.379	t_109.629	t_113.424	t_117.643	t_123.219	t_127.014	t_129.214	t_131.15	t_134.759	t_138.209	t_142.004
76000	-143.9961610365091	-168.15038109176956	24.154220055260446	1.0	0.016549359700646006	64.95270071576611	63.562225390455005	63.089284023447114	68.30183599826324	84.96043535858357	83.21068976436771	89.09346187229423	86.65553138294139	83.21418955276145	87.45727578171662	99.87299323764844	99.13981075990812	99.8309797314808	120.30647851597473	113.37120921319567	91.8495512835853	93.83648634618723	97.25267477015825	94.98171877063561	153.83569183776106	157.29914711930036	152.04963022714406	177.14759542628894	153.2345252815075	162.59801425730365	163.34091166295875	140.50448857573954	105.61211673181487	118.50701426731553	134.99219013489966	115.46791801243859	137.1961929924805	125.83080568066677	132.98850497078377	122.37413039766754	116.45825841982247	85.62582165191633	88.1314442889902	87.58902543145003	114.84948352609905	95.74831940840829	76.29135077327487	68.09277257107632	68.80081128889069	64.40146602768053	57.36403334610243	47.171515974277554	44.53279319447825	41.08590799260181	34.3973992463868	37.077429301166745	21.77756650673751
76500	-137.79571091751393	-150.98797087475347	13.192259957239543	1.0	0.022287579035003727	67.61811910750978	66.48389387364364	64.87524953867427	65.07346267179642	70.52800074734122	79.19717430408251	92.20043187375299	84.84889874515875	68.61685827990846	88.39523481094037	100.60057025682863	101.50939499903565	94.88853160598626	120.47432225975	114.2418925177019	91.92759021996834	103.21772573187437	86.52780040395852	87.3945248507623	153.46339387517696	165.51049309217362	161.65207227565617	170.13326885122297	159.43979210615842	164.40880742453882	149.9315051218254	142.8083857005347	96.95004624735408	131.6027323037569	136.82065791067959	120.81769608449238	139.38669077313895	116.86937190627536	131.75437017778097	114.32931756935137	114.30039617854686	88.9432773206567	84.55590020307304	88.16824431617128	114.08707750686123	95.76839050388809	75.45144866765186	74.98275645290691	56.99301412525071	52.98176935893261	36.925615785526674	36.0026702933997	48.044601961384075	48.431838312156955	43.561138211811695	35.6795062864433	18.852150068750323
77000	-147.74046152637908	-162.53334092287542	14.792879396496353	1.0	0.01035462502514794	69.90922513539171	69.68716833152372	71.99705501695814	75.59151782014476	70.22454702514537	80.04818710912855	91.252075008694	81.25229702521631	79.27113387316226	89.83686008724875	99.80054773464877	116.04422082770085	95.53177449566655	120.82760535679381	111.55729350177835	100.07253401888484	102.51836269480833	85.99697154634276	89.92047765737613	164.757384736904	147.35465124324847	157.0606640421117	163.5616186036654	138.81891893118086	168.5065119949321	144.2445385919496	134.39955194725226	97.60186094487034	115.99061667887003	128.89322315949724	124.8606271198819	136.25106771390494	126.89627502245659	134.03969497871478	120.64440685559299	120.25799400964372	101.32922988338719	88.36085075629663	94.67697962319212	113.48071940644007	97.92505875901213	67.03973448994651	72.22173111982036	53.70329639694823	49.226791891205224	46.16227998682515	30.676409713177527	47.9193923218977	46.676037767978194	49.43842575335096	37.29670400525993	21.810139252470105
77500	-154.3145028674599	-170.0312411253212	15.716738257861309	1.0	0.021445539551532545	64.73891866253331	64.75717549315691	75.65133795528774	67.40364605972721	79.64736808628561	84.1259777045817	87.3929708093017	85.38163706068003	93.0455237830356	93.43531593863952	101.73587527266349	106.48050701955273	94.68077353342393	119.48859294906237	103.74171788004992	104.88796726004686	103.06710137264886	86.51937695006932	98.54295099322906	163.18726075220476	144.99461767676738	162.99625093533834	168.63103167105183	138.50189066355088	168.33644022425904	145.6802593388309	133.7388656404627	122.07060838489603	115.80055343128245	138.07529342435885	129.8938081047309	128.55657824979258	132.32372547783288	137.12652751228708	131.13900863133046	123.32329807908265	103.44510825807244	94.24078031197462	106.58807561295734	109.90639944406449	94.42706438689572	82.8424601623573	76.70188752663017	72.80036005054086	57.97531003969915	40.537692258881094	35.18872489378602	43.41906358381775	45.3067839468835	37.885692188441695	30.617605944297985	19.842669383978823
78000	-155.69271092217437	-174.13044490141777	18.437733979243415	1.0	0.014276518037692159	59.94767524546569	60.83707163156419	61.87062810424328	74.53416145629788	68.50796162935899	89.22250036496155	95.7785761395086	82.65763444597317	89.53500406782372	91.0822140741319	98.41852099274442	98.30484555488705	91.29729157942262	121.19933153873328	106.50778279228025	106.07032211309149	95.89422196305485	94.6928372767923	98.16770975965548	163.20324241715485	154.85288636394645	159.74476350207823	176.3673294912524	152.39058740444824	170.15584803690925	149.17726448426782	128.02901547231852	111.87240156122571	116.8200156928618	130.91850519856285	118.30961985903454	132.6891285431033	133.7261261006429	143.69238874461553	125.58674927467581	122.91633822117862	105.99439692589611	70.98398154435631	95.16411086280883	111.66063642793219	91.80938991790481	82.81286355118597	77.59164322423595	57.19437960776371	53.32839629265827	45.78467505365208	39.753135588283826	38.43861309029091	36.071048407685666	34.44007816978919	32.02956444324318	17.096255822742428
78500	-155.0161677729803	-179.6761438135468	24.659976040566484	1.0	0.01511959794594307	66.70670653741846	66.81233718552875	68.17304972314896	71.51891855814692	85.64717762434066	91.13361661701472	90.54727023385635	77.34502396230079	85.90545779240854	92.22279898885455	98.48826346806428	102.1892064410615	106.88719200850112	121.18845317743983	121.49565159198163	96.87516004901877	94.01056317922138	97.35114392473103	85.82706293371554	163.70826865599145	165.51395287404463	165.33323354178293	174.7322042602811	159.12587574879586	175.85453080741107	142.97665045891299	129.1340022111871	95.4386941451904	127.49131649302018	130.48678499428763	119.24749007505567	132.91753319111564	119.55368146133505	141.63238097493243	125.0768922557608	128.17872935797357	103.42858848789521	80.55606099115164	96.82036453100608	114.46719014602041	97.86940762676093	79.97718668943975	70.64648662991887	57.35521221258139	67.19219718241104	50.460505503767905	39.9362490966859	35.55523613715721	36.061696554296134	35.68634527884033	33.02414311902646	21.346551048632
79000	-162.2350839108075	-177.59129735085398	15.356213440046485	1.0	0.013484834246318815	61.6251918191967	61.5728934344427	65.11023169348864	67.09050684242814	73.97134021330584	84.27914820056314	96.469468072101	78.23073548458619	77.18173748824847	85.53006763934572	101.86628610686599	100.93314424117406	103.77726024796634	118.63552458767144	119.3433504412524	92.3410536864429	90.9695333281255	95.5937742573634	92.3227664966364	158.35929905217444	152.25134519363732	156.74065851034356	172.38665436063422	152.16253359336528	174.292924103115	144.93343816475658	131.91467598365318	106.04309574515972	123.256763071501	130.52556862940853	117.18100942943308	122.78980787581449	120.8904366352379	134.7161329538004	119.75519275207314	131.68360126796733	90.82905536879575	96.25190444645312	101.74185501000032	113.99074652732602	92.55921718413725	67.53940629633836	73.3175233752797	57.355339539028705	56.816529237726904	51.55163820723163	56.18385052443826	42.01902246279942	38.96658600376264	38.313419845431206	35.273546932543	13.982475722374279
79500	-157.36122826423838	-174.28449216480652	16.923263900568152	1.0	0.017782648539625873	65.40500409948217	65.52009990249569	67.90849844305635	70.49918988392325	76.45926651604063	82.15447899976344	91.76207954833407	74.98498357096568	88.21971053667433	91.35504860721016	101.36212262136542	103.63071384922812	94.37559056897483	118.95187299742226	105.6310204085112	84.19635598510988	96.26924272640488	91.83076273469194	98.10458188808923	161.76008101073694	149.11358046528414	160.62407147278665	162.88213575995655	168.5896147769781	168.3494642266206	144.86137094542974	135.59984632585605	115.68298807559444	112.66389898028515	132.5997248966794	123.32661895001381	125.77293981441304	119.74335085913253	136.42878890992378	137.21051385630784	134.26802115783403	87.4124254398111	81.6777649273485	89.83134948659348	113.95582108638348	97.29805347688502	76.48067200198166	79.55648936608584	57.612501381211764	59.410783374956445	47.48396590044611	53.973632468037316	42.60629864691788	43.58286532778904	41.78089980677275	31.098344662291858	13.309398131755923
80000	-166.5705614070126	-179.90412303231616	13.333561625303572	1.0	0.015200198402110284	62.81425831831072	63.261664831938866	62.66627727167906	57.691672950016404	70.72379442228689	76.04338434803103	87.55528061722944	80.33508333421612	97.41425853428558	95.96706677098621	104.35914565114778	103.31185607039555	105.50159308280449	118.32465936141872	113.58699209822288	94.0009711389598	99.20718945234916	83.78002349957085	95.4699635793758	161.72775058535152	143.2247121376089	165.63412517196187	160.80958536828751	150.31875367507368	168.41708433928716	162.54302718072984	131.09343482908247	109.36474643886027	101.09287438737763	126.57476971404165	125.31722875367225	128.35513326182888	125.00269632475997	131.10081384879823	123.2208735060468	116.04829069069098	93.81391145143789	99.82432828909901	93.83781544845131	112.73118747944699	101.86476727390112	71.17216088218022	77.51963536464271	77.6889848833814	71.40719328172969	39.54241083849453	38.34250564806443	39.30959939141144	43.508617523800346	45.5667719481616	39.30509448834968	16.41798832755778
80500	-163.17478031433188	-180.09217294105432	16.917392626722425	1.0	0.01871191842372506	66.35610800376013	66.31466439445234	62.83093849115534	53.439490448395084	66.064441113161	72.05139990142007	83.34035768019787	88.11844094702353	91.2929389444638	91.48521995606089	99.3100943321871	101.42508607397814	101.64532979161694	119.42204142047545	107.0852901728523	101.41173951218182	100.90045102610438	91.17706426099149	85.55192635279361	163.4311018699941	162.3293145054983	158.3760590516835	176.31579563701834	155.5011151662692	163.26834856820292	150.52761853640624	130.01702521226397	132.33371730204146	113.53692055498047	127.6229489659885	111.53466870773234	139.24260454773218	115.02723811001387	137.25767633059465	125.36278204540945	124.6391313665593	86.38118732869509	74.56140776749714	96.19615244321608	109.77043453460226	99.66707258897304	69.5906767933938	71.49457075290212	66.90319724966506	58.464350079240305	40.1294310820524	38.71533314441653	39.416258212051616	43.55706317125434	41.128548794150944	28.634402738431447	14.320070825317817
81000	-165.77337102091474	-175.99428409193052	10.220913071015799	1.0	0.020111323187704692	76.78604082323994	78.16515275440985	78.0675102142348	72.50946536208966	83.76560412586545	78.9537946751885	82.31358649196949	81.14109514076574	86.74968471964081	93.75417640011176	98.88267788726091	105.26873555806779	102.06220097287975	117.91555860115263	118.354283236255	92.95620211300724	92.55868403792931	86.89235932618132	90.91814839729878	167.8254844389802	159.24540655729942	157.3301044831102	158.69199273701568	150.69387559466685	164.28290048214154	150.3187772035856	131.61306783813734	101.85667050404656	121.56763945029451	131.29618386003096	112.58167974768807	128.98379634613397	126.14785257142618	141.16625895247643	132.70022944337933	129.9641820499035	88.39297197311906	86.81882993574871	100.37256462353848	110.9287302957674	92.2251983221737	74.03568815417005	69.0046582910283	57.38992802920483	66.56617140674174	51.17026039615921	34.24021359245329	40.45589674227375	41.754968064720245	47.97874858627891	36.35207567244082	9.783930145564083
