681.5069,681.5069,633.54944,423.4526,280.8898,203.79561,150.46092,183.95839,281.99295,394.59012,458.4954,533.0439,452.7328,276.41312,286.07825,226.52223,266.79184,201.10884,239.07268,403.6315,632.2575,1074.4382,613.72205,332.3,447.5283,519.594,404.79532,410.57388,281.65308,299.43234,319.51236,114.74047,78.325554,36.406887,20.882109,6.553801,2.2570872
661.58514,661.58514,600.88635,396.3358,259.391,190.08383,146.95486,195.88034,247.40677,334.31015,391.39746,490.86252,319.9441,344.4,274.20667,210.74323,235.00508,213.84296,288.49805,382.6773,575.12006,975.0558,558.7124,331.62424,402.77847,520.883,398.0364,412.8804,241.91582,345.1948,321.7209,114.719124,80.99769,35.895363,20.281246,9.224623,2.5073192
655.77026,655.77026,617.1235,414.33548,273.79974,188.38635,162.95207,251.57909,265.21973,396.3235,470.93164,515.44794,388.05505,350.69803,249.06654,205.74185,241.43707,240.23616,262.80246,367.7281,565.79663,1023.0919,580.37146,331.73532,440.94696,538.294,428.86584,378.62656,258.7304,310.77206,329.27335,107.82345,77.254684,38.031055,23.926865,8.554441,2.4695494
687.812,687.812,640.9638,438.48022,296.68442,206.37335,154.80421,192.4925,273.22028,455.83334,524.0671,520.6076,328.11658,399.18338,249.34776,211.20717,249.44829,246.11136,315.19757,317.90933,620.5342,1101.5112,593.68195,352.16852,339.6881,518.00104,453.144,411.7169,250.33275,324.30054,317.43616,113.913284,75.55678,34.26931,22.694723,8.285149,2.4343216
712.8021,712.8021,666.30316,464.942,318.168,224.6209,158.9212,194.77864,262.9313,351.47754,409.31076,607.68365,353.7429,321.90204,253.96646,203.25122,241.44171,207.05162,278.2603,326.7456,677.8308,991.99713,646.7705,349.5625,374.32578,523.36725,410.1682,460.74472,311.1877,375.51477,295.9087,113.689125,82.57278,37.610523,23.207306,11.54467,2.6566505
656.29004,656.29004,606.5467,404.42957,268.96823,200.47734,149.35213,169.01337,243.20644,397.91202,459.71234,376.0606,284.64203,319.1673,229.04256,201.28615,240.07129,231.9641,253.60745,400.44742,570.90576,936.86,563.94995,327.04724,389.3683,532.3074,452.9795,326.77704,242.34952,303.97275,306.6751,111.69137,77.10709,36.38772,22.717915,11.514285,2.6700306
693.9076,693.9076,654.17664,452.58826,305.76584,220.57057,172.94415,208.8381,210.64977,294.71942,437.7478,572.0875,374.97748,233.66734,224.21375,204.80647,251.44147,207.77321,305.9584,316.70923,518.5319,1035.4159,586.8386,379.48248,356.50198,527.7035,410.5566,416.00662,255.81381,298.01602,344.52176,120.95664,78.11851,51.54278,24.334402,10.088117,2.5920722
674.01746,674.01746,624.1804,417.5824,276.7834,194.00098,172.2899,236.66154,257.90405,472.51065,413.98767,539.3382,441.12738,279.1005,290.2058,218.06522,244.41675,255.93945,328.0439,352.49823,667.6632,1031.1927,623.3986,409.97577,365.45328,498.41342,492.10126,348.8276,273.00955,385.64304,310.23453,117.56973,84.745995,40.33281,22.020418,6.674798,2.2532132
702.90106,702.90106,651.54236,443.4943,296.85907,207.11937,163.43333,191.445,285.49704,431.79834,451.86493,590.09265,365.35403,293.59085,290.54205,237.78647,267.71884,254.33864,283.10364,385.94806,665.2752,1099.6522,627.8993,376.78784,444.0351,513.61554,454.38287,399.63242,250.63086,305.60074,338.81802,125.78879,91.61617,45.956398,13.874429,5.5771937,2.0445676
657.32544,657.32544,608.1878,404.8969,263.54303,193.46222,156.01736,202.9397,274.3961,481.07333,384.13397,475.983,356.8373,433.0309,226.69373,182.6359,249.16685,214.19598,354.13705,336.92856,594.61194,1066.6748,580.9425,320.32248,402.51807,535.77765,416.91827,413.4881,252.5599,316.76648,340.389,118.05957,77.29421,34.292908,22.326431,11.534344,2.711125
694.02893,694.02893,634.45264,429.4792,287.7932,200.34242,164.07848,210.44095,248.84128,332.65378,413.46298,560.4397,349.00467,362.69357,288.1362,199.15512,246.58928,237.32022,275.25586,409.37494,557.73883,923.6849,539.97656,340.3068,424.97552,493.4299,405.4262,418.11728,265.2691,446.41156,269.79337,112.59466,82.94277,38.85832,23.737904,11.770632,2.676165
696.9821,696.9821,654.2606,452.57663,304.47372,210.61565,139.64528,176.77243,274.11298,374.81775,476.23874,538.45496,449.93246,263.19345,271.4976,232.54224,259.06476,211.69943,304.17557,438.32162,576.6493,1005.63043,623.88354,344.18317,407.24597,525.40576,386.15427,421.95892,280.31308,242.89339,316.5997,114.5688,81.4991,35.349117,20.286764,9.275588,2.5153415
682.6547,682.6547,629.3455,426.43253,282.43442,187.97176,150.39226,189.57817,262.5832,335.5899,445.2061,542.7072,327.44855,411.86743,243.29102,217.93886,252.47906,246.26541,284.1388,386.89856,557.52386,1023.78015,591.9208,316.69254,429.3585,510.7064,491.8681,374.26532,299.7682,372.04517,310.38266,124.3704,84.23846,37.42263,22.911581,7.7991686,2.3698456
682.27893,682.27893,627.53986,422.22522,277.56226,187.60844,148.01329,183.48029,304.75818,540.6965,492.50116,483.85864,353.94406,310.93326,288.35507,197.58086,249.90431,254.29918,304.96878,415.87674,689.2917,1078.5115,616.0247,403.89886,372.15298,555.62317,438.6987,483.2295,279.94656,369.06287,297.0635,113.62236,84.30327,39.035057,23.532578,11.288597,2.6821606
699.86163,699.86163,649.2289,441.45236,299.14166,213.16441,185.83734,255.13065,291.11703,410.52856,560.28687,541.3424,381.28323,267.1266,250.96008,184.59671,235.99501,238.59433,278.0153,400.66055,537.1572,1045.5853,625.43164,354.2851,363.5645,504.12155,457.23874,400.06726,296.31433,387.8154,303.52896,124.363594,90.182594,42.64635,25.95325,9.005236,2.5330749
688.43207,688.43207,647.00684,439.04663,296.19354,206.70012,160.46255,212.65726,278.35706,491.21097,455.147,482.63535,328.021,300.51993,243.66287,214.12991,249.72395,270.9733,323.53687,454.48083,591.9702,948.39594,550.22614,314.9728,421.14935,533.92645,400.85312,438.94296,292.95505,439.93176,279.09518,123.519394,88.75841,42.20871,24.917189,8.318292,2.4383423
680.8433,680.8433,629.4297,424.22726,283.79053,190.45886,143.20477,195.04095,328.19772,430.18872,465.64905,498.85324,360.39783,333.6731,251.52515,208.0906,257.20697,239.1352,250.61343,446.62476,664.8839,1069.672,630.59656,377.88345,382.6524,574.89484,541.819,360.50452,275.07437,476.90875,326.5444,120.26895,82.72869,60.2235,27.815996,10.901114,2.6951065
678.96405,678.96405,626.73895,422.84665,283.65762,194.44295,145.28783,178.79079,280.9457,445.0478,536.83887,492.69208,355.44833,357.65076,306.3382,203.60916,243.49051,283.9333,281.3197,367.32462,661.82275,1059.8446,612.72864,347.36758,402.18185,537.1824,468.5263,346.91373,275.48633,384.0077,253.58594,100.03293,75.87467,55.63079,26.173283,7.4005356,2.4210799
666.36456,666.36456,616.3317,417.2287,273.3092,187.48193,144.88939,151.67912,200.80936,342.06476,472.60522,580.255,382.97202,387.4711,254.08842,202.28357,259.2248,214.62872,273.3881,446.75583,547.6529,980.0489,613.2137,388.25824,377.00067,542.1965,451.1807,392.9312,260.91797,336.89053,325.3706,117.086464,81.00368,56.330235,26.204916,10.630634,2.6848156
675.84564,675.84564,626.7048,419.4205,281.68546,192.65228,154.68912,216.07529,316.88028,401.33704,455.37695,462.79138,354.11554,373.6056,298.13596,211.85231,236.17361,216.49886,295.99945,494.69687,656.1167,987.5991,559.98425,368.2411,423.653,498.80173,413.3334,484.96994,331.12378,338.87097,306.31647,125.0911,84.07749,62.229553,28.041496,10.920142,2.6802187
704.4228,704.4228,663.39294,455.3935,311.053,215.71126,161.47594,218.9371,296.6444,462.90594,431.19946,444.653,338.28143,360.9535,238.18646,189.17557,244.36398,234.61389,291.42004,513.06323,651.82245,977.3781,570.77734,346.3122,441.10843,509.55087,446.84467,389.7035,271.65668,369.65588,300.70688,116.523834,83.362175,44.67119,28.033972,10.524205,2.582204
687.4065,687.4065,635.27466,430.89743,288.79886,200.51636,156.212,188.23715,276.21582,433.95102,496.8603,544.7207,308.2283,369.08527,256.4066,197.70038,250.14034,252.51785,296.30795,388.41415,724.6678,918.60394,586.41016,357.3056,447.048,563.73987,406.82498,428.85684,306.63727,376.84265,299.23816,119.04396,83.772484,59.575264,27.190483,10.673292,2.6538794
689.11914,689.11914,634.5439,425.38538,282.17072,190.41331,160.80809,256.38998,320.1589,489.36166,432.94156,488.20258,381.82568,303.67218,267.78394,217.37627,266.48212,207.21796,250.47168,347.86044,595.77374,1017.98114,629.8095,345.83688,439.52844,539.4516,441.04916,476.3983,341.76422,343.34775,292.28177,115.91631,84.85985,64.23892,34.808247,11.664084,2.7602007
678.5825,678.5825,642.85095,443.89606,299.3768,205.39603,137.55432,175.72575,259.09604,437.6631,376.60614,411.09488,301.1479,373.01553,247.93953,192.5487,260.56586,250.32005,271.12457,401.2862,567.39514,979.6391,575.2912,314.7874,391.6829,526.43866,453.9464,343.5448,234.06784,304.33713,320.29074,115.76806,81.656296,40.08422,12.732654,7.77357,2.3384624
656.3132,656.3132,607.44025,405.2119,268.32584,193.53215,144.1519,185.5079,237.65283,359.41586,466.08603,425.9832,299.8178,310.90707,264.07626,201.84532,245.08034,256.4171,247.42761,377.18002,655.8695,977.13416,580.86206,339.87677,397.71576,511.083,388.80115,418.5344,288.70685,323.2632,265.58823,105.39799,72.441574,34.117092,19.463907,9.02924,2.4920242
665.8006,665.8006,621.3539,417.35455,275.3361,191.38849,157.1042,196.95291,262.62375,400.63358,507.6167,518.1914,317.3648,382.20685,255.8328,194.06319,262.87442,234.09576,234.30177,336.86523,594.16077,972.6905,558.46985,330.19608,425.67157,494.49835,404.99966,443.21542,238.74004,285.7485,301.8125,113.63729,80.9953,35.285225,20.219852,9.336896,2.5393717
679.23773,679.23773,625.9035,421.3579,281.80478,195.39688,161.86913,210.13437,297.08853,401.06296,484.3303,709.6017,386.76968,270.60455,239.63014,216.93996,247.70306,266.0022,272.21268,378.25546,529.05066,1049.356,602.1097,351.81015,467.68076,531.76373,455.0187,377.5694,255.71146,294.47928,327.0455,116.60507,80.40623,33.01967,19.675083,9.172683,2.5112362
671.6235,671.6235,618.15063,408.28687,267.95035,193.95792,159.45032,221.45718,302.87448,422.75064,460.1878,576.84454,327.9037,371.63058,281.99713,223.62471,244.1786,223.66937,331.65854,371.4421,581.39026,1059.2677,607.1693,357.1138,439.4079,526.5579,454.72415,374.72958,238.55045,328.2539,324.6389,116.17572,83.22764,55.948788,28.91471,13.036345,2.8195703
680.50165,680.50165,623.0233,418.17404,276.53748,193.41707,165.46542,201.16524,281.5085,426.23813,468.2548,585.9602,344.7215,341.2571,280.60703,234.9359,258.66986,265.75406,302.85754,473.70248,726.15656,1008.1627,623.9968,365.10516,448.30902,555.00934,519.3722,342.78302,272.62595,305.1185,322.7037,119.86093,82.29171,38.650234,21.824957,6.7157226,2.3069153
673.0722,673.0722,624.8405,419.24753,276.5118,191.36032,156.28564,203.0615,310.6117,456.6193,534.6189,553.43536,385.7627,356.96,262.86975,209.32025,271.7295,290.64203,263.8914,385.64746,680.4718,1051.0953,641.04926,348.3985,446.25073,541.4308,452.01392,455.71503,302.3614,419.3283,329.13052,126.98725,88.44469,38.290325,21.977846,6.7565117,2.3297932
724.6163,724.6163,671.5109,468.44727,315.71906,222.75795,154.4512,179.13145,308.42212,470.9827,554.9923,602.47217,390.14673,340.7793,251.82057,190.59842,253.837,270.81577,306.84933,375.1613,505.15472,1080.4379,617.90564,350.57446,397.96567,578.0229,492.5892,412.2127,270.33078,325.51425,351.28635,121.189766,84.75057,55.893906,26.34348,10.57572,2.6908946
718.39404,718.39404,663.7754,458.30893,309.62933,224.65329,189.86546,229.33586,275.87778,405.0775,402.72153,478.95975,312.26242,472.99362,275.70474,203.16824,248.31078,227.8151,297.0813,312.0826,691.4929,1086.5005,592.05817,318.3214,429.41986,505.6263,443.53775,411.9275,251.05716,311.58365,329.35712,117.23629,76.37552,30.698812,18.911661,9.066385,2.5255363
668.9695,668.9695,619.3821,413.01285,275.29868,205.3302,161.03223,205.22229,294.5125,401.49976,447.05972,382.3372,261.34583,347.90387,270.9699,201.27045,239.9691,232.70042,276.6667,413.3158,629.69244,994.14764,562.6216,334.2727,440.76578,502.61176,479.97263,320.70667,221.89877,305.29404,315.80698,110.46374,76.77666,52.558353,24.592323,7.137641,2.3451965
697.1898,697.1898,650.13776,439.60956,294.9443,201.41159,175.34082,250.98184,330.1912,415.06372,450.20673,607.7476,343.04163,312.67316,292.13718,188.6138,248.49759,239.64839,310.5303,468.30557,509.14938,1016.1291,596.1942,331.54846,477.98648,530.26215,416.03738,419.91696,279.6382,381.5157,366.19897,129.51854,89.27297,60.883034,27.94457,7.7921095,2.4350302
689.4875,689.4875,637.867,432.126,288.48657,200.81714,171.81476,233.37851,241.62604,291.17166,415.39502,547.27527,358.83063,336.1182,298.5622,209.32909,251.88617,208.70126,298.07303,433.1566,510.28055,1059.1201,612.23425,334.78564,400.59528,554.1523,463.82047,393.92014,261.4374,390.92865,290.00134,109.362625,77.58171,36.578205,20.658876,9.426469,2.5558412
687.0367,687.0367,632.38135,424.57858,282.92407,195.55869,167.31888,221.67177,299.06625,456.3309,447.08923,572.42566,398.66925,415.79666,305.8599,228.41214,275.49582,264.1679,276.9666,506.7301,653.28894,1017.9485,617.4053,353.67438,442.1891,549.89276,483.82422,467.19318,333.69144,397.1986,283.60007,112.44375,83.93987,57.27736,28.77297,12.289498,2.756029
676.1736,676.1736,624.645,421.2782,282.89444,190.69502,143.5018,201.24458,300.49576,442.6492,519.493,523.93964,426.207,271.79544,288.45096,234.86073,266.55176,261.0596,295.47903,431.66916,603.91296,1084.6493,651.18335,412.5358,381.8456,598.4976,394.43265,411.60434,250.2968,323.34378,325.67557,118.04431,79.85294,38.395508,21.56981,6.694725,2.3205948
682.8447,682.8447,637.5375,431.29758,290.67944,203.75244,162.41719,205.64487,305.67166,448.67615,550.659,596.91595,371.6423,269.48132,267.402,193.36008,260.59268,210.41847,235.61244,391.88913,789.21954,1032.8789,636.56573,360.76782,433.34583,510.11435,567.9931,298.07834,244.80185,384.7589,305.27985,118.22098,84.05559,61.399414,31.112148,9.70452,2.5774117
677.70844,677.70844,629.69366,424.91476,286.7082,194.08162,146.24844,193.81676,280.17145,404.97684,482.0225,618.2495,431.00848,272.77356,297.7626,211.48654,250.18909,225.50945,331.2486,490.3681,870.29236,1047.5709,638.50037,373.61185,379.65448,499.40842,461.37885,379.7351,248.78006,352.2084,329.95502,121.644264,84.949234,61.950085,27.32036,5.2740393,2.1036994
670.6645,670.6645,618.5478,409.59357,267.5418,193.97752,157.50269,195.02002,338.11935,397.85648,530.3169,640.72723,370.275,322.65262,248.0655,205.58487,257.125,220.88603,330.7488,304.55545,575.77374,992.28644,561.8194,370.55887,352.8912,529.0419,449.91876,400.73508,264.7038,351.14105,277.3924,109.925835,80.9545,64.42531,20.128548,7.7081776,2.3408055
673.7935,673.7935,618.05817,415.566,278.30615,192.83649,157.74187,182.09204,243.69218,318.49197,425.92496,569.0391,441.88046,286.0076,265.42532,247.1481,247.4314,244.15816,260.3386,344.15372,567.4396,1124.7401,628.36884,387.60245,368.7117,506.3956,411.58267,431.53635,287.56348,328.36584,338.46655,122.325935,84.75883,38.07915,24.049393,12.160344,2.8008568
689.1972,689.1972,639.87256,435.23926,293.36447,197.01173,140.0337,201.11984,267.03915,399.464,445.68784,535.9333,354.18005,367.0163,316.8871,215.06686,259.62567,221.75078,314.01376,439.41504,581.70026,1076.81,563.95105,324.84933,425.32828,549.56866,475.2542,427.03156,263.1122,282.60733,299.5424,114.08256,82.61619,55.851036,25.943922,7.3759794,2.3961284
650.69464,650.69464,610.0325,410.36844,267.025,178.6445,132.2107,195.37347,270.03094,362.72794,452.77866,633.68317,324.89612,329.75702,246.87856,209.25578,244.79562,224.59389,276.4503,423.9096,775.69403,1034.876,581.1276,324.696,358.69922,520.15015,403.1936,418.3094,251.18881,304.05914,317.04266,115.96773,77.972755,38.1199,23.42933,11.761508,2.7233276
682.91,682.91,640.1944,435.1908,290.45752,200.65178,170.0287,224.56389,373.24692,542.40344,486.47897,466.21878,328.8413,354.8507,263.36166,194.10402,233.0353,202.1234,281.65027,367.93402,568.9611,1023.2466,590.0718,376.492,371.18094,538.28986,440.04614,384.12225,241.19269,337.59308,356.73404,110.46151,77.39716,54.400993,25.330015,7.2761145,2.3504915
698.3991,698.3991,642.22284,438.3202,292.596,202.09879,153.26347,172.09624,325.4132,459.73956,489.55905,667.4235,404.9242,368.07828,259.5097,230.57358,260.5403,258.86646,342.37836,310.93475,595.749,990.7673,556.83057,318.6991,413.34247,540.3683,417.03467,467.95554,299.75525,393.98035,317.59824,118.599335,82.38986,57.13298,26.433737,7.4369793,2.3995807
687.60315,687.60315,639.0779,438.03516,296.1268,200.5251,143.79465,181.54616,235.5575,383.6968,544.01025,586.1957,345.89972,338.13214,223.56464,205.7736,254.18321,236.57703,230.16692,379.2949,759.96497,1071.8961,606.87415,334.32867,393.9932,570.07025,376.38922,388.72754,264.5636,270.41635,336.73926,114.6097,79.44895,55.725872,28.706722,13.017355,2.822003
665.6658,665.6658,618.006,414.54407,275.27866,188.25041,163.24548,218.07442,265.27826,301.61618,470.30713,498.92734,315.78387,379.4785,240.3701,225.62009,258.53937,239.56592,285.2489,401.9562,541.23816,1062.3054,654.9421,373.4627,431.4697,562.8245,413.81952,464.8762,281.9395,277.27762,341.56342,121.65918,85.92929,68.36985,23.789522,13.776932,2.8380854
695.71954,695.71954,644.9313,437.46732,295.27496,203.26964,159.64668,214.65967,328.32913,397.3735,499.82925,443.93918,401.89764,336.7164,229.8194,181.43062,244.23906,256.03198,279.22983,422.54663,759.03186,1011.9405,558.7605,319.6253,366.11487,515.0617,406.35947,436.65308,235.82858,266.83054,327.23248,114.94171,78.2831,57.24794,28.614063,12.368494,2.7679007
685.42535,685.42535,641.3554,434.03357,289.52057,204.11223,161.51848,203.00223,362.0653,434.9298,466.16107,532.67523,346.2718,330.779,264.08597,200.71353,260.79047,278.83044,283.88574,334.56012,678.2624,1070.7406,606.8319,366.23117,392.64728,535.48083,483.38794,386.29053,262.12155,302.19858,335.64032,121.49593,85.45902,44.68352,25.838299,8.7006855,2.5216599
679.194,679.194,627.59894,424.00793,282.8422,194.1926,150.32663,195.70589,247.45642,450.27557,504.20853,476.4336,300.3819,315.3007,256.54272,212.03987,267.03366,248.16945,301.36737,418.17343,509.2362,1017.2171,604.6928,351.67825,422.72256,553.8908,468.38345,381.29327,235.1414,256.1292,331.84702,114.56345,79.29106,39.82669,24.305132,11.912168,2.7408473
706.06055,706.06055,657.4234,447.16873,301.67102,206.274,153.58665,204.78664,353.33084,501.84262,484.481,498.64728,354.07034,289.61154,274.79727,212.70117,247.57216,233.66466,277.75626,372.15082,558.0624,1017.3826,581.6675,374.87796,420.06015,517.806,402.01193,405.55783,283.1648,485.05127,250.15628,114.46601,80.648186,37.70699,21.45317,6.6661234,2.2258377
683.6086,683.6086,635.6002,426.7567,287.50513,199.57515,168.4719,223.96881,295.30704,385.3327,440.99097,513.3072,356.81268,420.04828,260.1215,228.40733,264.44687,214.98805,279.01398,452.49524,562.5823,1084.3356,638.2808,387.3935,442.90247,578.1673,545.55194,342.214,306.09296,427.52353,279.63608,113.17407,86.02016,38.474094,24.371061,12.126579,2.7674112
675.81494,675.81494,637.58405,427.53476,283.96796,191.87633,133.42331,171.88242,256.03345,398.9661,424.55725,512.02374,310.39856,329.39557,243.96266,183.12146,228.40253,211.0155,242.82516,369.90164,593.883,1011.26166,588.6198,355.99023,445.44873,494.17264,426.07477,353.5506,259.6146,303.39392,315.98907,110.666,75.64313,35.174255,21.685614,10.787195,2.6136987
689.5066,689.5066,643.10864,436.95038,287.76816,199.90346,164.33948,213.10153,296.33105,422.6773,468.7408,573.72455,338.90533,353.3042,269.04843,237.86208,233.56856,220.84595,263.50467,381.4068,621.9135,1045.9268,604.5652,349.20163,410.1129,545.48004,409.7986,406.4906,247.67378,309.22134,325.49933,120.62708,85.53306,39.92739,21.970253,6.544236,1.8127859
654.3112,654.3112,594.1398,389.4301,251.97021,202.60399,168.43271,217.23956,216.15002,321.6992,465.68216,515.93524,393.0845,297.86578,266.0576,209.52394,251.51443,229.88248,303.5532,316.1808,513.70905,995.23584,574.8781,328.56165,443.72345,538.3549,468.82037,405.069,249.20993,297.85266,323.80795,117.54667,81.927986,57.44773,28.398897,8.837484,2.5087976
659.6163,659.6163,584.7219,404.2589,274.9462,195.1008,143.5011,161.08345,225.37254,329.71902,344.3297,513.54095,296.42194,295.8385,259.0742,221.26888,209.75386,180.22389,339.0417,336.50183,627.10004,948.25653,556.3121,306.68893,417.6886,457.04083,359.31433,407.68127,225.92307,292.6918,257.95984,101.47087,73.33925,38.122696,16.178852,5.9356155,2.086893
662.02985,662.02985,616.8485,411.5337,268.10223,197.97299,138.45218,159.4706,277.0293,388.7967,390.466,631.15546,380.092,356.86508,277.4134,199.34097,254.9203,269.8228,258.7962,468.30313,685.76886,1081.6029,616.3973,354.09015,410.12982,557.02075,423.19037,433.6728,288.8945,408.54337,313.4936,121.713005,89.78125,42.30887,25.776693,8.857908,2.5218
641.1178,641.1178,595.96246,394.47015,256.04327,189.07275,147.98537,175.67918,222.72617,426.32065,517.65717,471.4312,304.55676,319.81433,256.6265,198.6882,234.94466,212.65828,344.08163,333.32266,495.75336,1034.6937,588.0842,315.63434,414.2822,483.38425,464.776,269.0402,213.74084,358.484,298.6762,112.83464,78.91071,55.726654,27.966389,8.901535,2.473612
684.65857,684.65857,631.64246,424.43008,284.681,198.79716,167.22041,206.65488,275.6231,399.6452,483.68713,640.13416,358.43777,409.50217,253.41084,212.40802,242.439,245.22778,298.38254,508.55173,631.54346,912.1614,570.4944,361.52576,452.7583,543.8752,435.12527,434.36166,296.2888,446.07864,311.8301,119.56328,79.13264,58.038788,27.355202,7.668956,2.4710042
693.77277,693.77277,645.3238,438.06195,292.42514,209.37833,174.93517,215.13374,304.87384,395.20834,402.71457,499.1586,301.07898,389.95972,278.01767,211.9766,269.91245,238.59613,261.77585,354.78012,659.21124,1014.8941,546.8135,314.5231,425.1181,498.92593,397.7886,409.0942,263.59286,308.92978,329.95612,114.220604,79.93403,55.28787,25.922697,7.4592505,2.402795
684.5487,684.5487,625.3844,419.8594,280.23904,198.71793,168.45984,194.62459,359.32465,442.57178,421.51422,465.98157,343.22278,377.07892,267.89224,199.56903,255.54846,249.03555,348.27255,345.56857,613.6001,996.4214,624.19116,363.50455,419.29108,542.5369,429.3084,409.55322,260.05725,333.75482,346.41788,110.34655,81.17128,37.836285,21.19206,9.450193,2.5420446
710.8528,710.8528,663.5957,455.31735,307.43912,217.1943,183.43419,239.5791,289.28873,406.0717,399.969,487.77237,336.81564,435.94293,287.84018,192.4912,252.67723,223.79102,260.29074,353.4233,626.08344,1013.0163,558.62915,327.70236,368.38608,505.91315,448.43048,405.77502,237.51712,308.58194,315.29257,108.31456,75.91702,50.460644,23.822554,9.911911,2.5675747
656.8453,656.8453,613.3812,412.73972,270.5832,186.07564,140.896,167.30667,257.22186,380.4227,388.83517,510.55316,357.4919,425.1386,255.09583,225.74513,271.61627,196.71245,245.72624,369.73312,576.7376,1086.3563,600.51514,347.15735,386.21185,551.4118,400.32095,454.04425,284.52927,426.58728,303.36578,118.13198,82.36927,34.72919,23.084566,11.949743,2.774921
651.313,651.313,603.67303,389.7946,278.10965,206.5154,141.76627,159.10785,249.2314,377.3561,453.7276,503.44498,308.04642,329.45084,262.86963,208.19981,234.97853,243.42,306.15854,392.45493,558.56055,1063.524,580.0483,325.17377,410.06866,487.68985,391.439,401.67175,253.18796,383.89206,327.75803,115.61549,81.99962,56.871502,29.068243,12.955753,2.7782733
659.695,659.695,602.8006,396.77518,259.28162,186.80042,143.446,180.62001,291.24478,424.48343,477.43677,543.8232,335.24054,398.52307,237.82986,201.20851,249.03102,232.88358,268.5468,394.70804,616.56805,850.42065,595.2695,358.1068,404.50827,539.08453,423.45645,398.4865,254.5814,355.6663,294.10037,110.83413,77.98112,36.84243,22.771536,7.8063784,2.3779774
